Title,Published(Kor),Description,Link
"Two US marines implicated in killing family in notorious Iraq war shooting, expert tells BBC",2025-11-17 09:16:13 (KST),New evidence raises doubts about the longest US war crimes investigation of the Iraq war and how US forces are held to account.,https://www.bbc.com/news/articles/c2emyz0zpxko
"How to land a consulting job these days, according to 'Case in Point' author Marc Cosentino",2025-11-17 19:01:01 (KST),"""Case in Point"" author Marc Cosentino says consulting job candidates need to focus on confidence, communication, and creative ideas.",https://www.businessinsider.com/case-in-point-consulting-interview-book-marc-cosentino-2025-11
How women over 30 are rewriting the single mom narrative in America,2025-11-17 19:00:00 (KST),"Forty percent of babies in the U.S.
are born to unmarried mothers.
Increasingly, those moms are over 30, at a time when teen pregnancy has fallen off a cliff and births are declining for younger women.",https://www.npr.org/2025/11/17/nx-s1-5554508/family-single-mothers-rise-motherhood-fertility-ivf-finances
She lost her purse — but strangers stepped in to save the day,2025-11-17 19:00:00 (KST),"On a trip to Chicago, Lavonne Schaafsma lost her purse.
Two women saw a man rifling through it — and stepped in to help.",https://www.npr.org/2025/11/17/nx-s1-5608312/she-lost-her-purse-but-strangers-stepped-in-to-save-the-day
"More women are renting dresses, coats and ugly sweaters as clothing prices tick up",2025-11-17 19:01:00 (KST),"More women are planning to deck the halls in rented fashion this year, just as inflation and tariffs are poised to push clothing prices higher.",https://www.npr.org/2025/11/17/nx-s1-5607994/clothes-rental-nuuly-rent-the-runway-tariffs-prices
Alaska owns dozens of crumbling schools. It wants underfunded districts to take them on,2025-11-17 19:28:47 (KST),"Rural school district superintendents are trying to find the best use of limited resources.
Taking on the state's unmaintained buildings, they say, will only increase their burden.",https://www.npr.org/2025/11/17/g-s1-97379/alaska-schools-safety-education-repairs-ownership
A guerrilla gardener installed a pop-up wetland in the LA River. Here's how — and why,2025-11-17 19:00:00 (KST),"Well-meaning city dwellers forgo permits and official procedure to rewild urban areas across the country.
In downtown LA, artist Doug Rosenberg is trying to push the grassroots movement forward.",https://www.npr.org/2025/11/17/nx-s1-5589228/garden-environment-restoration-ecology-la-river-guerrilla
The Godmother of AI says young talent is 'overfocusing' on every detail of their career,2025-11-17 14:11:01 (KST),"Young AI talent is overthinking too many aspects of their career, says Fei-Fei Li.",https://www.businessinsider.com/fei-fei-li-career-advice-young-talent-ai-engineers-researchers-2025-11
This ex-Tesla engineer is bullish on lidar for robotaxis and humanoid robots,2025-11-17 18:44:01 (KST),"Eric Aguilar, a former Tesla engineer, founded Omintron Sensors on a bet that self-driving cars and humanoid robots will need lidar for perception.",https://www.businessinsider.com/tesla-engineer-lidar-humanoid-robots-robotaxis-omnitron-sensors-eric-aguilar-2025-10
Google who? How a new generation of media startups is thriving without search traffic,2025-11-17 19:05:01 (KST),New media startups like The Bulwark and Ankler Media are building their businesses with a focus on loyal subscribers over Google or Facebook traffic.,https://www.businessinsider.com/media-startups-post-google-zero-search-traffic-2025-11
Aaron Sorkin Says Studios “Wouldn’t Agree” To Make ‘The American President’ Today Because Half The Audience Would Be “Alienated”,2025-11-17 09:06:11 (KST),Oscar-winning scribe Aaron Sorkin said he doesn’t think studios “would agree” to make his political romantic dramedy The American President today because its...,https://deadline.com/2025/11/aaron-sorkin-the-american-president-movie-wouldnt-be-made-1236619651/
"Stock market today: Dow, S&P 500, Nasdaq futures rise as investors count down to Nvidia earnings, jobs report",2025-11-17 10:19:44 (KST),Investors get their first official read on the labor market this week after a shutdown-induced blackout.,https://finance.yahoo.com/news/live/stock-market-today-dow-sp-500-nasdaq-futures-rise-as-investors-count-down-to-nvidia-earnings-jobs-report-011944273.html
"Stock market today: Dow, S&P 500, Nasdaq futures climb as traders look toward Nvidia earnings, jobs report",2025-11-17 10:19:44 (KST),"The major gauges rose after a rocky week, as major players in the AI space failed to impress Wall Street with their earnings reports.",https://finance.yahoo.com/news/live/stock-market-today-dow-sp-500-nasdaq-futures-climb-as-traders-look-toward-nvidia-earnings-jobs-report-011944838.html
