Title,Published(Kor),Description,Link
Why college students prefer News Daddy over The New York Times,2025-11-24 21:06:18 (KST),"Ankit Khanal gets his news from News Daddy.
More than 20 times a day, Khanal, a sophomore at George Mason University, opens TikTok to have the biggest stories of the day delivered to him by a bleach-blonde 26-year-old named Dylan Page, one of the leading face…",https://www.theverge.com/cs/features/818380/college-students-news-sources-tiktok-instagram-newsdaddy
Insider Trading Suspicions and Shafted Token Holders at the Heart of Latest Coinbase Controversy,2025-11-24 20:05:14 (KST),A move that should have simplified trading is fraught with drama.,https://gizmodo.com/insider-trading-suspicions-and-shafted-token-holders-at-the-heart-of-latest-coinbase-controversy-2000690462
Cate Blanchett among BBC Radio 4 festive guest editors,2025-11-24 10:39:49 (KST),The Christmas line-up also includes former PM Baroness Theresa May and inventor Sir James Dyson.,https://www.bbc.com/news/articles/c4g6q35j2deo
Boy with rare condition amazes doctors after world-first gene therapy,2025-11-24 09:24:45 (KST),"Oliver has an inherited condition called Hunter syndrome, which causes progressive damage to the body and brain.",https://www.bbc.com/news/articles/c5y0y56x6veo
THC drinks are flying high. A new hemp law could kill the buzz,2025-11-24 19:00:00 (KST),"Drinks infused with cannabis' buzzy compound THC are wildly popular and available in many states.
But a year from now, the hemp-based products could be banned under a newly approved federal law.",https://www.npr.org/2025/11/24/nx-s1-5609336/hemp-thc-drinks-cannabis-marijuana-farm-bill
"New Research Finds America's Top Social Media Sites: YouTube (84%) Facebook (71%), Instagram (50%)",2025-11-24 09:30:00 (KST),"Pew Research surveyed 5,022 Americans this year (between February 5 and June 18), asking them ""do you ever use"" YouTube, Facebook, and nine of the other top social media platforms.
The results? YouTube 84% Facebook 71% Instagram 50% TikTok 37% …",https://tech.slashdot.org/story/25/11/24/0016243/new-research-finds-americas-top-social-media-sites-youtube-84-facebook-71-instagram-50
This top young VC reunited with his former colleague to deploy an unusually bold strategy for investing in AI startups,2025-11-24 19:00:02 (KST),"Brian Zhan and Max Gazor, formerly of CRV, will employ an unusually bold high-risk/high-reward strategy, making massive bets out of their debut fund.",https://www.businessinsider.com/vc-deploying-a-bold-strategy-for-investing-in-ai-startups-2025-11
"Wordle hints today for #1,619: Clues and answer for Monday, November 24",2025-11-24 14:01:03 (KST),Does today's Wordle have you stumped? Here are some hints and the answer.,https://tech.yahoo.com/puzzles/wordle/article/wordle-hints-today-for-1619-clues-and-answer-for-monday-november-24-050103380.html
The Monster 16-Cylinder Hemi Engine That Powered WW2 Fighter Planes,2025-11-24 21:15:00 (KST),"One massive 16-cylinder HEMI engine was made by Chrysler and was poised to improve fighter planes during World War II.
Only a handful survive today.",https://www.slashgear.com/2031383/monster-hemi-engine-powering-ww2-planes/
Flight from Newark to South Africa turns around after medical emergency: United Airlines,2025-11-24 21:14:19 (KST),"An international flight headed to Cape Town, South Africa had to turn around and head back to New Jersey after an in-flight medical emergency.",https://abc7ny.com/post/flight-newark-south-africa-turns-around-cause-unknown-thanksgiving-travel-updates-airports-nyc-ewr-lga-jfk/18200641/
Trucks could return to this Bay Area highway after a 74-year ban. People aren't happy,2025-11-24 21:00:00 (KST),"Policymakers now see the truck ban as historical baggage, but even the possibility of change has rattled residents.",https://www.sfchronicle.com/bayarea/article/interstate-580-truck-ban-21200819.php
Hunting down those who kill people to sell their body parts for 'magic charms',2025-11-24 10:02:44 (KST),"BBC Africa Eye uncovers two so-called ""juju"" practitioners, who offer to obtain body parts for ritual purposes.",https://www.bbc.com/news/articles/cx2y2le8lx1o?xtor=AL-72-%5Bpartner%5D-%5Byahoo.north.america%5D-%5Bheadline%5D-%5Bnews%5D-%5Bbizdev%5D-%5Bisapi%5D
Bull of the Day: NVIDIA (NVDA),2025-11-24 19:20:00 (KST),Sentiment is way too skeptical and this is your last chance to buy the Jensen Juggernaut on sale,https://finance.yahoo.com/news/bull-day-nvidia-nvda-102000857.html
Fightback: scientists score series of wins in battle against superbugs,2025-11-24 21:19:38 (KST),"After a fifty year lull in drug discovery, a string of scientific breakthroughs have raised hopes that researchers are on the brink of a “second Golden Age...",https://uk.news.yahoo.com/fightback-scientists-score-series-wins-121938426.html
22 Rochester restaurants cited for critical health violations in November. See the list,2025-11-24 21:10:55 (KST),"Here's a look at the results of restaurant inspections in November.
How did your favorite Rochester place do?",https://www.democratandchronicle.com/story/news/2025/11/24/restaurant-inspections-rochester-ny-database-see-critical-violations-november-2025/87343953007/
"Week 12 winners and losers: Gibbs notches highest score of season, Taylor goes quiet",2025-11-24 09:20:50 (KST),"Jahmyr Gibbs, Jaxon Smith-Njigba and Emanuel Wilson led the way with big Week 12 performances, while Jonathan Taylor, Josh Allen and Lamar Jackson and were among the biggest disappointments.",https://www.espn.com/fantasy/football/story/_/page/FFSundayHighLows-47076057/nfl-week-12-fantasy-football-winners-losers-injuries-rankings-more
