Title,Published(Kor),Description,Link
Our Favorite Smart Glasses Are on Sale for Black Friday (2025),2025-11-29 19:36:00 (KST),Meta's big Black Friday sale includes 20 percent off on prescription lenses and sales on compatible Garmin watches.,https://www.wired.com/story/meta-sale-black-friday-2025/
The Super Mario Galaxy bundle for the Switch is 20 percent off today only,2025-11-29 10:01:43 (KST),"Nintendo launched its $69.99 Super Mario Galaxy double pack for the Switch (complete with a free Switch 2 update) in October, but you can get the cartridge containing both games for $55.20 — the lowest price yet — at Woot through Black Friday.
The only caveat…",https://www.theverge.com/gadgets/832513/black-friday-super-mario-galaxy-bundle-switch-deal-sale-2025
"No, your favourite influencer hasn't got a dozen dachshund dogs. It's just AI",2025-11-29 09:03:40 (KST),There’s a new social media trend taking over - influencers are using AI to add animals to their photos.,https://www.bbc.com/news/articles/c7vm5d42r8mo
Everything from BURGA is 25% — time to get that matching case and power bank you’ve been eyeing,2025-11-29 13:08:19 (KST),"BURGA makes some beautiful phone cases and accessories, and they can get expensive, but not today! Everything is 25% off for Black Friday right now.",https://www.androidcentral.com/tablets/everything-from-burga-is-25-percent-time-to-get-that-matching-case-and-power-bank-youve-been-eyeing
La Liga Soccer: Stream Barcelona vs. Alavés Live From Anywhere,2025-11-29 21:16:15 (KST),The Blaugrana look to bounce back from a disastrous trip to London.,https://www.cnet.com/tech/services-and-software/la-liga-soccer-stream-barcelona-vs-alaves-live-from-anywhere/
CorePower Yoga's CEO rebuilt her life after losing her husband and house in one year,2025-11-29 20:05:14 (KST),"Niki Leondakis lost her home and husband within a year.
She said the CorePower Yoga CEO position felt like 'a calling.'",https://www.businessinsider.com/corepower-yoga-ceo-shares-why-it-is-dream-job-2025-11
Rick Harrison said this 1 shiny asset has gone ‘absolutely nuts’ as governments are ‘buying it all’,2025-11-29 19:29:00 (KST),Experts say soaring demand and central bank buying could push prices even higher.,https://finance.yahoo.com/news/rick-harrison-said-1-shiny-102900688.html
"3 Highest-Yielding Dividend Kings To Buy, Hold, and Forget",2025-11-29 09:00:02 (KST),"Discover three Dividend Kings built for buy-and-forget wealth.
These stable giants may quietly deliver income and growth for decades.",https://www.barchart.com/story/news/36364481/3-highest-yielding-dividend-kings-to-buy-hold-and-forget
Pope visits Istanbul's Blue Mosque at start of day of meetings with Turkey's religious leaders,2025-11-29 15:57:10 (KST),"Pope Leo XIV visited Istanbul’s Blue Mosque on Saturday but didn't stop to pray, as he opened an intense day of meetings and liturgies with Turkey’s...",https://www.yahoo.com/news/articles/pope-visits-istanbuls-blue-mosque-065710863.html
Trump Unveils “Media Offender Of the Week” + “Hall Of Shame” On White House Website: David Ellison-Owned & Bari Weiss-Run CBS News Makes The List,2025-11-29 13:39:04 (KST),"Donald Trump isn’t just content this week with personally demeaning female journalists, POTUS has now decided to make his war on the so-called “enemy of the ...",https://deadline.com/2025/11/trump-media-offenders-list-cbs-cnn-1236630924/
"Robert Kiyosaki warns the ‘biggest crash in history’ is starting, says millions to ‘lose everything.’ How prepare now",2025-11-29 20:29:00 (KST),Why he thinks this environment could create enormous opportunities for those who prepare.,https://finance.yahoo.com/news/robert-kiyosaki-warns-biggest-crash-112900040.html
"Geronimo was held prisoner at this Texas ranch, now it's selling for $1.5M",2025-11-29 09:02:00 (KST),Local legend claims the Apache shaman was once kept prisoner here.,https://www.mysanantonio.com/realestate/article/texas-stagecoach-ranch-for-sale-21212101.php
Want Steady Income in Retirement? These Overlooked Tools Can Help and May Make All the Difference,2025-11-29 21:08:00 (KST),"Many retirees are unprepared for the switch from saving to spending.
Here’s how to turn your retirement savings into steady, sustainable income for life.",https://www.investopedia.com/want-steady-income-in-retirement-these-overlooked-tools-can-help-and-may-make-all-the-difference-11858183
12 Extinct Cat Breeds That Were Fierce,2025-11-29 19:30:07 (KST),"It’s easy to look at a housecat napping in a sunbeam and forget its wild origins.
Domestic cats are just one tiny, cuddly branch of a vast and ancient feline...",https://guessingheadlights.com/12-extinct-cat-breeds-that-were-fierce/
"After 46 years, a family thought they had closure in the disappearance of their 6-year-old. Now, they’ll face another trial",2025-11-29 21:01:03 (KST),"After a 6-year-old boy vanished on his way to a school bus stop one morning in 1979, family members, friends and neighbors scoured the gritty, industrial...",https://www.cnn.com/2025/11/29/us/etan-patz-case-pedro-hernandez-retrial
"Undisturbed for Millennia, This Submerged Cave Is a Portal to the Ice Age",2025-11-29 21:00:01 (KST),"International research and highly-specialized divers are bringing an underground, underwater world to the surface",https://gizmodo.com/undisturbed-for-millennia-this-submerged-cave-is-a-portal-to-the-ice-age-2000688149
Fall of Zelensky's top aide - reboot for Kyiv or costly shake-up?,2025-11-29 20:29:35 (KST),A widening corruption scandal has forced the resignation of Ukraine's second most powerful person.,https://www.bbc.com/news/articles/cz0nljm4y74o
Dezeen In Depth questions how architecture fees got so low,2025-11-29 17:00:43 (KST),"This month's Dezeen In Depth newsletter asks how architecture fees got so low and features an interview with America's first chief design officer, Joe Gebbia.
Subscribe to Dezeen In Depth today! Read more",https://www.dezeen.com/2025/11/29/low-architecture-fees-performance-review-dezeen-in-depth/
"The Tim Ferriss Show Transcripts: How to Simplify Your Life in 2026 — New Tips from Derek Sivers, Seth Godin, and Martha Beck (#837)",2025-11-29 09:28:18 (KST),"Please enjoy this transcript of a special episode of The Tim Ferriss Show, featuring three close friends and long-time listener favorites—Derek Sivers, Seth Godin, and Martha Beck.
As we head into the new year, many of us feel like we’re drowning in invisible…",https://tim.blog/2025/11/28/how-to-simplify-your-life-transcript/
"ID@Xbox chief Chris Charla talks to us about Microsoft's indie game dev program — ""We don't want bringing games to Xbox to be a lengthy, painful process.""",2025-11-29 20:55:36 (KST),"We spoke to ID@Xbox chief Chris Charla to learn about the future of Microsoft's indie publishing label, and where it sits in a Steam-dominated world.",https://www.windowscentral.com/gaming/xbox/id-xbox-chief-chris-charla-talks-to-us-about-microsofts-indie-game-dev-program-we-dont-want-bringing-games-to-xbox-to-be-a-lengthy-painful-process
