Title,Published(Kor),Description,Link
이 대통령 “국민 눈 속이는 포퓰리즘적 긴축재정론 함정에 빠져선 안돼”,2026-05-12 10:55:00 (KST),"이재명 대통령은 12일 “국민의 눈을 속이는 포퓰리즘적인 긴축재정론의 함정에 빠져서는 안 된다”며 “정부는 적극적인 재정정책을 통해 국민 경제 대도약의 발판을 닦는 데 역량을 집중해야 한다”고 말했다.
이 대통령은 이날 청와대에서 주재한 국무회의에서 “이런 기조를 바탕으로 하반기 경제성장 전략 수립과 내년도 예산 편성에 임해 달라”며 이같이 당부했다....",https://www.khan.co.kr/article/202605121055001
"트럼프, 이란전쟁 관련 보도에 ""반역"" 격노‥법무부 수사 압박",2026-05-12 10:53:24 (KST),"이란 전쟁에 대한 언론 보도에 도널드 트럼프 미국 대통령이 ""반역""이라고 불만을 표출하며 법무부에 수사를 요구했다고 미국 언론이 보도했습니다.
월스트리트저널은 현지 시간 11일, ...",https://imnews.imbc.com/news/2026/world/article/6821756_36925.html
"이 대통령 ""'포퓰리즘적' 긴축재정론 함정 빠져선 안 돼‥투자로 잠재력 키울 때""",2026-05-12 10:47:30 (KST),"이재명 대통령이 지난해 지급된 민생회복소비 쿠폰의 효과를 소개하면서, 정부의 적극 재정 기조를 다시 확인했습니다.
이 대통령은 오늘 오전 청와대에서 국무회의를 주재하고 ""지난해 지...",https://imnews.imbc.com/news/2026/politics/article/6821751_36911.html
"[건강정보] 기억력 저하, 단순 건망증 아닐 수도···알츠하이머병, 초기 진단 시 치료 선택지 넓어져",2026-05-12 10:37:43 (KST),"치매는 기억력을 포함한 여러 인지기능의 장애로 일상생활에 지장이 생기는 질환이다.
치매는 알츠하이머병 등 신경퇴행성 질환, 뇌졸중 등에 의한 혈관성 치매, 대사성 질환, 유전성 질환, 외상 등 다양한 원인에 의해 발생할 수 있다.
이 가운데 알츠하이머병은 치매의 가장 흔한 원인 질환으로 꼽힌다.알츠하이머병은 뇌 안에 아밀로이드와 타우 같은 특정 단백질이 축적되면서 신경세포가 점진적으로 손실되고, 그 결과 인지기능과 일상생활 기능에 장애가 나타나는 질환이다.
대부분 서서히 진행하며, 초기에는 최근 일을 잘 기억하지 못하는 증상이 흔하",http://www.doctorstimes.com/news/articleView.html?idxno=238031
"애플, iOS 26.5 공식 출시…종단간 암호화 RCS 메시지 지원",2026-05-12 10:35:53 (KST),"애플이 11일(현지시간) 최신 아이폰용 운영체제 iOS 26.5를 공식 출시했다고 나인투파이브맥 등 외신이 보도했다.이번 업데이트에는 종단간 암호화된 RCS 메시징 기능을 비롯해 새로운 배경화면, 애플 지도 기능 개선 등 다양한 변화가 포함됐다.애플은 iOS 26.5 업데이트에 대해 종단...",https://zdnet.co.kr/view/?no=20260512083037
"벤큐, 최대 500Hz 지원하는 모비우스 OLED 게이밍 모니터 3종 출시",2026-05-12 10:35:45 (KST),"글로벌 디스플레이 브랜드 벤큐코리아(주)(지사장 소윤석, www.BenQ.co.kr)는 초고주사율과 OLED 화질, 벤큐만의 게임아트(Game Art) 컬러 기술을 탑재한 MOBIUZ OLED 게이밍 모니터 3종을 출시한다고 밝혔다.
BenQ MOBIUZ EX271QZ 이번에 출시되는 신제품은 EX271QZ(27”, QHD, 5...",https://www.ilovepc.co.kr/bbs/view.html?idxno=14672
KBS 뉴스,2026-05-12 10:35:00 (KST),세계 3대 영화제 중 하나로 꼽히는 제79회 칸국제영화제가 현지시각 12일 프랑스 남부 도시 칸에서 막을 올...,https://news.kbs.co.kr/news/pc/view/view.do?ncd=8558592
"이경규, 어눌한 발음→건강 이상설 확산…""불편해 보여"" 일부 우려 제기 [RE:뷰]",2026-05-12 10:31:16 (KST),"[TV리포트=김나래 기자] 방송인 이경규의 건강 상태를 우려하는 목소리가 커지고 있다.
지난 7일 이경규는 자신의 채널에는 ''국민 절반이 당뇨? 당뇨 합병증으로 수술받은 이경규가 파헤친 혈당의 진실'이라는 제목의 영상이 공개됐다.
이날 영상에는 채널 '당뇨스쿨'을 운영하며 관련 서적을 출간한 이혜민 원장이 출연해 당뇨의 위험성을 짚었다.
특히 이 원장은",https://v.daum.net/v/20260512103116172
"[전문]'국민배당금' 꺼낸 정책실장...'차원이 다른 나라, AI 시대 한국의 장기 전략'",2026-05-12 10:30:00 (KST),"김용범 청와대 정책실장이 AI 시대 초과이윤을 사회적으로 환원하는 '국민배당금' 논의 필요성을 제기했다.
한국이 AI 인프라 공급망에서 전략적 위치를 확보하며 구조적 호황을 맞이할 경우, 이로 인한 초과세수를 전 국민에게 환원해야 한다는 것이다.
김 실장은 한국이 메모리 반도체부터 배터리, 디스플레이까지 통합 ...",https://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0003233319
"윤서령, 이어폰 꽂고 촬영한 셀카…연습실 일상 공개",2026-05-12 10:21:24 (KST),"가수 윤서령이 스튜디오로 보이는 공간에서 촬영한 셀카를 공개하며 팬들에게 “빗길 조심”을 당부했다.
‘트롯 전국체전’과 ‘미스트롯3’·‘미스트롯4’ 등에서 경연을 이어온 그는 최근에도 다양한 무대와 방송을 통해 활동을 이어가고 있다.",https://www.topstarnews.net/news/articleView.html?idxno=16058240
