Title,Published(Kor),Description,Link
"인권위, 특검 수사관 고발…""양평공무원 유서에 이름 적혀""",2025-12-01 21:28:00 (KST),"인권위는 오늘(1일) 오후 제22차 전원위원회에서 이 같은 내용이 담긴 82쪽 분량의 양평군 공무원 사망 사건 직권조사 결과 보고서를 의결했습니다.
인권위는 특검팀에 파견됐던 수사관 1명을 고발하고 3명을 수사...",https://n.news.naver.com/mnews/article/057/0001922259?sid=102
"中, 다카이치 '대만 지위 미정'에 또 발끈…""역사에 대한 무지"" 비판",2025-12-01 21:28:00 (KST),"무지이자 오늘날 국제정치 현실에 대한 오판""이라고 주장했다.
신문은 카이로 선언과 포츠담 선언 등을 거론하며 ""대만의 중국 복귀는 제2차 세계대전 승리의 결과""라고 주장한 뒤 다카이치 총리가 인용한 샌프란시스코...",https://n.news.naver.com/mnews/article/469/0000900670?sid=104
"""'빠삐용 의자' 정신문화유산으로 적극 활용하자""",2025-12-01 21:26:00 (KST),"유산""이라며 ""우리는 오늘 이 자리를 통해 스님의 숨결이 배어 있는 그 삶의 향기, 그리고 시대를 넘어 울리는 무소유 정신이 다시한번 우리 사회속에서 생생하게 되살아나는 뜻깊은 순간을 마주하니 빠삐용 의자를 통해...",http://www.ibulgyo.com/news/articleView.html?idxno=433423
"러 ""푸틴, 2일 미국 특사와 회동""…종전안 논의",2025-12-01 21:26:00 (KST),"드미트리 페스코프 크렘린궁 대변인은 오늘(1일) 브리핑에서 ""대통령이 회동 준비를 위한 비공개 회의를 할 예정""이라면서 이같이 전했습니다.
위트코프 특사는 러시아 측과 우크라이나 종전안을 협의하기 위해 이날...",https://n.news.naver.com/mnews/article/422/0000807527?sid=104
"김경희 이천시장 “더 큰 성장, 든든한 민생, 편안한 일상”...내년 시정...",2025-12-01 21:26:00 (KST),"이에 김시장은 미래를 향한 담대한 도전과 오늘을 사는 시민의 행복, 두 길을 함께 완성하겠다는 의지를 담아 내년도 시정방향을 △반도체와 함께 드론·방위산업 등 지역의 가치를 배가시키는 미래형 특화산업을...",https://www.ekn.kr/web/view.php?key=20251201022323437
건진법사 재판에 김건희 여사 증인 신청…“샤넬백 법정 가져오라”,2025-12-01 21:25:00 (KST),"특검팀은 오늘(1일) 오후 서울중앙지법 형사합의33부(부장판사 이진관) 심리로 열린 전 씨의...
오늘 재판에는 전 씨에게 사업 추진 관련 청탁 명목으로 돈을 건넨 것으로 알려진 콘랩컴퍼니 전 모 대표가 증인으로...",https://n.news.naver.com/mnews/article/056/0012077191?sid=102
홍콩 아파트 화재 사망자 151명으로 늘어…30여명 실종,2025-12-01 21:25:00 (KST),"홍콩 당국은 오늘(1일) 기자회견에서 하루 전 기준 146명이었던 사망자가 151명으로 늘어났다고 밝혔습니다.
실종자는 10여 명 가량 줄어든 30여 명 수준으로 파악됐는데, 현지 경찰은 3주 안에 수색 작업이 마무리될...",https://n.news.naver.com/mnews/article/422/0000807526?sid=104
"정부, '홍수 피해' 베트남 중부에 50만달러 인도적 지원",2025-12-01 21:24:00 (KST),"주베트남 한국대사관은 오늘(1일) 이같이 밝히면서 이번 지원이 최근 베트남에서 잇따라 발생하는 자연재해 피해의 조속한 복구와 주민의 안전 확보, 일상 회복에 도움이 되기를 기대한다고 말했습니다.
베트남 중부에선...",https://n.news.naver.com/mnews/article/422/0000807525?sid=104
"섬소연, 25 섬유패션산업 지원사업 성과발표회 성료",2025-12-01 21:24:00 (KST),"오늘 발표회를 통해 현장의 목소리를 면밀히 듣고, 기업이 체감할 수 있는 경쟁력 향상 방안을 적극 고민하겠다”라고 전했다.
정명효 한국섬유소재연구원 이사장은 환영사에서 “포천시 내 섬유기업이 지역을 넘어...",http://okfashion.co.kr/detail.php?number=63011&thread=81r05
2026 희망나눔캠페인 시작...내년 1월까지,2025-12-01 21:22:00 (KST),"전국적으로 펼쳐지는 연말연시 기부 캠페인, 2026 희망나눔캠페인이 오늘(1)부터 진행됩니다.
전남사회복지공동모금회는 오늘 전남도청 앞에서 사랑의 온도탑에서 제막식을 갖고 내년 1월 31일까지 62일 간 기부를...",https://ysmbc.co.kr/NewsArticle/1494008
여수 공공심야 어린이병원 '운영 종료',2025-12-01 21:22:00 (KST),"여수시에 따르면 여수중앙병원은 오늘(1)부터 공공심야 어린이병원 운영을 중단하고, 소아과 진료 종료 시각을 평일은 오후 5시 30분, 토요일은 낮 12시 30분으로 조정했습니다.
여수시는 병원 측의 요청으로 운영 종료...",https://ysmbc.co.kr/NewsArticle/1494005
"제주항공 참사 유족, '사조위 공청회' 반발..삭발·농성",2025-12-01 21:22:00 (KST),"12·29 제주항공 여객기 참사 유가족들이 오는 4일과 5일 예정된 항공철도사고조사위원회 공청회 중단을 요구하며 오늘(1), 용산 대통령실 앞에서 삭발식을 했습니다.
참사 유가족 협의회와 시민단체들은 사조위가 항공...",https://ysmbc.co.kr/NewsArticle/1494004
여수 돌산읍 한 도로서 차량 추락..50대 사망,2025-12-01 21:22:00 (KST),"오늘(1) 새벽 5시쯤 여수시 돌산읍의 한 도로 인근 바다에서 승용차가 바다에 빠졌습니다.
차량 안에 있던 50대 운전자는 심정지 상태로 발견돼 병원에 이송됐지만 결국 숨진 것으로 나타났습니다.
여수해양경찰서는...",https://ysmbc.co.kr/NewsArticle/1494010
"황달성 전 화랑협회장, ""미술의 세계화, 시장 활성화 선도""…서울시문화...",2025-12-01 21:22:00 (KST),"오세훈 서울시장은 ""오늘 수상자를 비롯해 역대 '서울특별시 문화상' 수상자의 노력으로 오늘날의 대한민국, 서울시의 품격과 위상이 생겨났다""라며 ""계속해서 서울시가 문화도시로서 위상을 떨칠 수 있도록 좋은...",https://n.news.naver.com/mnews/article/079/0004091556?sid=103
"여순범국민연대 ""2기 기획단, 올바른 진상규명""",2025-12-01 21:22:00 (KST),"여순10·19범국민연대는 오늘(1) 성명을 내고 지난 1기 기획단은 '반란'이라는 용어를 서슴지 않고 사용하며, 각종 용역까지 진행했다며 이같이 밝혔습니다.
이어, 2기 기획단 구성원은 올바른 역사를 재정립하는 막중한...",https://ysmbc.co.kr/NewsArticle/1494002
"'이병학 충남교육혁신연구소' 소장, 오늘 12월 14일 출판기념회",2025-12-01 21:22:00 (KST),"충남교육의 현안 및 미래전략과 교육 혁신 방향을 집대성한 저서 『충남교육 혁신을 위한 이병학의 도전』의 발간에 맞춰, 저자인 이병학 소장이 오는 2025년 12월 14일(일) 오후 1시 30분(식전행사: 13:30, 본행사: 14:30분)...",http://www.ccnnews.co.kr/news/articleView.html?idxno=393717
"검찰, 이진숙 선거법 사건 경찰에 보완수사 요구",2025-12-01 21:22:00 (KST),"서울남부지검은 오늘(1일) 이 전 위원장의 일부 공직선거법 위반 및 국가공무원법 위반 혐의에 대해 ""보완수사 필요성이 있다""며 서울 영등포경찰서에 보완수사를 요청했습니다.
영등포경찰서는 지난 10월 27일까지...",https://n.news.naver.com/mnews/article/449/0000328245?sid=102
"장동혁 ""과거 벗어나자 하는 게 과거 머무는 것""…'책임 통감' 사흘 만에...",2025-12-01 21:21:00 (KST),"지난달 22일부터 이어온 국민대회는 열흘째인 오늘로 일단 마무리 되지만, 추경호 전 원내대표 구속영장 발부 여부에 따라 재개될 가능성은 남아있습니다.
이런 가운데 일부 의원들은 계엄과 관련한 개별 사과 메시지를...",https://n.news.naver.com/mnews/article/448/0000574284?sid=004
"'늦장가' 윤정수 ""2세 계획? 아내 원자현이 더 적극적""(4인용식탁) [TV캡...",2025-12-01 21:20:00 (KST),"그러면서 ""프러포즈를 오늘 할 거다.
빼빼로데이 아니냐.
유명 브랜드사 귀금속을 준비했다""며 ""엄청...
윤정수는 ""신부의 스트레스보다도 신부가 정한다.
'오늘 일찍 들어와'라고 한다""고 얘기했다.",http://www.stoo.com/article.php?aid=103938248314
"'김병우♥︎' 함은정, 결혼식 현장 공개...효민도 감탄한 드레스 자태 ""...",2025-12-01 21:20:00 (KST),"11월 30일 효민은 자신의 SNS에 ""오늘 우리 언니 결혼식""이라는 글을 게재했다.
이어 ""예쁘다""라고 덧붙였다.
함은정 [사진=효민 SNS] 이와 함께 함은정의 결혼식 사진을 공개했다.
사진에는 순백의 드레스를 입고 행복한...",http://www.joynews24.com/view/1913015
