Title,Published(Kor),Description,Link
"전재수 장관 ""어떤 금품도 안 받아...허위보도는 법적 조치""",2025-12-09 21:29:00 (KST),"전 장관은 오늘(9일) 자신의 SNS에, 금품수수 의혹은 전부 허위라며, 의정활동이나 개인적 영역에서도 통일교를 포함해 어떤 금품도 받지 않았다고 밝혔습니다.
이어 근거 없는 진술을 유포하는 건 허위 조작이자 중대한...",https://n.news.naver.com/mnews/article/437/0000468064?sid=102
"'오브라이언트 결장한 정관장에게 패배' 손창환 감독 ""우리가 안일해서...",2025-12-09 21:29:00 (KST),"패턴도 오늘 오전까지 연습했다.
저 쪽이 오브라이언트가 빠졌다는 것에 대해 안일해지지 말라고 그렇게...
오늘의 관건은 스크린의 정확도라고 이야기했는데 스크린이 한 번도 정확하게 걸리지 않았다""며 아쉬움을...",https://m.sports.naver.com/basketball/article/398/0000094427
"[내일 날씨] 아침 기온 -6도~4도, 동해안 건조특보…모레 전국 5mm 안팎 ...",2025-12-09 21:28:00 (KST),"중국 상하이 부근에서 동쪽으로 이동하는 고기압의 영향으로, 오늘(9일) 전국은 대체로 맑았지만 내일은 전국이 구름이 많다가 밤부터 차차 흐려질 것으로 나타났다.
내일 아침 최저기온은 -6도~4도, 낮 최고기온은 7도...",https://www.mhns.co.kr/news/articleView.html?idxno=733459
카이스트 충북사이버영재교육원…자기주도적 탐구와 해결,2025-12-09 21:28:00 (KST),"[코드음악] ◇ 김종현> 오늘 <시사직감>은 충청북도교육청이 미래 사회에 필요한 창의융합형 글로벌 인재양성을 위해 운영하는 교육기관과 프로그램을 소개하는 시간입니다.
오늘은 충북의 글로벌 인재양성 프로그램의 한...",https://n.news.naver.com/mnews/article/079/0004094370?sid=102
"김성환 ""신규 원전 추진 '여론조사·토론'으로 결정""",2025-12-09 21:27:00 (KST),"김 장관은 오늘(9일) 정부서울청사에서 열린 제12차 전기본 수립을 위한 첫 총괄위원회 회의에서 이같이 말했습니다.
이어 ""2050년 탄소중립으로 가기 위해 탈탄소 에너지믹스 계획에 대한 다양한 의견을 수렴해야 한다""며...",https://n.news.naver.com/mnews/article/422/0000810387?sid=102
"[기자수첩] ""군민 생계 관심 없고 골프놀이만"" 박범인 금산군수에 군민...",2025-12-09 21:27:00 (KST),"군민들의 살림살이를 측근들과의 골프 해외 출장 일정만큼이라도 챙겼다면, 오늘날 이토록 많은 군민들이 비난의 목소리를 높이지는 않았을 것이다.
박범인 군수에게 강력히 촉구한다.
제발 뒤를 돌아보라.
지금 당신이...",https://www.sisamagazine.co.kr/news/articleView.html?idxno=522086
"[현장영상] ""오늘도, 잘생김""…조정석, 수트핏의 정석",2025-12-09 21:26:00 (KST),"배우 조정석이 잘생긴 비주얼로 레드카펫 현장의 이목을 집중시켰다.
조정석이 9일 오후 한국 과학기술회관에서 열린 '2025 제 30회 소비자의 날 KCA 문화연예 시상식' 레드카펫 행사에 참석했다.
이날 조정석은 훈훈한...",https://m.entertain.naver.com/article/433/0000123484
"[EBS 건축탐구 집] 황혼의 집, 그 조건",2025-12-09 21:26:00 (KST),"오늘 9일(화) 밤 9시 55분 EBS1 <건축탐구 집>에서는 ""황혼의 집, 그 조건"" 편이 방송된다.
△ 바람처럼 구름처럼...
'조금씩 벌어 여행 가고, 남들과 나누는 것이 풍요'라고 말하는 부부는 오늘도 비움을 실천하려고 노력한다....",https://www.lecturernews.com/news/articleView.html?idxno=192457
"[데스크칼럼] 쿠팡 개인정보 유출 사태, 배송은 빠르지만 대응은 느렸다",2025-12-09 21:24:00 (KST),"쿠팡을 탈퇴하고 불매하자는 이야기도 아니다.오늘 주문하면 내일 온다는 속도의 경제는 사람들의 생활을 변화시켰다.
이러한 물류시스템은 사실 방대한 소비자 데이터의 축적으로 가능한 것이다.
빠른 배송이나 편리함을...",https://www.idaegu.co.kr/news/articleView.html?idxno=532295
"한동훈 ""민주당 돈 불까봐 마피아식 협박""",2025-12-09 21:24:00 (KST),"한 전 대표는 9일 페이스북을 통해 ""이 대통령의 오늘 발언은 '우리 돈 준 거 불면 죽인다'는 공개 협박""이라며 ""이재명이나 민주당 쪽에 준 돈에 대해 통일교 측이 내일 재판에서 말하면 해산시켜버리겠다는 저질 공개 협박...",https://www.idaegu.co.kr/news/articleView.html?idxno=532301
제16회 수입의 날 기념식…18명 정부 포상,2025-12-09 21:23:00 (KST),"한국수입협회가 오늘(9일) 제16회 수입의 날과 협회 창립 55주년 기념식을 개최했습니다.
윤영미 한국수입협회 회장은 환영사를 통해 ""우리나라의 지속가능한 성장을 위해서는 수출과 수입의 균형있는 발전이 반드시...",https://n.news.naver.com/mnews/article/422/0000810385?sid=101
국회 외곽 담장에 방화 추정 불...20대 남성 체포,2025-12-09 21:23:00 (KST),"A 씨는 오늘(9일) 오후 8시쯤 국회 3문 쪽 담벼락 밑에 쌓인 낙엽에 토치를 사용해 불을 붙인 혐의를 받습니다.
이 불로 다친 사람은 없었지만, 주변 잔디밭 등 30㎡ 구간이 모두 탄 거로 조사됐습니다.
경찰은 A 씨를...",https://n.news.naver.com/mnews/article/052/0002284818?sid=102
"檢 ""마약 수사 외압 없었다""…세관 직원 무혐의 처분",2025-12-09 21:21:00 (KST),"하지만 합수단은 오늘 ""연루 의혹이 없다""며 세관 직원들에 대해 무혐의 처분했습니다.
검찰은 ""당시 밀수범들 간에 허위진술 종용이 있었다""며 ""경찰은 허위진술을 믿고 수사에 착수했다""고 발표했습니다.
백 경정이...",https://n.news.naver.com/mnews/article/448/0000576022?sid=004
"[영상] 이선빈, '훅 들어온 쌍안경 요청에 수줍~ 오늘은 귀엽게 하트' (...",2025-12-09 21:21:00 (KST),배우 이선빈이 12월 9일 오후 서울 강남구 테헤란로 한국과학기술회관에서 열린 '2025 제30회 소비자의 날 KCA 문화연예 시상식' 레드카펫 행사에 참석해 포즈를 취하고 있다.,https://m.entertain.naver.com/article/408/0000290704
"강훈식 “부동산 대책, 공급·세제 등 준비…‘토허제’ 국민 불편 유감...",2025-12-09 21:20:00 (KST),"강 실장은 오늘(9일) MBC 뉴스에 출연해 이같이 밝히며 부동산 가격 급등에 대해선 “전 정부가 금융 세제 규제를 과도하게 완화하고, 2020~2024년 착공 물량이 전체 기간에 비하면 60%밖에 되지 않아 물량이 적어서”라고...",https://n.news.naver.com/mnews/article/056/0012082574?sid=100
"한국출판인회의, 출판 제외한 웹툰·영상콘텐츠만 지원하는 세제개편에...",2025-12-09 21:20:00 (KST),"""세계가 인정한 K-출판, 정부만 모르쇠"" 오늘날 세계가 주목하는 K-웹툰, K-드라마, K-영화의 상당수는 책과 이야기를 통해 먼저 만들어졌고, 이곳에 축적된 서사와 기획들이 이후 다른 매체로 확장되며 지금의 K-콘텐츠를...",http://www.kyosu.net/news/articleView.html?idxno=151808
"[EBS 특집 다큐멘터리(위대한 유산, 동아시아)] 3부 작은 무대, 큰 서사...",2025-12-09 21:20:00 (KST),"오늘 9일(화) 방송되는 3부 '작은 무대, 큰 서사 – 포대희 전통공연의 힘' 에서는 대만인들의 정서를 가장...
100년간 역동적으로 변모하며 오늘날까지 인기를 얻고 있는 대만 전통 손인형극 '포대희'를 기록한 EBS 특집...",https://www.lecturernews.com/news/articleView.html?idxno=192456
"대법원 공청회 ""내란전담재판부는 국론 분열 기폭제""",2025-12-09 21:19:00 (KST),"민주당이 밀어붙이는 사법제도 개편에 대해 대법원이 오늘부터 사흘간 공청회를 열고 사회 각계의 의견을 수렴하고 있습니다.
정치적 공세를 법적 논리로 대응하겠다는 건데, 법조인들이 주로 발언한 첫날 표정이 어땠는지...",https://n.news.naver.com/mnews/article/448/0000576021?sid=004
"[BK 플레이어] '클러치 활약' 변준형, 그가 전한 승부욕의 원천은?",2025-12-09 21:19:00 (KST),"오늘 좀 긴장했다.
영현이 형 잘해주었다.
다른 선수들도 잘 막아주었다.
사실 신경이 많이 쓰였던 매치다.
요즘 폼이 너무 좋다.
이정현 뿐 아니라 누구에게도 지기 싫기는 하다.“고 전했다.
이날 정관장은 조니...",https://m.sports.naver.com/basketball/article/351/0000083597
대구 음식점서 일면식 없는 여성 흉기로 찌른 20대 남성 검거,2025-12-09 21:18:00 (KST),"여성을 흉기로 찌른 혐의로 20대 남성 A 씨를 붙잡아 조사하고 있습니다.
A 씨는 오늘 오후 6시쯤 대구 지저동의 한 식당에서 20대 여성을 흉기로 찌른 혐의를 받고 있습니다.
경찰은 정확한 사건 경위를 파악하고 있습니다.",https://www.tbc.co.kr/news/view?pno=20251209193721AE03405&id=201478
