Title,Published(Kor),Description,Link
[날씨] 내일 서울 한낮 31도 더위…제주 올해 첫 장맛비,2025-06-11 21:27:00 (KST),"오늘도 맑은 하늘에 볕이 내리쬐면서 전국이 30도 안팎을 보였는데요.
열기가 더해지는 가운데 내일 서울은 31도까지 오르면서 올해 들어 가장 덥겠습니다.
하지만, 내륙을 중심으로 일교차가 15도 안팎까지 크게...",https://n.news.naver.com/mnews/article/422/0000748542?sid=103
청주 아파트 지하주차장서 불,2025-06-11 21:26:00 (KST),"오늘(11) 오후 5시 25분쯤 청주시 분평동의 한 아파트 지하 주차장에서 차량 화재로 인한 불이 났습니다.
불은 20여분 만에 진화됐고, 인명피해는 없었습니다.
소방당국은 주차된 차량에서 화재가 발생한 것으로 보고...",https://n.news.naver.com/mnews/article/655/0000025729?sid=102
"[현장영상] ""오늘도, 귀여워""...추영우, 포즈는 열심히",2025-06-11 21:26:00 (KST),"배우 추영우가 설레는 발걸음으로 포토월에 나타났다.
추영우가 11일 오후 서울 성동구 성수동에서 열린 한 워치 브랜드 포토콜에 참석했다.
이날 추영우는 블랙 재킷과 가죽 팬츠를 매치하며 더욱 시크한 매력을 뽐냈다.",https://m.entertain.naver.com/article/433/0000117333
음악으로 순국 선열의 혼 기리다,2025-06-11 21:24:00 (KST),"순국선열과 호국영령의 숭고한 희생을 기리고, 오늘의 평화를 되새기고 내일의 희망을 그리자는 의미를 담았다.
이번 무대는 세대와 세대를 잇는 음악적 연대의 장으로 꾸며진다.
시립합창단과 함께 전남대 예술대학...",http://www.kwangju.co.kr/article.php?aid=1749641400785231007
"손빈아, 물오른 미모로 상의 탈의 ""두 세번 하다 보니 자신감 생겨"" (fea...",2025-06-11 21:24:00 (KST),"맛난 돼지, 맛있는 돼지, 제주 돼지가 2000원 썩""이라며 정말 마트에 가면 볼 수 있는 톤과 억양으로 홍보하는 모습을 보여주자 MC들은 ""톤이 계속 듣고 싶은 톤이라, 오늘 샀어도 내일도 듣고 싶어서 또 가겠네"", ""기본적으로...",https://www.topstarnews.net/news/articleView.html?idxno=15694043
"""검찰개혁 4개 법안 통해 검찰 정상화할 것""",2025-06-11 21:24:00 (KST),"민주당 장경태·김용민·민형배·강준현·김문수 의원은 이날 국회 소통관에서 기자회견을 열고 ""검찰 개혁을 이번에는 제대로 완수하겠다""며 ""오늘 발의할 4개 검찰개혁 법안은 검찰 정상화의 시작""이라고 주장했다....",https://www.idaegu.co.kr/news/articleView.html?idxno=512810
"경북지방우정청, 대구보훈요양원에 위문금 전달",2025-06-11 21:24:00 (KST),"노기섭 경북지방우정청장은 ""오늘의 대한민국이 있기까지 희생하고 헌신하신 분들을 직접 뵙고 감사 인사를 드릴 수 있어 영광이다""며 ""앞으로도 경북지방우정청은 보훈가족에 대한 존경과 예우를 실천하는 다양한 활동을...",https://www.idaegu.co.kr/news/articleView.html?idxno=512801
[날씨] 목요일에도 30도 안팎 더위…주말 전국 비 예보,2025-06-11 21:24:00 (KST),"서울 낮 기온 31도까지 오르면서 중부 내륙은 오늘보다 더 덥겠습니다.
한편 내일 제주는 올여름 장마가 시작되겠습니다.
평년보다는 일주일이나 빠른 건데요.
또, 이와는 별개로 오늘 필리핀 부근 해상에서 발생한 태풍...",https://n.news.naver.com/mnews/article/055/0001265734?sid=103
[8날씨] 낮더위 계속... 구미 낮최고 31도,2025-06-11 21:22:00 (KST),"한낮에 문경과 청송 29도, 대구 30도, 구미는 31도까지 오르며 오늘기온과 비슷하겠고, 평년을 3도 내외 웃돌아 덥겠습니다.
아침기온도 대부분 오늘과 비슷하겠지만 곳곳은 2,3도 낮게 출발하겠습니다.
하늘은 대부분...",https://www.tbc.co.kr/news/view?pno=20250611184604AE06451&id=196455
[Interview] 작동하는 세계를 만나는 즐거움 - '기병과 마법사' 배명훈 작...,2025-06-11 21:22:00 (KST),"오늘날에도 예언자가 있다면 어떤 모습일까요?글쎄요.
어떤 모습일까요? 시대에 따라 수월한 예언자가 있을 것이고 굉장히 어려운 예언자도 있을 텐데 지금은 어려운 시기일 것 같습니다.
문명이 크게 쇠퇴해 가는 것 같아...",https://www.artinsight.co.kr/news/view.php?no=75971
