Title,Published(Kor),Description,Link
"[k1.live] '1골 1도움' 아사니 거취 밝힌 이정효 감독...""지속적으로 오...",2025-06-28 21:23:00 (KST),"그럼에도 불구하고 오늘 원정에서 얻은 승점 3점은 6점, 9점 그 이상의 가치라고 생각한다.
힘든 와중에도 잘...
마지막으로 더 수적 우세를 안고 더 많은 득점을 터뜨리지 못한 부분에 대해서는 ""오늘은 잘했다고...",https://m.sports.naver.com/kfootball/article/411/0000065790
"횡단보도 건너던 70대, 좌회전 버스에 치여 숨져",2025-06-28 21:23:00 (KST),"오늘(28일) 아침 7시 55분쯤 광주시 북구의 한 교차로 횡단보도를 건너던 77살 여성 A씨가 좌회전을 하던 시내버스에 치여 병원으로 옮겨졌지만, 숨졌습니다.
경찰은 시내버스 운전자가 신호에 맞춰 좌회전하는 과정에서...",https://n.news.naver.com/mnews/article/660/0000088068?sid=102
'미지의 서울' 박진영 집에 들이닥친 경찰…또 다른 위기 봉착,2025-06-28 21:22:00 (KST),"오늘(28일) 방송될 tvN 토일드라마 ‘미지의 서울’(극본 이강, 연출 박신우, 남건) 11회에서는 난생처음...
만남에 관심이 집중된다.
‘미지의 서울’은 오늘 오후 9시 20분에 11회가 방송된다.
[셀럽미디어 / 사진=tvN 제공]",http://www.celuvmedia.com/article.php?aid=1751112649502197006
‘불운남→효자 외인’ 8이닝 KKKKKKKK 인생투 미쳤다…사령탑 극찬 “로...,2025-06-28 21:22:00 (KST),"NC 이호준 감독은 경기 후 “오늘 경기에서 선발로 나선 로건 선수가 최고의 피칭을 보여줬다.
양 팀 모두 외국인 투수 맞대결로 팽팽한 투수전이 예상됐는데 로건 선수가 중심을 잘 잡아주면서 승리의 발판을...",https://m.sports.naver.com/kbaseball/article/109/0005338618
"부산차이나비즈니스포럼, 이사장 이·취임식 개최",2025-06-28 21:22:00 (KST),"부산대와 동명대 전 총장을 역임한 전호환 전 총장도 인사말에서 ""솔직히 그동안 BCB포럼이 이렇게 우리 한국과 중국 사이에 큰 교류를 하게된 것을 몰랐다, 오늘 보고 깜짝 놀랐다, BCB포럼이 그동안 오히려 정부가...",https://www.gnnews.co.kr/news/articleView.html?idxno=612340
"박찬대, 5·18 묘지 참배..""검찰개혁 4법 통과시킬 것""",2025-06-28 21:21:00 (KST),"박 후보는 오늘(28일) 오전 광주 5·18민주묘지를 참배한 뒤 5월 영령들께 이재명 정부를 뒷받침하는 강한 민주당이 되겠다는 다짐과 추석 전 검찰 개혁 4법을 책임지고 통과시키겠다는 약속을 드렸다고 밝혔습니다.
박...",https://n.news.naver.com/mnews/article/660/0000088065?sid=100
"""토트넘의 살아있는 전설""...손흥민, 지난 10년 사이 토트넘이 영입한 최...",2025-06-28 21:20:00 (KST),"오늘날 그의 미래는 다소 불확실하지만, 그가 남긴 업적은 이미 전설로 자리매김했다.
손흥민은 토트넘의 살아있는 전설""이라고 전했다.
실제로 손흥민은 지난 10년간 토트넘에서 통산 454경기 173골 94도움을 기록했다....",https://m.sports.naver.com/wfootball/article/411/0000065789
"[ST포토] 지드래곤, 오늘밤은 삐딱하게",2025-06-28 21:20:00 (KST),"가수 지드래곤이 28일 오후 인천 서구 인천아시아드 주경기장에서 가진 '싸이 흠뻑쇼 SUMMER SWAG 2025 - 인천' 첫 번째 공연에서 화려한 무대를 선보이고 있다.
2025.06.28.",http://www.stoo.com/article.php?aid=101239945061
"홍준표 “퇴임 후 처벌된 대통령이 다섯명, 모두 보수…참 부끄럽다”",2025-06-28 21:20:00 (KST),"또한 “오늘 특검 조사로 조사받는 윤 전 대통령도 재임 중 각종 비리 혐의를 받고 있다”며 “그는 문재인 정권의 사주로 MB(이명박)·박근혜를 구속한 검찰총장 출신”이라고 적었다.
홍 전 시장은 “대선 지면 윤 전...",https://m.skyedaily.com/news_view.html?ID=277729
"결국 '포토라인' 선 윤석열…특검, 추후 추가소환 할 듯(종합)",2025-06-28 21:20:00 (KST),"박 특검보는 ""오늘 중으로 조사를 마치기는 어려울 것으로 보인다.
본인이 동의하더라도 밤 12시를 넘기지는 않을 것""이라며 ""이후 조사가 필요한 부분은 추가 소환해 진행할 계획""이라고 했습니다.",http://www.newstomato.com/ReadNews.aspx?no=1266771&inflow=N
