Title,Published(Kor),Description,Link
"Trump confident of Iran deal at G7 Summit, but CIA and others have their doubts",2026-06-16 13:26:48 (KST),"While Donald Trump appears confident of the deal with Iran, back in Washington, the story is different.
| World News",https://www.hindustantimes.com/world-news/trump-confident-of-iran-peace-deal-at-g7-summit-but-cia-others-have-their-doubts-nuclear-programme-uranium-enrichment-101781581302654.html
"Soccer-Boos, cheers and a draw: Iran's World Cup opener reflects deep divisions",2026-06-16 13:17:00 (KST),"INGLEWOOD, California June 15 (Reuters) - Whistles ⁠drowned out parts of Iran's national anthem while other fans sang along, setting the tone for a ⁠World Cup opener that often felt more significant for political allegiances than the football on show.",https://www.thestar.com.my/news/world/2026/06/16/soccer-boos-cheers-and-a-draw-iran039s-world-cup-opener-reflects-deep-divisions
Starmer says UK to supply enriched uranium to Ukraine,2026-06-16 13:13:26 (KST),"The UK will supply enriched uranium to Ukraine for its nuclear power stations and impose new sanctions against Russia, Prime Minister Keir Starmer has said.",https://www.rte.ie/news/ukraine/2026/0616/1578645-ukraine-russia/
"‘Protectionist instincts’: Seafood traders caught in Thai-Malaysia row over shrimp, seabass exports",2026-06-16 13:09:21 (KST),A seafood trade dispute between Thailand and Malaysia has created uncertainty for Thai farmers and Malaysian sellers.,https://www.channelnewsasia.com/asia/thailand-malaysia-shrimp-seafood-ban-export-6184316
US allies propose naval mission to secure Strait of Hormuz,2026-06-16 13:08:00 (KST),"U.S.
allies are proposing a naval mission to ensure safe navigation through the Strait of Hormuz.
This follows an initial deal to end the Iran war.",https://apnews.com/article/hormuz-france-iran-trump-macron-energy-shipping-80c149a4367dd31c6e85e9b25daa4129
Nigeria faces critical ocean governance test as global summit opens in Kenya,2026-06-16 13:07:57 (KST),"As world leaders, policymakers, scientists, and environmental advocates prepare to gather in Mombasa, Kenya, for the 11th Our Ocean Conference, Nigeria is coming under increasing pressure to align its growing blue-economy ambitions with the realities facing millions of people living along its fragile coastline.
The conference, scheduled for June 16 to 18, 2026, will be the first edition of the global ocean summit hosted on African soil.
Under the theme, “Our Ocean, Our Heritage, Our Future,” the gathering is expected to focus on marine conservation, climate resilience, sustainable fisheries, maritime security, ocean pollution, and the future of the global blue economy.
For",https://dareakogun.com/nigeria-faces-critical-ocean-governance-test-as-global-summit-opens-in-kenya/
U.S. says Hormuz to be toll-free under Iran deal,2026-06-16 13:04:16 (KST),"U.S.
announces toll-free shipping through the Strait of Hormuz under Iran deal, contingent on Tehran meeting its commitments.",https://www.thehindu.com/news/international/us-says-hormuz-to-be-toll-free-under-iran-deal/article71107587.ece
"Taken hostage during holiday in Pakistan, Australian girl, 9, shot dead",2026-06-16 13:03:45 (KST),"What began as a family holiday spiralled into a terrifying hostage ordeal, ending in gunfire and heartbreak.
Now, a nine-year-old Australian's death has sparked demands for accountability and a full investigation.",https://www.indiatoday.in/world/story/hania-ahmed-pakistan-police-firing-australian-girl-killed-after-hostage-ordeal-2927434-2026-06-16
The World Needs a Living Left: Voices From South African Conference,2026-06-16 13:02:37 (KST),"As a declining imperialist system lashes out to preserve its declining order, working-class organisation becomes not only necessary for the oppressed of the world but indispensable to human survival.
From 29 to 31 May, forces of the South African left gathered in Johannesburg, South Africa, for the Conference of the Left.
It is important to…",https://intervention.ng/33644/
NTSA Announces Driver Refresher Courses Starting Next Month,2026-06-16 13:00:20 (KST),"PSV and truck drivers are among those being targeted by the new training, which starts in July, according to NTSA Director General Nashon Kondiwa.",https://www.kenyans.co.ke/news/124330-ntsa-announces-driver-refresher-courses-starting-next-month
