Title,Published(Kor),Description,Link
Jenrick's move is massive - but could it cause an ever bigger fight on the right?,2026-01-17 14:59:04 (KST),"He's a big political character adapting to a new political tribe, but his move could be swallowed by a poisonous row.",https://www.bbc.com/news/articles/cy9yxwqwjxgo
"OpenAI says yes to ads, testing begins soon as cheaper 'ChatGPT Go' tier debuts",2026-01-17 21:08:00 (KST),"OpenAI announced a cheaper ChatGPT tier for users in the U.S., alongside confirmation of ads headed to the AI.",https://www.androidcentral.com/apps-software/ai/openai-says-yes-to-ads-testing-begins-soon-as-cheaper-chatgpt-go-tier-debuts
I did my 5-day vacation all wrong. An expert says here's what I should have done differently to optimize rest.,2026-01-17 20:38:01 (KST),"In this Saturday edition of Business Insider Today, we're talking about the best ways to go OOO.",https://www.businessinsider.com/bi-today-saturday-newsletter-vacation-reset-done-wrong-2026-1
2016 throwbacks are hot right now. Here's what the world's tech elite were up to 10 years ago,2026-01-17 19:20:01 (KST),"From Elon Musk to Mark Zuckerberg, here's a look back at what industry titans were doing 10 years ago and what has changed.",https://www.businessinsider.com/tech-leaders-2016-trend-then-now-musk-zuckerberg-altman-bezos-2026-1
Here's what Wall Street bank CEOs are saying about head count in the age of AI,2026-01-17 19:51:01 (KST),"From JPMorgan to Citi, here's what industry leaders at are saying about how AI may impact jobs.",https://www.businessinsider.com/jpmorgan-citi-goldman-bofa-wells-how-ai-impact-headcounts-2026
Is there anything 'below' Earth in space?,2026-01-17 21:00:00 (KST),"Earth and its neighbors orbit the sun on a relatively flat plane.
But what's below this plane, and is anythign below the Earth?",https://www.livescience.com/space/is-there-anything-below-earth-in-space
Should I Invest in SpaceX?,2026-01-17 21:00:41 (KST),"SpaceX could go public in 2026, potentially with the largest IPO in history.
For this Giz Asks, we asked experts to weigh in on the potential risks and rewards of investing.",https://gizmodo.com/should-i-invest-in-spacex-2000710874
"Under fire from the sea, families in Odesa try to escape Russian barrage",2026-01-17 09:14:00 (KST),Ukraine's third largest city has come under sustained attack on its ports in a Russian bid to sap morale.,https://www.bbc.com/news/articles/cnvg70v1z0ro
ClickHouse Acquires Langfuse,2026-01-17 18:15:45 (KST),Our goal continues to be building the best LLM engineering platform,https://langfuse.com/blog/joining-clickhouse
Gas Town is a glimpse into the future,2026-01-17 12:47:12 (KST),Gas Town is a glimpse into the future,https://johncodes.com/archive/2026/01-16-a-glimpse-into-the-future/
Every data centre is a U.S. military base,2026-01-17 16:43:21 (KST),Understanding how the United States uses its tech companies to serve empire,https://www.policyalternatives.ca/news-research/every-data-centre-is-a-u-s-military-base/
What are we all playing this weekend?,2026-01-17 17:00:00 (KST),"Saturdays are for… drat, look at the time! I shouldn't be writing an article.
I should be loading boxes into vans.
Frantically disassembling furniture.
And stopping the friends who are 'helping' me move house from pausing to sip cups of tea.
It's like they do…",https://www.rockpapershotgun.com/what-are-we-all-playing-this-weekend-365
World models could unlock the next revolution in artificial intelligence,2026-01-17 21:00:00 (KST),"Why today’s AI systems struggle with consistency, and how emerging world models aim to give machines a steady grasp of space and time",https://www.scientificamerican.com/article/world-models-could-unlock-the-next-revolution-in-artificial-intelligence/
Your smart home is leaking money — here are the 5 biggest culprits,2026-01-17 09:00:16 (KST),Learn how to stop the 5 biggest money leaks in your smart home.,https://www.makeuseof.com/your-smart-home-is-leaking-money-here-are-the-biggest-culprits/
Artemis 2 rocket rollout latest news: NASA begins rollout for giant moon rocket,2026-01-17 21:17:31 (KST),"Saturday, Jan.
17, 2026: See our latest news and updates on NASA's Artemis 2 moon rocket rollout to the launch pad.",https://www.space.com/news/live/artemis-2-nasa-moon-rocket-rollout-jan-17-2026
"Game Publisher Bans Working With Devs That Use Any AI, Rather Than Banning Bad Uses Of AI",2026-01-17 12:39:00 (KST),"I’m going to start this post off with two rhetorical questions.
My position is simple: anyone answering “yes” to either of those questions is out of the conversation when I’m involved.
Dogmatic approaches like those aren’t right, they’re not smart, they’re no…",https://www.techdirt.com/2026/01/16/game-publisher-bans-working-with-devs-that-use-any-ai-rather-than-banning-bad-uses-of-ai/
We’re Failing Our Boys… if They Haven’t Seen 1971’s Rat-Obsessed Incel Horror ‘Willard’,2026-01-17 13:59:00 (KST),"IndieWire After Dark revisits cult classics in the streaming age.
This week, we're watching Bruce Davison and a pack if rats in ""Willard"" (1971).",https://www.indiewire.com/features/best-of/willard-midnight-movie-rats-1971-1235173513/
23 Precious Feline Funnies to Pawtentially Purrk You Up Today,2026-01-17 10:00:00 (KST),"If there's one thing that's 100% true in this world, it's the fact that cat memes have the pawtential to purrk us up when we're feeling down.
The January slump has commenced, and surprisingly, we're only just halfway through the month.
January feels like a o…",https://cheezburger.com/43999749/23-precious-feline-funnies-to-pawtentially-purrk-you-up-today
"A Fancy Feast of 21 Feline Feel-Goods To Browse on a Cozy Saturday Morning (January 17, 2026)",2026-01-17 18:00:00 (KST),"What's a cat enthusiast gotta do to come across the most hissterical feline feel-goods on the World Wild Web today?! Well, not much, since we've hand-picked the best of the best on social media this week.
If you thought you were having a swell Caturday, think…",https://cheezburger.com/44005893/a-fancy-feast-of-21-feline-feel-goods-to-browse-on-a-cozy-saturday-morning-january-17-2026
Sudan: A truce of separation,2026-01-17 18:35:17 (KST),The proposed humanitarian ceasefire in Sudan aims to undermine the unity of the country.,https://www.aljazeera.com/opinions/2026/1/17/sudan-a-truce-of-separation
