Title,Published(Kor),Description,Link
Silicon Valley Tech Workers Are Campaigning to Get ICE Out of US Cities,2026-01-30 20:30:00 (KST),"Even as Big Tech CEOs curry favor with President Trump, Silicon Valley employees are calling on their bosses to use their influence to help stop his immigration policies.",https://www.wired.com/story/the-big-interview-podcast-ice-out-tech/
"My walks just got a lot better, as Google says 'Gemini in Navigation' supports more",2026-01-30 20:11:00 (KST),Google expands a hands-free Gemini navigation feature in Maps to help more users who are walking or cycling.,https://www.androidcentral.com/apps-software/google-maps/my-walks-just-got-a-lot-better-as-google-says-gemini-in-navigation-supports-more
I feel like these new Pixel Buds 2a color rumors are calling my name,2026-01-30 19:47:00 (KST),A report alleged that Google has two new colorways en route for its Pixel Buds 2a.,https://www.androidcentral.com/accessories/earbuds/i-feel-like-these-new-pixel-buds-2a-color-rumors-are-calling-my-name
Former Google Engineer Found Guilty of Stealing AI Secrets For Chinese Firms,2026-01-30 19:00:00 (KST),Longtime Slashdot reader schwit1 shares a report from CBS News: A former Google engineer has been found guilty on multiple federal charges for stealing the tech giant's trade secrets on artificial intelligence to benefit Chinese companies he secretly worked f…,https://yro.slashdot.org/story/26/01/30/062232/former-google-engineer-found-guilty-of-stealing-ai-secrets-for-chinese-firms
OpenAI is retiring its 'sycophantic' version of ChatGPT. Again.,2026-01-30 20:32:10 (KST),"ChatGPT is sunsetting GPT-4o, the AI model that many users became attached to last year for its friendly and at times sycophantic style.",https://www.businessinsider.com/openai-retiring-gpt-4o-sycophantic-model-again-chatgpt-sam-altman-2026-1
The CEO of Wix shares the jobs he's most and least concerned about AI replacing,2026-01-30 19:43:01 (KST),Wix CEO Avishai Abrahami predicts 70% of the top 20 most popular jobs in the US will be affected by AI in the next five to 10 years.,https://www.businessinsider.com/wix-ceo-jobs-ai-most-and-least-likely-to-replace-2026-1
Rare-Earth-Free Magnets With High Entropy Borides,2026-01-30 12:00:57 (KST),"Although most of us simultaneously accept the premise that magnets are quite literally everywhere and that few people know how they work, a major problem with magnets today is that they tend to rel…",https://hackaday.com/2026/01/29/rare-earth-free-magnets-with-high-entropy-borides/
"Louisiana church secretary, 87, made the 1 financial mistake too many women make. Now she's working 2 jobs for $12/hour",2026-01-30 20:00:00 (KST),"Rebecca Reed experienced misfortune after misfortune in her life.
But even average Americans aren’t able to quit working when they want to.",https://finance.yahoo.com/news/louisiana-church-secretary-87-made-110000287.html
Tesla Just Killed the Most Important Car of the 21st Century,2026-01-30 09:29:00 (KST),The Model S deserved better than this.,https://www.theatlantic.com/technology/2026/01/tesla-cancelling-model-s/685821/
Stargaze: SpaceX's Space Situational Awareness System,2026-01-30 12:11:43 (KST),Sign up below,http://starlink.com/updates/stargaze
Ashcan Comic,2026-01-30 16:26:20 (KST),Comments,https://en.wikipedia.org/wiki/Ashcan_comic
Solar panels on land used for biofuels could power all cars and trucks electric,2026-01-30 21:04:04 (KST),"The world dedicates a Poland-sized area of land to liquid biofuels.
Is there a more efficient way to generate energy?",https://ourworldindata.org/biofuel-land-solar-electric-vehicles
AirPods Pro 3 supply constraints may have cost Apple at least $230 million last quarter,2026-01-30 10:37:09 (KST),"A comment made by Apple CFO Kevan Parekh underscored just how important the AirPods line is to Apple’s bottom line.
Here’s what he said.
more…",https://9to5mac.com/2026/01/29/airpods-pro-3-supply-constraints-may-have-cost-apple-at-least-230-million-last-quarter/
Rivian CEO touts ‘great working relationship with Apple’ despite lack of CarPlay support,2026-01-30 09:45:27 (KST),"Rivian’s opposition to CarPlay is well-documented, with CEO RJ Scaringe emphasizing the automaker’s focus on creating a native and integrated infotainment experience.
In a new interview with Kara Swisher this week, Scaringe once again reiterated those thou…",https://9to5mac.com/2026/01/29/rivian-carplay-interview-apple/
Why the Hubble Space Telescope still matters,2026-01-30 20:45:00 (KST),The venerable Hubble observatory is going strong despite its decades in space and the advent of next-generation successors,https://www.scientificamerican.com/article/why-the-hubble-space-telescope-still-matters/
Lost ancient Greek star catalog decoded by particle accelerator,2026-01-30 21:00:00 (KST),Synchrotron radiation has revealed a star map made by the ancient astronomer Hipparchus that was thought to be lost to time,https://www.scientificamerican.com/article/lost-ancient-greek-star-catalog-decoded-by-particle-accelerator/
Katharine Burr Blodgett’s legacy comes to light,2026-01-30 20:00:00 (KST),The Lost Women of Science team uncovers Katharine Burr Blodgett’s overlooked brilliance,https://www.scientificamerican.com/podcast/episode/katharine-burr-blodgetts-legacy-comes-to-light/
"80% of game devs plan to target Windows PC in survey — with only 40% for PS5 and Nintendo Switch 2, and 20% for Xbox. It's lucky the next Xbox is a PC then, eh?",2026-01-30 09:21:20 (KST),"Steam and Windows stays winning, as console support no longer seems to be a priority for game devs.
Xbox's strategy is in line with this vision.",https://www.windowscentral.com/gaming/80-percent-of-game-devs-plan-to-target-windows-pc-in-survey-with-only-40-percent-for-ps5-and-nintendo-switch-2-and-20-percent-for-xbox-its-lucky-the-next-xbox-is-a-pc-then-eh
