Title,Published(Kor),Description,Link
I'm caught in a trademark row with Cambridge University – it's terrifying,2026-01-09 10:03:53 (KST),The 800-year-old university is in a legal battle with the founder of a rowing company.,https://www.bbc.com/news/articles/cy84epwx099o
Trump's grand plan to reshape the world order leaves Europe with a difficult choice to make,2026-01-09 21:11:35 (KST),"The turbocharged events in Venezuela through to discussions about Greenland all nods to the US’s shifting vision of the world order.
And it leaves the EU with a pressing decision about whose influence to shelter under",https://www.bbc.com/news/articles/c041n3ng03no
"Today's NYT Mini Crossword Answers for Friday, Jan. 9",2026-01-09 13:16:18 (KST),"Here's today's NYT Mini Crossword answer.
These answers will help you solve New York Times' popular crossword game, Mini Crossword, every day!",https://www.cnet.com/tech/gaming/todays-nyt-mini-crossword-answers-for-friday-jan-9/
Many Americans say the U.S. is not a moral leader but want it to be: NPR/Ipsos poll,2026-01-09 19:00:00 (KST),"Commissioned by NPR in December in partnership with Ipsos, the share of people who believe the U.S.
is a moral leader dropped to 39% from 60% in a similar poll conducted in 2017.",https://www.npr.org/2026/01/09/nx-s1-5671094/npr-ipsos-us-opinion-poll-foreign-affairs
"Poll: Fewer Americans see U.S. as moral leader. And, FBI takes over ICE shooting case",2026-01-09 21:12:08 (KST),"Many Americans say the U.S.
is not a moral leader but want it to be, according to an NPR/Ipsos poll.
And, the FBI is taking over the investigation into the fatal Minnesota ICE shooting.",https://www.npr.org/2026/01/09/g-s1-105220/up-first-newsletter-minneapolis-ice-shooting-portland-oregon-poll-foreign-affairs-aca-subsidies
YouTube Will Now Let You Filter Shorts Out of Search Results,2026-01-09 11:10:00 (KST),"YouTube is updating search filters so users can explicitly choose between Shorts and long-form videos.
The change also replaces view-count sorting with a new ""Popularity"" filter and removes underperforming options like ""Sort by Rating."" The Verge reports: Rig…",https://news.slashdot.org/story/26/01/08/2238227/youtube-will-now-let-you-filter-shorts-out-of-search-results
Why Elon Musk says saving for retirement will be 'irrelevant' in the next 20 years,2026-01-09 19:29:10 (KST),"Tesla and SpaceX CEO Elon Musk described a future where technology creates an abundance of resources so ""anyone can have whatever stuff they want.""",https://www.businessinsider.com/elon-musk-retirement-saving-abundance-ai-tech-tesla-spacex-billionaires-2026-1
"When my family of 4 moved to a small town, we downsized. We now spend more time together and less money.",2026-01-09 21:17:01 (KST),"When my family of 4 moved to a small town, we downsized and got rid of things we didn't need.
We now spend more time together and less money.",https://www.businessinsider.com/downsizing-move-more-family-time-less-money-2026-1
Lego's high-tech Smart Brick is dividing its adult fanbase,2026-01-09 18:30:01 (KST),"Love it or hate it, Lego's Smart Brick has elicited strong reactions from its adult fanbase as they process the analog toymaker's embrace of tech.",https://www.businessinsider.com/lego-smart-brick-fan-response-2026-1
The unapologetic office glow-up era is here,2026-01-09 19:01:01 (KST),"What happens when you show up to work with a new nose, face, or body? That's a dilemma more workers are facing.",https://www.businessinsider.com/workplace-plastic-surgery-becoming-more-common-what-it-means-work-2026-1
The military is running out of teenagers to recruit — and old-school methods to reach them are failing,2026-01-09 19:00:01 (KST),"The military faces a new recruiting crisis as America's teen population shrinks and outreach methods fail.
The Pentagon is rethinking its playbook.",https://www.businessinsider.com/military-recruiting-methods-outdated-teenage-population-shrinking-2026-1
"Best high-yield savings interest rates today, January 9, 2026 (up to 4% APY return)",2026-01-09 20:00:14 (KST),"Savings interest rates are the highest they’ve been in over a decade.
Here’s where you can find the best savings interest rates today.",https://finance.yahoo.com/personal-finance/banking/article/best-high-yield-savings-interest-rates-today-friday-january-9-2026-110014797.html
"Best money market account rates today, January 9, 2026 (up to 4.1% APY return)",2026-01-09 20:00:43 (KST),"Money market account rates vary widely.
So which banks are offering the best money market account rates today? Find out here.",https://finance.yahoo.com/personal-finance/banking/article/best-money-market-account-rates-today-friday-january-9-2026-110043072.html
"Mortgage and refinance interest rates today, January 9, 2026: Down three-quarters of a point from a year ago",2026-01-09 20:00:57 (KST),"These are today's mortgage and refinance interest rates.
30-year fixed mortgage rates are down more than three-quarters of a point from one year ago.
Lock in...",https://finance.yahoo.com/personal-finance/mortgages/article/mortgage-refinance-interest-rates-today-friday-january-9-2026-110057082.html
The Tastiest Meat Americans Can’t Buy,2026-01-09 21:00:00 (KST),"A bounty of succulent, free-range deer are running through the nation’s backyards.
Why not eat them?",https://www.theatlantic.com/health/2026/01/deer-hunting-venison-sale/685537/
Federal Agents Are Violating the Rights of Americans,2026-01-09 20:00:00 (KST),ICE and the National Guard are acting with impunity.,https://www.theatlantic.com/podcasts/2026/01/autocracy-in-america-ice-and-the-national-guard/685279/
The secret mission to fly a president's body back home - pilot speaks to the BBC,2026-01-09 09:17:11 (KST),An ex-air force pilot explains how he carried out an undercover mission to fly Siad Barre's body home for burial.,https://www.bbc.com/news/articles/c5y2v2p3nl8o
"Logistics Is Dying; Or – Dude, Where's My Mail?",2026-01-09 10:39:52 (KST),"↳ Pony Express Rider, oil painting possibly by Lloyd Branson (1853-1925) In March 1860, William H.
Russell established the Overland Express Route, colloquially called the Pony Express, to carry express mail between St.
Joseph, Missouri, and California; an are…",https://lagomor.ph/2026/01/logistics-is-dying-or-dude-wheres-my-mail/
Apple TV’s first release of the year sees the return of thriller series Tehran,2026-01-09 11:00:00 (KST),"The Apple TV streaming service kicks off its 2026 slate with the return of international thriller series Tehran.
The long-delayed third season starts airing today with the first episode, with new episodes dropping each Friday through February 27.
In season…",https://9to5mac.com/2026/01/08/apple-tv-tehran-season-three-streaming-now/
Ocean Temperatures Just Hit a Dire New Record,2026-01-09 17:00:00 (KST),The world’s ocean absorbed more heat in 2025 than in any other year on record,https://www.scientificamerican.com/article/ocean-temperatures-just-hit-a-dire-new-record/
