Title,Published(Kor),Description,Link
Verizon now offers a three-year price lock — but there’s a catch,2025-04-03 19:04:44 (KST),"Verizon is announcing a new price lock policy today, and the timing is probably no coincidence.
The company is extending a three-year price guarantee on certain plans, both for new and existing customers.
The announcement comes a day after President Trump unv…",https://www.theverge.com/news/642325/verizon-myplan-price-lock-three-years
OLED iPad Mini Display in Testing Reportedly Made by Samsung,2025-04-03 19:37:38 (KST),"Apple is currently evaluating a new small-sized OLED display for its next iPad mini model, according to a Chinese leaker with sources in Apple's supply chain.
Weibo-based account Digital Chat Station today made the claim in a brief preview of upcoming ta…",https://www.macrumors.com/2025/04/03/apple-samsung-made-oled-display-ipad-mini/
Monitor Your Smart Plugs on the Command Line,2025-04-03 11:00:16 (KST),"The plethora of smart home devices available today deliver all manner of opportunities, but it’s fair to say that interfacing with them is more often done in the browser or an app than in the…",https://hackaday.com/2025/04/02/monitor-your-smart-plugs-on-the-command-line/
Thousands of Haitians take to streets to protest surging gang violence,2025-04-03 11:17:41 (KST),PORT-AU-PRINCE (Reuters) - Thousands of Haitians took to the streets in Port-au-Prince on Wednesday to express their anger against armed gangs that control ...,https://www.yahoo.com/news/thousands-haitians-streets-protest-surging-021741084.html
Vehicle collision at Punchbowl sends 2 women to the hospital,2025-04-03 13:01:00 (KST),"A two-vehicle collision at a major downtown Honolulu intersection this afternoon involved five people, sending two to the hospital.
At about 12 :50 p.m...",https://www.staradvertiser.com/2025/04/02/breaking-news/vehicle-collision-at-punchbowl-sends-2-women-to-the-hospital/
Indian parliament's Lower House passes controversial bill that would change Muslim endowments,2025-04-03 11:19:35 (KST),The Lower House of India's parliament early Thursday passed a controversial bill moved by Prime Minister Narendra Modi’s Hindu nationalist government to...,https://www.yahoo.com/news/indias-parliament-passes-controversial-bill-021935005.html
"After approval of Red Coconut towers on FM Beach, Arches Bayfront district may get its day",2025-04-03 18:04:30 (KST),"Moss Marina aims to revive plans for complex of lodge, restaurants and bars on Lee County's Fort Myers Beach including 'scaled-back 263-room hotel.'",https://www.news-press.com/story/news/local/2025/04/03/fort-myers-beach-moss-marina-entertainment-promenade-in-play-tuesday-in-southwest-florida/82710245007/
Measuring the Cost of Extending Trump’s Tax Cuts Becomes a Flashpoint in Congress,2025-04-03 20:25:14 (KST),Republicans are looking to change how extending many of Trump’s 2017 tax cuts would be scored when it comes to future federal deficits.,https://time.com/7274226/measuring-cost-of-extending-trump-tax-cuts-becomes-congress-flashpoint/
Tatum? Pippen? NBA execs share best comps for projected No. 1 pick Cooper Flagg,2025-04-03 21:22:26 (KST),"Ahead of the Final Four, NBA execs share their comparisons for the Duke star and projected No.
1 draft pick.",https://www.espn.com/nba/story/_/id/44504404/jayson-tatum-scottie-pippen-kawhi-leonard-best-nba-comparisons-duke-cooper-flagg-draft-no-1-pick
GOP senator defends telling man who said he was fired from HHS he 'deserved' it,2025-04-03 09:17:48 (KST),GOP senator defends telling man who said he was fired from HHS he 'probably deserved' it.,https://abcnews.go.com/Politics/gop-senator-defends-telling-man-fired-hhs-deserved/story?id=120430268
