Title,Published(Kor),Description,Link
"Global markets plunge due to trade war. And, 2nd child dies in Texas from measles",2025-04-07 19:56:10 (KST),"Trump's trade war against most of the world has caused global markets to fall drastically.
And, a second child in Texas has died from measles as the outbreak continues to spread.",https://www.npr.org/2025/04/07/g-s1-58674/up-first-newsletter-global-markets-tariffs-kilmar-armando-abrego-garcia-measles
We got an exclusive look at the pitch deck voice intelligence startup PyannoteAI used to raise $9 million,2025-04-07 19:33:34 (KST),The French startup says its AI platform can accurately distinguish between different speakers in an audio recording.,https://www.businessinsider.com/pitch-deck-pyannoteai-seed-funding-voice-ai-2025-4
Wharton has overhauled its curriculum around AI. Here's how the business school plans to train its students for the future.,2025-04-07 19:45:03 (KST),The University of Pennsylvania's Wharton School has unveiled a new MBA major and undergraduate concentration in artificial intelligence.,https://www.businessinsider.com/wharton-business-school-upenn-ai-curriculum-2025-4
"Jamie Dimon warns of 'stagflation,' slower economic growth in wide-ranging shareholder letter",2025-04-07 19:15:02 (KST),JPMorgan Chase CEO Jamie Dimon warned of a dangerous cocktail of higher interest rates and rising costs in his annual letter to shareholders.,https://www.businessinsider.com/jpmorgan-ceo-jamie-dimons-annual-letter-to-investors-stagflation-2025-4
RFK Jr. Touts Bogus Measles Treatment Hours After Burying 8-Year-Old Child,2025-04-07 12:36:18 (KST),"Health Secretary Robert F.
Kennedy Jr.
touted the work of two controversial “healers” Sunday—just hours after advocating for vaccinations and attending the...",https://www.thedailybeast.com/rfk-jr-touts-bogus-measles-treatment-hours-after-burying-8-year-old-child/
Wolves' late-season surge and Suns' next steps: What's at stake in the wild West,2025-04-07 21:05:14 (KST),"From the Suns' future to a potential Thunder-Nuggets showdown, what are the biggest storylines to watch in the Western Conference?",https://www.espn.com/nba/story/_/id/44540677/stake-nba-west-storylines-matchups-playoffs
"“What I Meant to Say Was,” by Sophie Cabot Black",2025-04-07 19:00:00 (KST),Poetry by Sophie Cabot Black: “Let the house burn again; / Already I outlive the New World.”,https://www.newyorker.com/magazine/2025/04/14/what-i-meant-to-say-was-sophie-cabot-black-poem
The Dire Wolf Is Back,2025-04-07 19:00:00 (KST),"Colossal, a genetics startup, has birthed three pups that contain ancient DNA retrieved from the remains of the animal’s extinct ancestors.
Is the woolly mammoth next? D.
T.
Max reports.",https://www.newyorker.com/magazine/2025/04/14/the-dire-wolf-is-back
The Samsung One UI 7 rollout has officially started – is your phone included?,2025-04-07 19:34:17 (KST),"Samsung has finally started the rollout of Android 15 and One UI 7 to its existing devices, following the launch of the Galaxy S25 series which debuted the software earlier in the year.
Samsung has faced plenty of criticism for the speed at which it hasn’t de…",https://www.digitaltrends.com/mobile/the-samsung-one-ui-7-rollout-has-officially-started-is-your-phone-included/
The Rise of the Vineyard Vines Nihilists,2025-04-07 18:00:00 (KST),"MAGA populists claim to be helping the working class, but they’re really after one thing: raw power.",https://www.theatlantic.com/magazine/archive/2025/05/trumpism-maga-populism-power-pursuit/682116/
How to Defy Death,2025-04-07 18:00:00 (KST),Does biohacking actually work?,https://www.theatlantic.com/podcasts/archive/2025/04/how-to-defy-death/682283/
Samsung Galaxy S24's stable Android 15 update with One UI 7 finally rolling out,2025-04-07 18:50:35 (KST),Galaxy Z Fold 6 and Flip 6 are getting the stable update too,https://www.androidpolice.com/samsung-galaxy-s24-android-15-one-ui-7-rolling-out/
Samsung's official One UI 7 release schedule might disappoint you,2025-04-07 20:58:12 (KST),Your Galaxy phone may not get One UI 7 before June,https://www.androidpolice.com/samsung-official-one-ui-7-release-schedule-might-disappoint/
Fermenting Miso in Space Offers Astrobiology Lessons,2025-04-07 19:30:00 (KST),"Overall, “space miso” tastes just like regular miso—but slight differences in its microbial profile suggest that extraterrestrial conditions affect how microbes grow and flourish",https://www.scientificamerican.com/article/fermenting-miso-in-space-offers-astrobiology-lessons/
"Asteroid 2024 YR4 Could Hit the Moon, Measles Cases Rise, and States Sue HHS",2025-04-07 19:00:00 (KST),"States sue HHS for public health cuts, measles cases continue to rise, and a study finds Americans live shorter lives compared with their European counterparts.",https://www.scientificamerican.com/podcast/episode/asteroid-2024-yr4-could-hit-the-moon-measles-cases-rise-and-states-sue-hhs/
Letting Kids Fail Is Crucial,2025-04-07 20:00:00 (KST),"Our instinct is to protect our kids from failure.
But learning from failure is an important life skill that can’t be overlooked",https://www.scientificamerican.com/article/letting-kids-fail-is-crucial/
