Title,Published(Kor),Description,Link
"'같이 삽시다' 윤다훈X이영하, 커피 한 잔하며 지나간 시간에 아쉬움…...",2025-02-20 21:22:00 (KST),"이영하는 ""함께해서 오늘이 더 소중한 것 같다""고 했다.
이후 두 사람은 아침식사까지 야무지게 준비했다.
식사를 하며 이영하는 ""집을 비울 때 바깥에 나가면 꼭 '내가 선풍기를 끄고 나왔나'라는 생각이 든다""며...",https://www.topstarnews.net/news/articleView.html?idxno=15605696
세기를 넘어 교육을 잇다...남원초 100년의 기록,2025-02-20 21:22:00 (KST),"고선자 교장은 ""4ㆍ3사건으로 인해 한때 학교가 전소됐지만 수차례 개축과 신축을 거치며 오늘날 100년의 역사를 자랑하는 교육의 터전으로 발전했다""며 ""100주년을 맞아 학생들이 학교를 더욱 사랑할 수 있도록 다양한...",https://www.jejudomin.co.kr/news/articleView.html?idxno=308860
"심헌문화재단, 지역 인재 145명에 장학금 전달",2025-02-20 21:22:00 (KST),"심헌문화재단은 오늘(20일) KBC 공개홀에서 장학증서 수여식을 열고, 장학생 145명에게 모두 2억 5,710만 원의 장학금을 수여했습니다.
지난 2005년 장학사업을 시작한 심헌문화재단은 20년 동안 2천여 명의...",https://n.news.naver.com/mnews/article/660/0000079861?sid=102
"'극적으로 4강 PO행' KB스타즈 김완수 감독 ""애간장 태운 경기""",2025-02-20 21:21:00 (KST),"경기 후 김완수 감독은 방송 인터뷰를 통해 ""오늘 경기도 애간장을 태운 경기였다.
선수들이 열심히 뛰어줘서 쫄깃하기는 하지만 벤치에서 즐길 수 있었다""라고 전했다.
이어 ""상대가 라인업 변화가 크다보니 어려움도...",https://m.sports.naver.com/basketball/article/450/0000123089
"‘뉴 키즈’ 아크, ‘엠카’ 시작으로 본격 컴백 활동 시작..생동감 넘...",2025-02-20 21:21:00 (KST),"아크(앤디, 최한, 도하, 현민, 지빈, 끼엔, 리오토)는 오늘(20일) 오후 방송된 Mnet '엠카운트다운'에 출격, 미니 2집 'nu kidz: out the box(뉴 키즈: 아웃 더 박스)'의 타이틀곡 'nu kidz(뉴 키즈)' 컴백 무대를 꾸몄다.
이날...",https://m.entertain.naver.com/article/109/0005246501
"윤석열 탄핵심판 25일 마지막... ""시간 제한 없는 최후진술 보장""",2025-02-20 21:21:00 (KST),"이어 ""오늘 변론은 이것으로 마치고, 다음 기일은 2월 25일 오후 2시""라고 공지했다.
""(이날은) 증거로 채택됐으나 증거조사를 하지 않은 증거들의 조사를 포함해, 양측 대리인의 종합 변론과 당사자의 최종의견 진술을...",https://n.news.naver.com/mnews/article/047/0002463346?sid=102
오늘의집 ‘오늘의집 세일 페스타’ 누적 거래액 약 200억 달성,2025-02-20 21:20:00 (KST),"오늘의집은 연중 최대 쇼핑 축제 ‘오늘의집 세일 페스타(이하 오세페)’가 행사 시작 이틀간 약 200억원에 달하는 거래액을 기록하는 등 흥행 열풍을 이어가고 있다고 20일 발표했다.
오늘의집 관계자는 ""17일 자정(00시)...",http://www.lawissue.co.kr/view.php?ud=202502202115454909204ead0791_12
"전남 새마을금고 이사장 선거, 1.3대 1 경쟁",2025-02-20 21:20:00 (KST),"3대 1의 경쟁률을 기록했습니다.
전남선거관리위원회에 따르면, 등록된 후보자들은 오늘부터 다음 달 4일까지 위탁선거법에 따라 정해진 선거운동을 할 수 있으며, 투표는 3월 5일 오전 7시부터 오후 5시까지 진행됩니다.",https://mpmbc.co.kr/NewsArticle/1449393
"'뇌물 요구' 최병배 순천시의원, 징역 2년 6개월",2025-02-20 21:20:00 (KST),"광주지법 순천지원은 오늘(20) 공갈·강요·특가법상 뇌물 등 혐의로 구속 기소된 최 의원에게 징역 2년 6개월을 선고했습니다.
최 의원은 지난해 4월 민원 편의를 대가로 태양광 사업자로부터 9천900만 원을 받기로 약속한...",https://ysmbc.co.kr/NewsArticle/1449415
"여수MBC·섬박람회조직위, 성공 개최 위한 업무협약",2025-02-20 21:20:00 (KST),"오늘(20) 양 기관은 업무협약을 체결하고 여수MBC는 섬박람회와 관련된 뉴스 홍보와 다양한 미디어 플랫폼을 활용한 콘텐츠 제작을, 조직위는 정보와 자료 제공을 적극적으로 제공하기로 했습니다.
협약식에 참석한...",https://ysmbc.co.kr/NewsArticle/1449412
서경호 침몰 12일째...어망 활용 수중 수색,2025-02-20 21:20:00 (KST),"오늘(20) 국립수산과학원은 885톤급 탐구20호를 사고 현장에 투입한 뒤 트롤 어구로 수중 수색을 진행했습니다.
여수해양경찰서도 해군과 유관기관 등 함선 24척과 항공기 3대를 투입해 실종자 수색에 나서는 한편...",https://ysmbc.co.kr/NewsArticle/1449409
"尹, '탄핵 반대' 집회에 ""빨리 직무복귀해서 대한민국 이끌어 가겠다""",2025-02-20 21:19:00 (KST),윤 대통령의 법률대리인단은 이날 언론 공지를 통해 “오늘 윤 대통령께서 우리 국민변호인단이 모인다는 말씀을 듣고 ‘어른·기성세대와 청년세대가 함께 세대통합을 통해서 더 나은 미래를 만들어가는데 힘을 써달라’...,https://n.news.naver.com/mnews/article/366/0001055581?sid=100
"尹, 한덕수 입장 직전 퇴정…마지막까지 불꽃 튄 증인신문",2025-02-20 21:19:00 (KST),"오늘 윤 대통령 탄핵 재판 관련 사회부 법조팀 정준영 기자와 더 얘기 나눠보겠습니다.
정 기자, 국정 1...
[앵커] 오늘 가장 치열한 공방은 홍장원 전 국정원 1차장의 증인신문 때였는데요.
윤 대통령이 변호인들에게...",https://n.news.naver.com/mnews/article/448/0000509533?sid=004
"김영록 지사 ""탄핵반대 난동세력, DJ 고향 더럽히지 마라""",2025-02-20 21:18:00 (KST),"김 지사는 오늘(20) 자신의 SNS를 통해 ""어찌 5.18 민주화 운동의 최후 항쟁지이자 김대중 대통령님의 정치적 고향, 목포를 더럽히려 하냐""며 분노했습니다.
또 ""정의는 반드시 승리한다""며 같은 날 목포에서 열리는...",https://mpmbc.co.kr/NewsArticle/1449386
"목포MBC, 희망 2025 나눔캠페인 성금 전달",2025-02-20 21:18:00 (KST),"목포MBC는 지난해 12월부터 두 달 동안 지역민들이 보내주신 나눔캠페인 성금 11억 6천8백여 만 원을 오늘(20) 전남사회복지공동모금회에 전달했습니다.
이는 전년 대비 5천 2백여만 원 늘어난 것으로 집계됐으며...",https://mpmbc.co.kr/NewsArticle/1449392
제일 많이 일해도 가장 가난…굴레에 갇힌 한국 노인들,2025-02-20 21:18:00 (KST),"초고령사회를 직면한 우리나라가 고민해야 할 문제, 오늘(20일)도 짚어보겠습니다.
한국 노인들은 OECD 국가 가운데 가장 열심히 일하면서도 가장 가난한 역설적 상황에 처해있는데요.
노인 일자리 정책은 많지만, 빈곤을...",https://n.news.naver.com/mnews/article/055/0001233725?sid=102
"하마스, 인질 시신 4구 인계…이스라엘, 서안지구 공격 3명 사살",2025-02-20 21:18:00 (KST),"팔레스타인 무장정파 하마스가 오늘(20일) 사망한 인질 시신 4구를 이스라엘 측에 인계했습니다....
베냐민 네타냐후 이스라엘 총리는 성명에서 오늘은 이스라엘 국가에 매우 어려운 날이자, 화가 나고 슬픈 날이라며...",https://www.voakorea.com/a/7981699.html
"[SPO 현장] 전북 향한 '리스펙트' 포트 감독 ""지난 시즌 좋지 않았던 전...",2025-02-20 21:18:00 (KST),"전북이 다음 단계에서도 행운이 따르길 기원한다""며 ""오늘 포트는 잘 싸웠지만 이기기에 충분하지 않았다.
1차전에 비해 나은 경기력을 보여준 것에 만족한다""라며 경기 소감을 전했다.
이어 와사폴 감독은 전북의 거스...",https://m.sports.naver.com/kfootball/article/477/0000535657
"""목포 신해양시대, 동북아 거점도시 조성""",2025-02-20 21:18:00 (KST),"전라남도는 오늘(20일) 목포에서 정책비전투어를 열고 ""목포를 신해양시대, 동북아 거점도시로 조성하기 위해 7대 비전을 추진하겠다”고 강조했습니다.
7대 비전은 목포 3대 대개조 프로젝트와 대한민국 대표...",https://mpmbc.co.kr/NewsArticle/1449391
"""일으키자 전법, 다시 서는 화엄인!""",2025-02-20 21:16:00 (KST),"열어 오늘에 이르렀다""며 ""이임하는 송재면 회장님께서 화엄불교대학 발전에 기여하신 공덕에 감사드리며, 새롭게 출범하는 제17대 강대후 회장님과 집행부가 큰스님의 건학 이념과 역대 회장님들의 열정을 계승하여...",https://www.beopbo.com/news/articleView.html?idxno=327524
