Title,Published(Kor),Description,Link
군사 장비 옆에 끼고 ‘스윙 삼매경’···암살 걱정되도 골프는 못 참는 트럼프,2026-08-12 09:52:00 (KST),"미국을 덮친 폭염도, 신변을 위협하는 암살 위험도 도널드 트럼프 미국 대통령의 골프 사랑을 막지 못했다.
도널드 트럼프 미국 대통령은 군사 장비를 골프장에 대동하면서까지 골프를 즐기는 모습이 11일(현지시간) 공개됐다.
미국 군사전문매체 ‘워존’은 지난 9일 뉴저지주 베드민스터 트럼프내셔널 골프장에서 트럼프 대통령이 육군 험비 차량을 뒤에 두고 골프를...",https://www.khan.co.kr/article/202608120952001
"아시아나 주총서 대한항공과 합병 가결…""메가 캐리어 새 역사""",2026-08-12 09:46:05 (KST),(서울=연합뉴스) 김윤구 기자 = 아시아나항공[020560]이 임시 주주총회에서 대한항공과 합병안을 가결했다.,https://www.yna.co.kr/view/AKR20260812045700003
"김민석 ""정청래 당 대표 되면 지난 1년보다 더 어려워져""",2026-08-12 09:45:37 (KST),"더불어민주당 당권주자인 김민석 후보가 경쟁자인 정청래 후보를 겨냥해 ""정 후보가 대표가 되면 지난 1년보다 더 어려워질 것""이라고 주장했습니다.
김 후보는 오늘 유튜브 '김어준의 ...",https://imnews.imbc.com/news/2026/politics/article/6844155_36911.html
"가을 아침 같네…낮엔 서울 32도·부산 31도, 동해안엔 비",2026-08-12 09:39:00 (KST),"12일 수요일은 동해안을 중심으로 비가 내리고, 서쪽과 남부를 중심으로 낮 더위가 계속될 전망이다.
이날 기상청은 “오늘부터 모레까지 동해안을 중심으로 비가 내리겠다.
일부 경기도에 폭염특보가 발효돼 있고, 당분간 수도권과 충남권, 남부를 중심으로 무덥겠다.
남해먼바다",https://www.hani.co.kr/arti/society/environment/1272494.html
"국립암센터, 국가 암 빅데이터 활용해 유방암 생존자 ‘이차암’ 예측 요인 규명",2026-08-12 09:38:00 (KST),국립암센터(원장 양한광) 유방암센터 정소연 센터장과 데이터결합팀 김현진 팀장 연구팀이 국가 단위의 암공공라이브러,http://www.yakpum.co.kr/36723
"북한, 6일 만에 또 원산 일대에서 탄도미사일 발사...700km 이상 비행",2026-08-12 09:37:33 (KST),북한이 12일 동해상으로 탄도미사일을 발사했다고 한국 합동참모본부가 밝혔습니다.,https://www.voakorea.com/a/8185469.html
"카카오뱅크 노조, 야근·휴일근무 거부…준법투쟁 돌입",2026-08-12 09:37:32 (KST),"카카오뱅크 노조가 야간·연장·휴일근무를 거부하는 준법투쟁에 돌입했다.전국화학섬유식품산업노동조합 카카오지회는 카카오뱅크에서 준법투쟁을 시작했다고 12일 밝혔다.준법투쟁에 참여하는 조합원들은 월 단위 근로 시간을 정산할 때 주 평균 40시간을 넘지 않는 범위에서만 근무한다.
야간·연장·휴일근무에도 참여하지 않는다.근로 시간이 끝난 뒤에는 전화나 메신저 등을 통한 업무 지시와 단체협약 범위를 벗어난 긴급 장애 대응, 즉각적인 조치 요구에도 응하지 않을 방침이다.다만 정해진 근무 시간 안에서는 담당 업무를 정상적으로 수행하고, 업무에 필",https://news.einfomax.co.kr/news/articleView.html?idxno=4429715
중동분쟁 블랙홀 될 ‘예멘 내전’…전면 재발 문턱서 수싸움 치열,2026-08-12 09:28:00 (KST),"정의길의 글로벌 파파고는? 파파고는 국제공용어 에스페란토어로 앵무새라는 뜻입니다.
예리한 통찰과 풍부한 역사적 사례로 무장한 정의길 한겨레 선임기자가 에스페란토어로 지저귀는 여러분의 앵무새가 되어 국제뉴스의 행간을 알기 쉽게 풀어드립니다.
☞무슨 일이 일어",https://www.hani.co.kr/arti/international/international_general/1272496.html
전국 소방 물탱크차 200대 경남 집결…가뭄 현장에 물 댄다,2026-08-12 09:26:26 (KST),(창원=연합뉴스) 박영민 기자 = 극심한 가뭄이 이어지는 경남에 전국에서 출발한 소방 물탱크차 200대가 집결해 급수 지원에 나선다.,https://www.yna.co.kr/view/AKR20260812038300052
홀로라이브 3기생 대난투 '홀로라이브 판타지 배틀' 스위치·스팀 출시,2026-08-12 09:19:39 (KST),"버추얼 스트리머 지식재산(IP)을 활용한 2차 창작 게임이 팬 프로젝트 수준을 넘어 콘솔 정식 발매 단계로 올라서고 있다.
일본 버추얼 스트리머 그룹 홀로라이브(ホロライブ)의 2차 창작 게임 브랜드가 PC와 가정용 게임기에 같은 날 신작을 내놓으면서, 팬 창작물의 유통 경로가 넓어지는",https://www.topcelev.co.kr/news/articleView.html?idxno=3821
