Title,Published(Kor),Description,Link
"'세기의 재산분할' 최태원, 재상고로 '이자절감·현금 마련 시간벌기'",2026-08-15 09:14:43 (KST),"최태원 SK[034730]그룹 회장이 '9천440억원 현금 지급'이라는 파기환송심의 판결에 불복하면서 노소영 아트센터 나비 관장과의 재산분할이 다시 한번 대법원의 판단을 받게 됐다.법조계 안팎에서는 법률심인 대법원에서 판결이 뒤집힐 가능성은 작다고 보고 있다.
그러나 최 회장이 재상고를 통해 시간 벌기와 지연 이자 절감이라는 실익을 얻을 수 있는 것으로 분석했다.15일 재계 및 법조계에 따르면 최 회장의 대리인단은 전일 자정께 입장문을 내고 ""최 회장은 여러 사정을 고려해 고심 끝에 상고장을 제출했다""며 ""주주들과 그룹경영에 대한",https://news.einfomax.co.kr/news/articleView.html?idxno=4430329
‘현대판 연좌제’ 하영 두둔한 일본 매체…“나치 조상 자랑하면 용서하겠나” 누리꾼 반박,2026-08-15 09:10:00 (KST),"“왜 한국은 친일파의 자손을 용서하지 않는가.” 배우 하영의 증조부 안상호를 둘러싼 친일 행적 논란을 일본의 한 경제·시사 매체가 정면으로 다뤘다.
그런데 초점은 안상호의 친일 행적 자체보다, 그 후손인 하영에게 쏟아진 비판에 맞춰졌다.
일본 매체는 한국 사회의 ‘친일파 후손’ 논쟁을 소개하면서 이를 ‘현대판 연좌제’라고 했다.
일본 비즈니스·시사 매...",https://www.khan.co.kr/article/202608150910001
"'원조 꽃미남' 김진, 충격적인 노화 근황→시술 후 '30대'로 회춘...'인생 리셋' 성공",2026-08-15 09:04:44 (KST),"[스포티비뉴스=김지호 기자] '원조 꽃미남' 배우이자 '안녕맨'으로 인기를 모았던 김진이 최근 시술 후 파격 회춘한 모습을 공개해 화제를 모으고 있다.
청담동의 한 의원 공식 계정에는 '배우 김진의 시술 한 달 후 확실한 변화 영상을 확인해 보시라'는 문구와 함께 김진이 시술 비포-애프터 영상이 올라와 네티즌들의 시선을 사로잡았다.
해당 영상에서 김진은",https://v.daum.net/v/20260815090444947
"'원조 꽃미남' 김진, 충격적인 노화 근황→시술 후 '30대'로 회춘...'인생 리셋' 성공",2026-08-15 09:03:00 (KST),"SPOTV NEWS는 스포츠 뉴스, 스포츠 영상, 스포츠 중계, 스포츠 분석 등 다양한 스포츠 콘텐츠를 제공하는 대한민국의 스포츠 전문 뉴스 웹사이트입니다.
최신 스포츠 뉴스와 경기 결과, 선수 인터뷰, 경기 분석 등을 통해 스포츠 팬들에게 풍부한 정보를 제공합니다.",https://www.spotvnews.co.kr/news/articleView.html?idxno=1002006
"다카이치, 야스쿠니 공물 대금 봉납…자민당 총재 자격",2026-08-15 08:58:00 (KST),"다카이치 사나에 일본 총리가 광복절이자 일본의 패전일인 8월 15일 야스쿠니 신사에 공물 대금을 봉납했다.
아사히신문에 따르면 다카이치 총리는 이날 야스쿠니 신사를 참배한 스즈키 슌이치 자민당 간사장을 통해 총리가 아닌 자민단 총재 자격으로 공물 대금을 봉납했다.
다카이치 총리가 이날 봉납한 곡물은 ‘다마구시’로 물푸레나무 또는 비쭈기나무 가지에 흰 ...",https://www.khan.co.kr/article/202608150858001
"소녀상 곁에 선 일본 평화활동가…“침략 역사, ‘종전’으로 미화해선 안돼”",2026-08-15 08:32:00 (KST),"“8월15일은 일본에선 ‘종전기념일’로 기념하는데, ‘패전일’로 불러야 옳아요.
일본의 침략 역사를 ‘종전’으로 축소하며 미화해서는 안 됩니다” 광복절을 하루 앞둔 14일, 서울 종로구 평화의 소녀상 주변 한 카페에서 만난 일본 평화활동가 히시야마 나호코(39)는 “‘",https://www.hani.co.kr/arti/society/society_general/1273026.html
실패를 품는 혁신과 오프라인을 향한 진격,2026-08-15 08:30:00 (KST),"2014년, 이미 전자상거래와 클라우드 시장을 평정한 제프 베이조스의 시선은 스마트폰 시장을 향하고 있었습니다.
애플과 구글이 지배하는 모바일 생태계에서 벗어나, 소비자와 직접 만나는 하드웨어 접점을 장악하겠다는 야심 찬 계획이었습니다.
4년의 비밀스러운 개발",https://contents.premium.naver.com/bussinessnoir/wealth/contents/260814022312400rj
"다카이치, 야스쿠니 신사에 공물‥日방위상·자민당 간부들 참배",2026-08-15 08:23:57 (KST),"한국 광복절이자 일본 패전일인 15일 다카이치 사나에 일본 총리가 야스쿠니 신사를 참배하지 않고 자민당 총재 자격으로 공물 대금을 봉납했습니다.
교도통신 등은 다카이치 총리가 이날...",https://imnews.imbc.com/news/2026/world/article/6844949_36925.html
광복절 아침 별세한 백인천…끝내 풀리지 않은 ‘요시 그란도 시즌’의 미스터리,2026-08-15 08:12:00 (KST),"광복절인 15일 아침, 한국 프로야구의 ‘유일한 4할 타자’ 백인천 전 감독이 세상을 떠났다.
향년 83세.
백 전 감독은 전날인 14일 오전 심정지 상태로 병원에 이송됐다.
한때 별세 소식이 전해졌으나 심폐소생술 뒤 맥박과 호흡이 돌아와 천안 단국대병원 중환자실에서 치료받았다.
그러나 끝내 회복하지 못하고 15일 오전 6시41분 영면했다.
여러 차례...",https://weekly.khan.co.kr/article/202608150812001
[주간증시전망] 코스피 한 주 11% 급등…7000선 안착 '주목',2026-08-15 08:06:12 (KST),"코스피가 5거래일 연속 상승하며 7000선에 바짝 다가섰다.
다음 주 국내 증시는 반도체 실적과 외국인 수급이 추가 상승 여부를 가를 전망이다.
증권가에서는 미국 물가 부담 완화와 AI 인프라 기업의 호실적에 힘입어 코스피의 밸류에이션 정상화가 이어질 것으로 보고 있다.
다만 단기 급등에 따른 차익실현과 중동 정세는 변수로 꼽힌다.
14일 한국거래소에 따",https://v.daum.net/v/20260815080612244
