Title,Published(Kor),Description,Link
"류이서, 프랜차이즈 카페까지 특별한 분위기로 바꾸는 비결",2025-05-29 21:25:00 (KST),"평소 분위기 좋은 카페에서 자신만의 스포티한 스타일을 뽐내는 류이서는 오늘은 프랜차이즈 카페에 등장했다.
남편인 전진과 함께 일상을 즐기며 부부의 귀감을 보이는 류이서는, 이날은 운동복 차림으로 편안한...",https://m.entertain.naver.com/article/109/0005317301
테마파크서 카트 넘어지며 화재...10대 전신화상,2025-05-29 21:25:00 (KST),"제주소방안전본부에 따르면 오늘(29일) 오후 3시 40분쯤 서귀포시 한 테마파크에서 10대 A 군이 탑승한 카트가 넘어지면서 화재로 이어졌습니다.
이 사고로 A 군이 전신에 2도 화상을 입고 병원으로 이송돼 치료를 받고...",https://n.news.naver.com/mnews/article/661/0000055971?sid=102
이혼한 상태로 ‘이숙캠’ 찾아온 부부…과연 재결합할 수 있을까,2025-05-29 21:24:00 (KST),"오늘(29일) 밤 10시 10분 방송되는 JTBC '이혼숙려캠프'에서는 11기 철부지 부부의 최종 조정과 함께 새롭게 시작되는 12기 첫 번째 부부의 가사조사가 진행된다.
먼저 연애부터 출산, 결혼, 이혼까지 초고속으로 진행된...",https://m.entertain.naver.com/article/408/0000267517
해군 초계기 추락...제주 기지 소속,2025-05-29 21:24:00 (KST),"해군 등에 따르면 오늘(29일) 낮 1시 43분쯤 포항시 남구 포항 해군 기지 인근 야산에 해군 대잠초계기가 추락했습니다.
이 초계기는 해군 항공사령부 제주 기지 소속으로, 훈련을 위해 제주에서 포항으로 이동했고, 포항...",https://n.news.naver.com/mnews/article/661/0000055966?sid=102
"[ST포토] 이지강, 오늘은 내가 막는다",2025-05-29 21:24:00 (KST),"2025 신한은행 SOL Bank KBO리그 한화 이글스와 LG 트윈스의 경기가 29일 서울 잠실야구장에서 열렸다.
LG 이지강이 8회초 구원 등판해 역투하고 있다.
2025.05.29.",http://www.stoo.com/article.php?aid=100688747514
[대담] 더불어민주당 선거 전략은?,2025-05-29 21:24:00 (KST),"오늘부터 사전투표가 시작되면서 유권자 표심이 어디로 향할지 관심이 모아지고 있는데요, 오늘은 더불어민주당 제주도당 김한규 상임총괄선대위원장 모시고 얘기 나눠보겠습니다.
김한규/민주당 제주도당 상임...",https://n.news.naver.com/mnews/article/661/0000055965?sid=154
비트코인의 높은 가격 변동성 대안 '스테이블 코인',2025-05-29 21:24:00 (KST),"오늘 1비트코인이 1억5천만원이더라도, 내일은 1억4천만원으로 떨어질 수 있기 때문이다.
그런데도 비트코인은 기존 금융 시스템과는 다른 '디지털 안전 자산'으로 점차 인식한다.
탈중앙화, 검열 저항성, 투명한...",https://www.idaegu.co.kr/news/articleView.html?idxno=511520
"차태현, 복대 차고 허리 부상 투혼…""기침 했더니"" (핸썸즈)",2025-05-29 21:22:00 (KST),"어쩔 수 없다""라며 다독였고, 차태현은 ""제가 오늘 크게 못 웃을 수 있다""라며 밝혔다.
김동현은 ""또 누구 안 좋냐""라며 질문했고, 이이경은 ""형.
(어깨) 수술했잖아""라며 못박았다.
김동현은 ""저희 같은 인간 병기들은....",https://m.entertain.naver.com/article/311/0001872111
제주 지역 기관장도 사전투표 참여,2025-05-29 21:21:00 (KST),"오영훈 제주도지사는 오늘 오전 서귀포시 중문동 사전투표소에서 투표를 한 뒤, 선거 업무를 맡은 공직자들을 격려하고 유권자들에 적극적인 투표를 당부했습니다.
이상봉 제주자치도의회 의장은 오늘 오전 제주시 도의회...",https://n.news.naver.com/mnews/article/661/0000055963?sid=154
"중국, 美 법원 상호관세 제동에 ""잘못된 관행 철회해야""",2025-05-29 21:21:00 (KST),"허융첸 중국 상무부 대변인은 오늘(29일) 브리핑에서 ""미국이 국제사회와 국내 각계의 이성적인 목소리를 직시해야 한다""며 이같이 말했습니다.
허 대변인은 ""미국이 관세 도입으로 어떤 문제도 해결하지 못한 채 국제...",https://n.news.naver.com/mnews/article/422/0000745072?sid=104
"[제주날씨] 사전투표 첫날, 맑고 온화한 봄…북쪽해상 바다안개 유의!",2025-05-29 21:21:00 (KST),"사전투표 첫날인 오늘, 맑고 온화한 봄날씨를 보였지만 해안가를 중심으로 안개가 짙게 꼈는데요.
가시거리가 500m 미만으로 짧아져 시야가 답답했습니다.
오늘 밤부터 내일 새벽사이에도 북쪽해상을 중심으로...",https://n.news.naver.com/mnews/article/661/0000055962?sid=103
"차은우, 육군 군악대 최종 합격 ""입대 장소·시간 비공개""",2025-05-29 21:21:00 (KST),"소속사 판타지오는 29일 ""차은우는 최근 육군 군악대에 지원해 오늘 병무청으로부터 최종 합격 통지를 받았다""고 전했다.
이어 ""입소 당일 혼잡으로 인한 안전사고 예방을 위해 차은우의 입대 장소와 시간은 비공개""라며...",https://www.kizmom.com/news/articleView.html?idxno=100644
강남4구 훑은 이재명 “안정적 부동산 정책으로 시장 존중” 구애,2025-05-29 21:21:00 (KST),"그는 “오늘 증권주가 폭등했다고 한다”며 주식시장 부양 의지도 강조했다.
안정적 부동산 정책과 주식시장...
오늘 증권주가 폭등했다고 한다”고 말했다.
그는 “대한민국 주식시장이 살짝 생기를 찾고 있다”며...",https://n.news.naver.com/mnews/article/032/0003372990?sid=100
"[르포] 포항 사전투표소에 쏟아진 민심의 무게...""이번만큼은 바뀌어야...",2025-05-29 21:20:00 (KST),"그래서, 나는 오늘 투표했습니다."" 제21대 대통령선거 사전투표 첫날인 29일 오전 10시, 포항시 남구 포항시의회 1층 사전투표소 앞에는 묵직한 결심을 품은 유권자들의 발걸음이 이어졌다.
아침부터 줄을 선 시민들은...",https://www.dkilbo.com/news/articleView.html?idxno=498896
경남에서도 21대 대선 사전투표 시작..′기대감′ 담긴 한 표,2025-05-29 21:20:00 (KST),"MBC경남)◀ 앵 커 ▶21대 대통령선거 사전투표가 경남 305곳 투표소에서 오늘(29)부터 일제히 시작됐습니다.이른 아침부터 투표소 앞에는소중한 한 표를 행사하려는시민들의 발걸음이 이어졌습니다.현장 분위기, 이민영...",https://mbcgn.kr/01_new/new01_view.asp?idx=399428
광주·전남 저녁까지 5∼20㎜ 강한 소나기,2025-05-29 21:19:00 (KST),"오늘(29일)밤 광주·전남 곳곳에 천둥과 번개를 동반한 강한 소나기가 내리겠습니다.
예상 강수량은 5∼20㎜로, 시간당 10㎜ 안팎의 소나기나 우박이 내리는 곳도 있겠습니다.
전남 동부 남해안에 내일 오후에 5∼10...",https://n.news.naver.com/mnews/article/660/0000086213?sid=103
"교육부, 거창대학과 남해대학, 국립 창원대학 통합 승인",2025-05-29 21:18:00 (KST),"박완수 경상남도지사는 ""오늘 교육부의 최종 승인으로 도립 거창대학과 남해대학, 국립 창원대학이 하나의 대학으로 통합되면서, 입학 정원 감축 없이 전문학사와 일반학사 과정을 동시에 운영하는 전국 최초의...",https://www.getnews.co.kr/news/articleView.html?idxno=823457
"""소중한 한 표 꼭""...사전투표로 표심 공략",2025-05-29 21:18:00 (KST),"제21대 대통령 선거 사전투표 첫 날인 오늘(29) 지역의 유권자들도 소중한 한 표 행사에 나섰습니다.
소속...
오늘(29) 오후 6시 기준, 사전투표율은 대구 13.42%, 경북은 16.92%로 전국 최하위권을 기록했습니다.
21대 대통령...",https://www.tbc.co.kr/news/view?pno=20250529151607AE05960&id=196123
"[제21대 대선 사전투표 첫날] 한 표, 한 표, 한 표… 새벽부터 줄섰다",2025-05-29 21:18:00 (KST),"투표소가 문을 열기 20분 전부터 기다린 변해용(65)씨는 “선거가 있을 때마다 첫날에 사전투표를 했다”며 “오늘은 유독 새벽부터 기다리는 사람이 많아 보이는데, 어려운 시대일수록 정치에 대한 관심이 높아지는 것...",http://www.knnews.co.kr/news/articleView.php?idxno=1461875
구미 아시아육상...먹거리 축제 '대박',2025-05-29 21:18:00 (KST),"[솔라하 마리투스/인도네시아 ""오늘 먹고 있는 요리는 베트남 음식인데 생각보다 맛있고 양도 많고,매운 고추장 넣어도 되고 간장도 넣어도 되니까 되게 맛있게 잘 먹고 있습니다.""] [쭤우김풍 /베트남 ""저는 베트남...",https://www.tbc.co.kr/news/view?pno=20250529171405AE05978&id=196128
