Title,Published(Kor),Description,Link
AI Experts Say We’re on the Wrong Path to Achieving Human-Like AI,2025-03-30 21:00:33 (KST),An extensive report on the future of AI research indicated that there's skepticism about current approaches to AGI.,https://gizmodo.com/ai-experts-say-were-on-the-wrong-path-to-achieving-human-like-ai-2000581717
"Tales of Merlin and King Arthur Resurface After 750 Years, Hidden in a Bookbinding",2025-03-30 19:00:08 (KST),"500 years ago, someone decided to use parts of a now-rare manuscript to bind together property records.",https://gizmodo.com/tales-of-merlin-and-king-arthur-resurface-after-750-years-inside-a-bookbinding-2000581309
'I've not heard of incel before': Teenager dissects Adolescence with his worried parents,2025-03-30 09:25:44 (KST),"Fifteen-year-old teenager talks Andrew Tate and girl-boy friendships with his concerned parents following release of Netflix drama, Adolescence.",https://www.bbc.com/news/articles/c93nzv49dg2o
Googlers have questions for the company after getting smaller pay bumps,2025-03-30 19:42:02 (KST),"In this Sunday edition of BI Today, we're going inside Google's recent all-hands.",https://www.businessinsider.com/bi-today-google-compensation-backlash-hardcore-2025-3
Rosie the Riveters honored for service in WWII,2025-03-30 18:00:00 (KST),"The National World War Two Museum and the Gary Sinise Foundation celebrate the trailblazing women who worked in the American defense industry in the 1940s, and preserve their stories for future generations.",https://www.npr.org/2025/03/30/nx-s1-5332291/rosie-the-riveters-honored-for-service-in-wwii
Sam Altman's World is developing its own app store — where only humans are allowed,2025-03-30 18:30:02 (KST),Here's how Sam Altman's techno-utopian initiative World is building an App Store driven by humans.,https://www.businessinsider.com/sam-altmans-world-app-store-2025-3
History suggests Ukraine needs heavily armed peacekeepers to have a chance of success,2025-03-30 17:02:01 (KST),"Peacekeepers have frequently failed to prevent wars.
Ukraine's best chance to keep the peace is mechanized forces with a clear mandate.",https://www.businessinsider.com/the-history-of-peacekeeping-doesnt-bode-well-for-ukraine-2025-3
The history of universal basic income: The concept of UBI has been debated for centuries,2025-03-30 17:05:01 (KST),"From Founding Fathers to modern tech leaders, the idea of universal basic income has a long history.
In fact, UBI has been debated for centuries.",https://www.businessinsider.com/universal-basic-income-history
"Minus JuJu, USC flexes 'chemistry,' bounces KSU",2025-03-30 13:35:06 (KST),"Playing for the first time since learning JuJu Watkins will miss the rest of the NCAA tournament with an ACL tear, the USC Trojans used key contributions from their freshman class to defeat the Kansas State Wildcats 67-61, advancing to the Elite Eight.",https://www.espn.com/womens-college-basketball/story/_/id/44462625/minus-injured-juju-watkins-usc-wins-seals-elite-eight-bid
This Is Your Brain On Ketamine,2025-03-30 18:30:00 (KST),"Silicon Valley loves ketamine.
Should we be worried?",https://slate.com/podcasts/what-next-tbd/2025/03/is-silicon-valley-in-a-megalomaniacal-ketamine-induced-haze
The Submerged Morality of The White Lotus,2025-03-30 19:00:00 (KST),"Out: preachy TV characters.
In: hot people on yachts.",https://www.theatlantic.com/ideas/archive/2025/03/white-lotus-is-post-woke-art/682231/
Relatable Mom,2025-03-30 21:00:00 (KST),A short story,https://www.theatlantic.com/culture/archive/2025/03/curtis-sittenfeld-relatable-mom-short-story/682214/
The average college student today,2025-03-30 19:20:11 (KST),How things have changed,https://hilariusbookbinder.substack.com/p/the-average-college-student-today
6502 as a Service,2025-03-30 10:34:10 (KST),The 6502 is now available in the Chiplab! This allows you to upload programs to run against a real 6502 chip.,https://www.emulationonline.com/systems/chiplab/6502-lab-available/
A timeline of IBM keyboard history,2025-03-30 10:15:24 (KST),A timeline of notable events in IBM & family keyboard history,https://sharktastica.co.uk/wip/timeline
The Dingo's Fate,2025-03-30 11:45:12 (KST),The convoluted story of how a species of dog first arrived in Australia and subsequently took over the Outback challenges fundamental notions about what it means to be “native.”,https://www.noemamag.com/the-dingos-fate
The coolest Chromecast Audio alternative you should NOT buy,2025-03-30 16:20:10 (KST),This smart clock and audio streaming device has a fatal flaw,https://www.androidpolice.com/coolest-chromecast-audio-alternative-do-not-buy/
用途は？ Nintendo Switch 2に謎の「Cボタン」が確認される,2025-03-30 13:00:00 (KST),Screenshot:ヤマダユウス型シェア的なボタンかな？2025年3月27日の23時から配信されたNintendoDirectにて、任天堂の新しいアプリ「NintendoToday!」がお披露目されました。もうダウンロードできますよ。このアプリは任天堂の情報をお知らせしてくれる新しいアプリで、発売日やイベントなどの情報を確認することが可能。マリオやピクミンといったおなじみキャラが登場するデザイン,https://www.gizmodo.jp/2025/03/new-nintendo-switch-2-c-button-nintendo-today.html
