Title,Published(Kor),Description,Link
Heathrow airport shutdown creates travel chaos,2025-03-21 19:51:12 (KST),"London’s Heathrow airport has shut down after having its power crippled by an immense fire at a nearby electrical substation, throwing thousands of global flights into chaos.
Heathrow announced that it will remain closed until at least midnight on Friday “to …",https://www.theverge.com/news/633687/heathrow-airport-closure-fire-power-outage-flights
Watch: Acrid smoke and empty runways - the scene at Heathrow,2025-03-21 19:04:16 (KST),The BBC's Charlotte Gallagher reports from Heathrow Airport which is going to be closed all day.,https://www.bbc.com/news/videos/c0mw7v1011eo
The switch from Google Assistant to Gemini might kill Nest speakers and displays,2025-03-21 15:00:00 (KST),"Google Nest products have historically been low-powered, affordable smart home devices.
If Google Assistant is ditched for Gemini, they'll be changed forever.",https://www.androidcentral.com/accessories/smart-home/the-switch-from-google-assistant-to-gemini-might-kill-nest-speakers-and-displays
"The Pixel 8a is still a great smartphone choice, and here's why",2025-03-21 19:00:20 (KST),"If I needed a new phone, I'd buy another Pixel 8a, and the release of the Pixel 9a won't change that.",https://www.androidcentral.com/phones/google/the-pixel-8a-is-still-a-great-smartphone-choice-and-heres-why
"Education Dept. cuts could hurt low-income schools. And, an entertainment rundown",2025-03-21 19:45:58 (KST),"President Trump signed an executive action yesterday to start shutting down the Education Department, which could hurt low-income and rural schools.
And, this week's new music, movies and books.",https://www.npr.org/2025/03/21/g-s1-55118/up-first-briefing-education-department-el-salvador-maryland-key-bridge
Families of deported Venezuelans dispute gang claims after deportations under Alien Enemies Act,2025-03-21 18:06:00 (KST),"NPR talked to the families of four men believed to be in El Salvador.
None of them had a serious criminal record in the U.S.
Only some had been charged with illegal entry.
Three had signed their voluntary departure.",https://www.npr.org/2025/03/21/nx-s1-5333886/families-of-deported-venezuelans-dispute-gang-claims-after-deportations-under-alien-enemies-act
European military leaders discuss Ukraine peacekeeping force,2025-03-21 14:17:14 (KST),"The number of troops that would help enforce a peace in Ukraine is vague.
Officials have cited figures of between 10,000 and 30,000 troops as part of what's been termed a ""reassurance force.""",https://www.npr.org/2025/03/21/nx-s1-5336095/europe-military-leaders-ukraine-russia-peacekeeping
Investors are now preparing for stagflation — one of the worst-case scenarios for the US economy,2025-03-21 20:44:04 (KST),"The specter of stagflation sends a chill running down any investor's spine.
It's a toxic mix of below-trend growth and persistently high inflation.",https://www.businessinsider.com/investors-brace-stagflation-recession-wall-street-economy-tariffs-stock-correction-2025-3
The Seneca,2025-03-21 09:03:51 (KST),"the Seneca a keyboard dream from the future Learn about buying from $3600 682 custom parts.
Built with two human hands.
The Seneca is my middle finger to the aesthetic homogeneity and economic over-optimization of 21st century life.
Its intricate mechanisms c…",https://www.norbauer.co/pages/the-seneca
Race car driver with paraplegia tests out new hand control system,2025-03-21 21:04:00 (KST),"A new braking system has been added to a race car driver's hand controls, allowing him to race without the use of his legs.",https://www.digitaltrends.com/cars/wickens-bosch-hand-controls/
The search system in Gmail is about to get a lot less frustrating,2025-03-21 15:30:26 (KST),"Gmail will let you quickly find emails by preferring results based on how frequently you chat with a person, the click frequency, and how recently it arrived.",https://www.digitaltrends.com/computing/emails-search-gmail-artificial-intelligence-update/
Indian chemical company employees indicted for Importing of Fentanyl Precursors,2025-03-21 10:20:32 (KST),"An India-based chemical manufacturing company and three high-level employees were charged in federal court in Washington, D.C., today related to illegally importing precursor chemicals used to make illicit fentanyl.",https://www.justice.gov/opa/pr/india-based-chemical-manufacturing-company-and-top-employees-indicted-unlawful-importation
Hit Apple TV+ drama Severance officially renewed for season three,2025-03-21 21:16:51 (KST),"Apple TV+ has officially renewed its hit sci-fi drama series Severance for a third season, on the heels of the second season finale dropping today.
Writing on scripts for season three has already been underway for some time.
Executive producer and directo…",https://9to5mac.com/2025/03/21/severance-renewed-season-three-apple-tv/
How Real Is Severance? The Show’s Neurosurgery Consultant Breaks Down Its Science,2025-03-21 19:00:00 (KST),A neurosurgeon who has acted as a consultant for Severance explains the science behind the show’s brain-altering procedure—and whether it could ever become reality.,https://www.scientificamerican.com/podcast/episode/how-real-is-severance-the-shows-neurosurgery-consultant-breaks-down-its/
"Kanzi the Bonobo, Who Learned Language and Made Stone Tools, Dies at Age 44",2025-03-21 09:00:00 (KST),"What we learned about ape and human cognition from Kanzi the bonobo, who died this week",https://www.scientificamerican.com/article/kanzi-the-bonobo-who-learned-language-and-made-stone-tools-dies-at-age-44/
How Tariffs Work—And What Economic Studies Show about Their Real Impact,2025-03-21 21:00:00 (KST),"President Donald Trump is threatening steep tariffs on virtually all imports.
Here’s what that means and what economics research suggests would be the impact",https://www.scientificamerican.com/article/how-tariffs-work-and-what-economic-studies-show-about-their-real-impact/
What’s the Definition of a ‘Moon’?,2025-03-21 19:45:00 (KST),Defining the word “moon” is harder than you might think,https://www.scientificamerican.com/article/whats-the-definition-of-a-moon/
"Mortgage and refinance rates today, March 21, 2025: Lowest 30-year rate in a week",2025-03-21 19:00:29 (KST),"These are today's mortgage and refinance rates.
After a week of gradual inclines, the 30-year mortgage rate finally dropped today.
Lock in your rate today.",https://finance.yahoo.com/personal-finance/mortgages/article/mortgage-refinance-rates-today-friday-march-21-2025-100029547.html
