Title,Published(Kor),Description,Link
I Am Smitten With This Super-Thin Foldable You Can’t Buy in the U.S.,2025-03-09 20:00:38 (KST),"The Oppo Find N5 is a good look at what's to come from foldable smartphone design.
Here's hoping better cameras are on the horizon.",https://gizmodo.com/i-am-smitten-with-this-super-thin-foldable-you-cant-buy-in-the-u-s-2000573332
"60 years after Bloody Sunday in Alabama, elusive racial progress in Selma",2025-03-09 20:00:00 (KST),"Events in Selma, Ala.
six decades ago helped win support for the 1965 Voting Rights Act.
Today local activists say they're still fighting stubborn segregation, poverty and gun violence.",https://www.npr.org/2025/03/09/nx-s1-5312032/selma-bloody-sunday-60-years-edmund-pettus-bridge
"This Women's History Month, readers tell NPR about the women who changed their lives",2025-03-09 19:37:23 (KST),"Since 1995, presidents have issued a series of proclamations celebrating Women's History in March.
NPR readers share stories of the women who have made the biggest impacts on their lives.",https://www.npr.org/2025/03/09/nx-s1-5319969/womens-history-month-stories-changed-lives
The résumé a software engineer used to land a cybersecurity job at Microsoft,2025-03-09 19:13:01 (KST),36-year-old Ankit Masrani worked as a software engineer at AWS before landing a security job at Microsoft.,https://www.businessinsider.com/resume-microsoft-employee-used-land-cybersecurity-job-2025-3
Trying the buzzy social media platform Yope showed me how hard it is to get people to download another app,2025-03-09 20:06:01 (KST),"With 2.2 million monthly active listeners, Yope is gaining traction with Gen Z users.
I tested it for a few days to see the appeal.",https://www.businessinsider.com/yope-app-popular-gen-z-2025-3
America's aging population faces a growing shortage of geriatric care,2025-03-09 21:00:01 (KST),"For a variety of reasons, geriatric care experts told BI it's been hard attracting new doctors to the field.
It's a problem for an aging US population.",https://www.businessinsider.com/geriatric-care-aging-population-boomers-healthcare-nursing-homes-doctor-shortage-2025-2
"I paid $41,500 to build an ADU office in my backyard. It's allowed us to keep living comfortably in a smaller home.",2025-03-09 17:30:01 (KST),"Justin Mauldin said he's more productive in his serene backyard tiny-home office.
His real-estate agent also told him it increased his property value.",https://www.businessinsider.com/millennial-builds-adu-office-in-backyard-cost-benefits-property-value-2025-3
Fictional Computers: EMERAC was the Chatbot of 1957,2025-03-09 12:00:25 (KST),"Movies mirror the time they were made.
[ErnieTech] asserts that we can see what people thought about computers back in 1957 by watching the classic Spencer Tracy/Katharine Hepburn movie “Desk …read more",https://hackaday.com/2025/03/08/fictional-computers-emerac-was-the-chatbot-of-1957/
Retrotechtacular: Better Living Through Nuclear Chemistry,2025-03-09 15:00:07 (KST),"The late 1950s were such an optimistic time in America.
World War II had been over for less than a decade, the economy boomed thanks to pent-up demand after years of privation, and everyone was hav…",https://hackaday.com/2025/03/08/retrotechtacular-better-living-through-nuclear-chemistry/
People Are Always Shocked by Who My Best Friend Is. But We Have Something Undeniably Special.,2025-03-09 18:40:00 (KST),Maybe we’re drawn to friends who match our internal age more than our external one.,https://slate.com/life/2025/03/friendship-best-friend-age-gap-older-younger-may-december.html
A look at his coaching roots from Marty to 'BYA' to Spurrier,2025-03-09 20:51:47 (KST),"Schottenheimer's first head coaching gig is with the Cowboys, but his coaching style began as a QB in high school.",https://www.espn.com/nfl/story/_/id/44149805/nfl-dallas-cowboys-brian-schottenheimer-marty-spurrier
"10 years ago today, Apple launched a revolutionary MacBook that failed spectacularly",2025-03-09 20:00:54 (KST),"The 12-inch MacBook turns 10 years old today.
It embodied Apple’s best and worst impulses before being unceremoniously ditched a few years later.
What happened?",https://www.digitaltrends.com/computing/apple-12-inch-macbook-10th-anniversary/
"35 years after its release, Joe Versus the Volcano remains one of the most underrated romantic comedies",2025-03-09 18:09:25 (KST),"Joe Versus the Volcano, a masterful but underrated rom-com that marked the first screen pairing of Tom Hanks and Meg Ryan, was released 35 years ago today.
Here's why it's still worth watching.",https://www.digitaltrends.com/movies/joe-versus-the-volcano-35th-anniversary/
Trump’s Agenda Is Undermining American Science,2025-03-09 19:00:00 (KST),"America has been first in scientific progress, Dhruv Khullar writes.
But Trump is upending the long-standing bipartisan consensus that the government should fund scientific research and then mostly stay out of the way.",https://www.newyorker.com/magazine/2025/03/17/trumps-agenda-is-undermining-american-science
Why Layoffs Don't Work,2025-03-09 19:07:01 (KST),Yet companies keep using them over and over.,https://thehustle.co/originals/why-layoffs-dont-work#article
Gleam v1.9.0 Released,2025-03-09 20:06:38 (KST),The Gleam programming language,https://gleam.run/news/hello-echo-hello-git/
Why Go's Error Handling Is Awesome,2025-03-09 20:15:12 (KST),Comments,https://rauljordan.com/why-go-error-handling-is-awesome/
The Sunday Papers,2025-03-09 20:00:00 (KST),"Sundays are for playing a bit of Split Fiction and tinkering with that new expensive camera you bought, the latest in a long line of attempts to adopt a new hobby.
You're almost 40 so if this one doesn't stick you may as well just give up and start a Band Of …",https://www.rockpapershotgun.com/the-sunday-papers-755
5 SSD myths that are simply untrue,2025-03-09 10:00:10 (KST),Don't fall for these common SSD misunderstandings.,https://www.xda-developers.com/ssd-myths-that-are-simply-untrue/
10 Sunday Reads,2025-03-09 19:30:39 (KST),"Avert your eyes! My Sunday morning look at incompetency, corruption and policy failures: • U.S.
Economy Shows Signs of Strain From Trump’s Tariffs and Spending Cuts: Consumer and business sentiment is wobbling as fiscal support fades and fears rise that tarif…",https://ritholtz.com/2025/03/10-sunday-reads-172/
