Title,Published(Kor),Description,Link
"스트레이 키즈(Stray Kids), 새 디지털 싱글 ‘RUN IT’(런 잇)으로 글로벌 음악 차트 최정상 올라",2026-06-25 11:02:00 (KST),"스트레이 키즈(Stray Kids)가 새 디지털 싱글 ‘RUN IT’으로 각종 글로벌 음악 차트 1위에 등극했다.
기세를 이어 신곡 뮤직비디오 비하인드 컷도 공개했다.
스트레이 키즈는 6월 24일 디지털 싱글 ...",https://sports.khan.co.kr/article/202606251102003
[단독]연평도 장병 뱃삯 무료인데···대통령 “11만원 부담” 왜 나왔나,2026-06-25 11:00:00 (KST),"이재명 대통령이 지난 24일 해병대 연평부대를 방문한 후 엑스(X)에 적은 ‘장병들의 뱃삯이 11만원에 달한다’는 지적은 사실과 다른 것으로 경향신문 취재결과 확인됐다.
장병들은 부대에서 교통비를 전액 지원 받기 때문에 이들이 부담하는 뱃삯이 없기 때문이다.
25일 인천시에 따르면 시는 지난해 1월부터 연평도 등 서해 5도를 포함해 옹진군·강화군 섬 ...",https://www.khan.co.kr/article/202606251100001
잘나가는 삼전닉스 '이 신호' 뜨면 위험하다,2026-06-25 10:52:33 (KST),"올해 주식시장이 좋았던 이유 중 하나는 AI 투자 열풍이었습니다.
아마존, 구글, 마이크로소프트, 메타, 오라클 같은 미국 빅테크 기업들이 AI 경쟁에서 이기기 ...",https://www.asiae.co.kr/visual-news/article/2026062510110728077
한국 선박 5척 호르무즈 해협 추가 통과…13척 남아,2026-06-25 10:46:00 (KST),호르무즈 해협 내측에 대기하던 한국 선사 운용 선박 5척이 추가로 해협을 통과했습니다.,https://news.knn.co.kr/news/article_sns/1451
"재판부 기피로 중단됐던 '내란 우두머리' 항소심, 1심 선고 넉 달 만에 재개",2026-06-25 10:40:44 (KST),"윤석열 전 대통령의 거듭된 재판부 기피 신청으로 중단됐던 12·3 비상계엄 내란 사건 항소심이 1심 선고 넉 달 만에 본격적으로 시작됐습니다.
서울고법 내란전담재판부인 형사12-1...",https://imnews.imbc.com/news/2026/society/article/6832767_36918.html
"이 대통령, 6·25 기념식서 “평화의 한반도 반드시 만들겠다”",2026-06-25 10:36:00 (KST),"이재명 대통령이 6·25 기념식에서 “강력한 국방력으로 국민과 영토를 지키고, 전쟁이 일어날 걱정도 싸울 필요도 없는 평화의 한반도를 반드시 만들어 내겠다”고 말했다.
이 대통령은 이날 25일 경기도 수원시 수원컨벤션센터에서 열린 6·25 전쟁 제76주년",https://www.hani.co.kr/arti/politics/bluehouse/1265256.html
"대법, 김남국 ‘코인 의혹’ 손배소 파기환송…“공직자 감시·비판 기능으로 위법성 조각”",2026-06-25 10:28:00 (KST),"김남국 더불어민주당 의원을 ‘범죄자’라고 부르며 코인 부정거래 의혹을 제기한 장예찬 전 국민의힘 청년최고위원에게 손해배상 책임을 물을 수 없다는 대법원 판결이 나왔다.
고위공직자를 대상으로 한 감시와 비판은 폭넓게 보장돼야 한다는 취지이다.
대법원 1부(주심 서경환 대법관)는 25일 김남국 의원이 장예찬 전 최고위원을 상대로 낸 손해배상 소송에서 원심...",https://www.khan.co.kr/article/202606251028001
"달러 강세·외국인 ‘팔자’에…환율, 다시 1550원 접근",2026-06-25 10:24:00 (KST),"원-달러 환율이 25일 글로벌 달러 강세와 외국인의 국내 주식 순매도가 이어지면서 나흘 연속 오르며 다시 1550원에 다가섰다.
이날 서울외환시장에서 미국 원-달러 환율은 오전 10시 현재 전날 주간 거래 종가(오후 3시30분 기준)보다 5.3원 오른 1548.0원이다",https://www.hani.co.kr/arti/economy/finance/1265253.html
"신생아 위협하는 ‘B형 연쇄상구균’, 페니실린 내성 증가",2026-06-25 10:24:00 (KST),"신생아 위협하는 ‘B형 연쇄상구균’, 페니실린 내성 증가 / 환자를 가장 먼저 생각하는 건강전문지",https://www.hnews.kr/news/view.php?no=68684
'스팀 머신' 높은 가격ㆍ저사양…경쟁력에 의문,2026-06-25 10:22:59 (KST),"밸브가 새 하드웨어 '스팀 머신'을 공개한 가운데, 높은 가격과 낮은 성능으로 인해 콘솔 게임기를 대체할 수 있을 지 의문이 제기되고 있다.25일 관련업계에 따르",https://www.tgdaily.co.kr/news/articleView.html?idxno=405168
