Title,Published(Kor),Description,Link
"서학 개미, 스페이스X 팔고 다시 반도체주 대량 순매수",2026-06-28 09:51:00 (KST),오늘 한국예탁결제원 증권정보포털 세이브로에 따르면 개인 투자자들이 지난주 미 증시에서 가장 많이 사들인 주식은 미국 필라델피아 반도체 지수를 정방향 3배로 추종하는 '속슬'(DIREXION DAILY SEMICONDUCTORS BULL 3X SHS ETF)이었습니다.,https://news.sbs.co.kr/news/endPage.do?news_id=N1008630746
KBS 뉴스,2026-06-28 09:39:00 (KST),카카오 노조가 성과급 보상 체계를 둘러싼 사측과의 교섭에서 합의를 찾지 못하면서 내일(29일) 집단행동에...,https://news.kbs.co.kr/news/pc/view/view.do?ncd=8596507
"‘매표행위냐, 균형발전이냐’…호남 반도체 클러스터 논쟁의 ‘진짜 손익계산서’ 봐야",2026-06-28 09:38:00 (KST),"‘호남권 반도체 클러스터’ 지정을 둘러싸고 산업계를 넘어 정치권이 뜨겁게 달아오르고 있다.
‘지역균형 발전’과 ‘정치 논리’, ‘호남 입지 장단점’ 등을 둘러싼 논쟁이 격돌하는 사이에서 그 이면에는 글로벌 반도체 슈퍼사이클(초호황)을 앞둔 기업들의 냉정한 손익계산서가 자리 잡고 있다는 분석이 나온다.
삼성전자와 SK하이닉스 등 반도체 관련 대기업들의 ...",https://www.khan.co.kr/article/202606280938001
"박우열, 애절한 고백 통할까…강유경 결국 폭발 (하시5)",2026-06-28 09:35:19 (KST),"[동아닷컴 최윤나 기자] ‘하트시그널5’의 러브라인이 거센 변곡점을 맞는다.
30일 방송되는 채널A ‘하트시그널5’ 12회에서는 ‘진실 게임’ 이후 각자가 선택한 상대와 함께하는 ‘지목 데이트’가 공개된다.
예상 밖 선택들이 이어지면서 입주자들의 감정선에도 큰 변화가…",https://sports.donga.com/ent/article/all/20260628/134194149/1
"9400 찍고 8400까지 … 롤러코스터 코스피, 7월 반등 시험대",2026-06-28 09:34:35 (KST),"6월 내내 롤러코스터 장세를 연출했던 코스피가 7월 실적 시즌을 앞두고 반등 시험대에 올랐다.
장중 9400선에 육박했다가 8400선까지 1000포인트 가까이 밀리는 등 반도체 대형주 쏠림에 따른 변동성이 극대화 된 가운데 삼성전자와 SK하이닉스의 2분기 실적과 미국 빅테크의 인...",https://biz.newdaily.co.kr/site/data/html/2026/06/28/2026062800011.html
"이상한 기자들?! '개그콘서트', 'KBS 3TV 뉴스' 첫 선",2026-06-28 09:27:56 (KST),"'개그콘서트' 무대에 엉뚱한 기자들이 등장한다.
28일 밤 11시 방송하는 KBS2 '개그콘서트'에서는 새 코너 'KBS 3TV 뉴스'와 '광탈자들'이 첫선을 보인다.
이광섭, 이현정, 서성경, 한수찬 등이 출연하는 'KBS",https://www.etnews.com/20260628000028
"홍명보 웃는다, 한국 32강행 청신호…'사랑해요' 우즈벡, 콩고민주공화국과 전반 1",2026-06-28 09:24:00 (KST),"한눈에 보는 오늘 : 축구 - 뉴스 : [스포츠한국 이정철 기자]우즈베키스탄이 콩고민주공화국와의 전반전을 1점차 리드로 마쳤다.
이대로면 한국은 조 3위팀들 중 한 팀을 더 제치며 32강 진출 확률을 크게 높이게 된다.ⓒ연합뉴스우즈벡은 28일(이하 한국시간) 오전 8시30분 미국 애틀랜타",https://sports.news.nate.com/view/20260628n03764
"장성규, 아내 몰래 ‘이 부위’ 수술 “연애 때부터 스트레스 받아”",2026-06-28 09:14:41 (KST),"장성규가 유튜브 상담 영상에서 아내와 상의 없이 여성형 유방증 수술을 받았다고 고백했다.
그는 연애 때부터 가슴 때문에 스트레스를 받아 어깨가 구부정했고, 학교에서도 티셔츠를 당길 만큼 창피했다고 말했다.
자신의 경험을 바탕으로 사연자 아내의 마음도 이해된다고 조언했다.",https://en.seoul.co.kr/news/entertainment/2026/06/28/20260628500010
"[오피셜] 한국처럼 '해줘' 경우의 수 모드였던 스코틀랜드, 탈락 직후 클라크 감독 즉시 사임 ""후임자에게 행운 빈다""",2026-06-28 09:13:00 (KST),"한눈에 보는 오늘 : 해외축구 - 뉴스 : 김태석 기자한국처럼 32강 와일드카드 진출 가능성에 목을 맸던 스코틀랜드가 최종적으로 2026 FIFA 북중미 월드컵에서 탈락하자, 스티브 클라크 스코틀랜드 감독이 즉시 사임했다.스코틀랜드축구협회(SFA)는 28일 오전 공식 홈페이지를",https://sports.news.nate.com/view/20260628n03606
진짜 ‘벼랑 끝’ 홍명보호 32강 탈락 위기…가나 패배에 ‘경우의 수’ 또 삭제,2026-06-28 09:12:00 (KST),"이제 정말 벼랑 끝이다.
한국의 2026 북중미 월드컵 32강 진출을 위한 ‘경우의 수’가 또 하나 지워지며, 탈락 직전의 위기까지 몰렸다.
가나는 28일(한국시각) 미국 필라델피아 경기장에서 열린 크로아티아와의 대회 조별리그 L조 최종전에서 1-2로 졌다.
2승1패(",https://www.hani.co.kr/arti/sports/sportstemp/worldcup/1265633.html
