Title,Published(Kor),Description,Link
한화에어로스페이스 폭발사고 현장 합동감식 착수···원인 규명은 시간 걸릴 듯,2026-06-02 12:51:00 (KST),"경찰 등 관계기관이 한화에어로스페이스 대전사업장 폭발 사고 원인을 밝히기 위한 현장 감식에 들어갔다.
노동당국은 이번 사고를 중대재해처벌법이 적용되는 중대산업재해로 판단하고 엄정 수사 방침을 밝혔다.
대전경찰청은 2일 소방, 국립과학수사연구원, 고용노동부, 한국산업안전보건공단과 합동으로 대전 유성구 외삼동 한화에어로스페이스 대전사업장 폭발 사고 현장에...",https://www.khan.co.kr/article/202606021251001
"MSI, 최초의 ‘엔비디아 RTX 스파크’ 탑재 노트북 ‘프레스티지 N16 Flip AI+’ 전격 공개",2026-06-02 12:47:00 (KST),"MSI가 컴퓨텍스 2026에서 엔비디아 RTX 스파크(RTX Spark) 플랫폼을 기반으로 한 첫 노트북 '프레스티지 N16 Flip AI+'를 공개했다.
프레스티지 N16 Flip AI+는 엔비디아의 AI 플랫폼과 RTX 기술을 탑재한 2-in..",https://www.bodnara.co.kr/bbs/article.html?num=212872
‘신혼’ 신지부터 ‘결혼 34년차’ 박미선까지…‘귀한 가족’이 뭉쳤다,2026-06-02 12:36:00 (KST),"4인 4색 스타 가족들이 시청자들과 만난다.
2일 온라인으로 진행된 MBN 새 가족 관찰 리얼리티 ‘남의 집 귀한 가족’ 제작발표회에는 이수근을 비롯해 이봉원·박미선 부부, 신지, 고준희, 전민기가 참석해 프로...",https://sports.khan.co.kr/article/202606021236003
"알츠하이머, 약물 아닌 초음파 치료로 원인 물질 65% 제거",2026-06-02 12:14:06 (KST),"알츠하이머병은 ‘아밀로이드 베타’(Aβ)라는 단백질이 뇌에 과도하게 축적돼 발생한다.
이 단백질들이 서로 엉겨 붙어 응집체를 이루고, 이것이 딱딱하게 굳어지면 신경세포의 신호 전달을 막고 세포를 사멸시키는 ‘아밀로이드 플라크’(Amyloid Plaque)가 된다.
특히 응집체 내부 ‘섬유’(Fibril) 구조는 실타래가 꼬이듯 단단하게 얽힌 형태로, 분해가 매우 어렵고 독성이 강하다.이와 관련, 한림대동탄성심병원 신경과 김재호 교수와 한국과학기술연구원(KIST) 바이오닉스연구센터 김형민 박사, 연세대학교 약학과 김영수 교수 연구팀은",https://www.koreahealthlog.com/news/articleView.html?idxno=57429
"금속노조, 한화 향해 ""K방산주가 치솟지만 후진국형 중대재해 반복""",2026-06-02 12:06:39 (KST),(서울=연합뉴스) 양수연 기자 = 전국금속노동조합(금속노조)은 7명의 사상자가 발생한 한화에어로스페이스 대전공장 사고에 대해 철저한 원인 규명과...,https://www.yna.co.kr/view/AKR20260602087500004
이 대통령 “빚 못 갚으면 면책이 상식…개인부채로 죽는 일 없어야”,2026-06-02 11:56:00 (KST),"이재명 대통령이 2일 “개인 부채 등에 대해서 체계적으로 조사하고 관리해야 한다.
엄청난 사회적 문제”라고 말했다.
이 대통령은 이날 청와대에서 주재한 국무회의 겸 비상경제점검회의에서 “극단적으로 몰리는 경우가 금융기관 부채보다는 개인 부채일 가능성이 높다”, “우리",https://www.hani.co.kr/arti/politics/bluehouse/1261499.html
"PlayStation, 8월 7일 ‘FlexStrike 무선 파이팅 스틱’ 정식 출시… 6월 12일부터 예약주문 개시",2026-06-02 11:52:03 (KST),"PlayStation이 PS5 및 PC용 신규 주변기기 ‘FlexStrike 무선 파이팅 스틱’을 오는 8월 7일(금) 국내 공식 출시한다.
예약 구매는 6월 12일(금)부터 참여 공식 판매점을 통해 진행될 예정이며, 권장소비자가격은 30만8000원이다.
FlexStr",https://www.newswire.co.kr/newsRead.php?no=1035715
"‘복귀’ 박미선 “♥이봉원, 문원 보고 배워야”…‘귀한 가족’서 입담 폭발",2026-06-02 11:51:00 (KST),"16번의 항암 치료를 견뎌낸 방송인 박미선이 남편 이봉원과 함께 예능에 복귀하며, 여전한 입담을 자랑했다.
2일 온라인으로 진행된 MBN 새 가족 관찰 리얼리티 ‘남의 집 귀한 가족’ (이하 ‘귀한 가족’) 제...",https://sports.khan.co.kr/article/202606021151003
"커세어, 컴퓨텍스 2026서 홀 이펙트·8K 폴링 기반 게이밍 기어 공개",2026-06-02 11:47:00 (KST),"커세어(CORSAIR)가 컴퓨텍스 2026에서 차세대 게이밍 주변기기 4종을 공개했다고 2일 밝혔다.
...",https://www.cnet.co.kr/view/?no=20260602114714
"신지, 남편 문원 논란 의식했나 “조심스러웠다”…신혼 일상 최초 공개 (‘남의 집 귀한 가족’)",2026-06-02 11:45:00 (KST),코요태 신지가 남편 문원과의 신혼 일상을 공개한다.2일 온라인으로 MBN 새 가족 관찰 리얼리티 ‘남의 집 귀한 가족’ 제작발표회가 진행됐다.이,https://isplus.com/article/view/isp202606020038
