Title,Published(Kor),Description,Link
"[E-로컬뉴스] 해남군, 완도군, 진도군 소식",2025-07-15 21:28:00 (KST),"신우철 완도군수는 “현재의 어려움을 슬기롭게 극복한다면 반드시 호기가 올 것으로 생각하며, 오늘 총회에서 나온 의견들이 정책 입안까지 이뤄질 수 있도록 더욱 노력하겠다""라고 말했다.
지속적인 품질관리로 진도...",https://www.ekn.kr/web/view.php?key=20250715025186719
SUV가 전신주 충돌..광주 계림동서 438세대 정전,2025-07-15 21:28:00 (KST),"오늘(15일) 오후 3시 10분쯤 동구 계림동 편도 3차선 도로에서 60대 A씨가 몰던 SUV가 전신주를 들이받아 인근 주택 등 438세대에 전력 공급이 중단됐습니다.
이 사고로 A씨가 목을 다쳐 병원으로 옮겨졌습니다.
한전은...",https://n.news.naver.com/mnews/article/660/0000089096?sid=102
李대통령 이틀 연속 오송참사 철저한 진상규명 언급,2025-07-15 21:28:00 (KST),"이 대통령은 ""오늘은 청주 오송 지하차도 참사 2주기""라며 ""국민의 생명과 안전을 지키는 것이 국가의 책무임에도 불구하고, 그 책무를 직접 수행하는 공무원들이 의무를 다하지 않아 많은 이들이 희생됐다""고 말했다.
이어...",http://www.cctimes.kr/news/articleView.html?idxno=855960
"김 총리, 나흘만에 다시 경주 방문…""APEC 정상급 숙소 준비에 만전""",2025-07-15 21:28:00 (KST),"김민석 국무총리가 오늘(15일) 나흘 만에 다시 아시아태평양경제협력체(APEC) 정상회의가 열리는 경북 경주를 찾았습니다.
김 총리는 1박2일 일정의 첫날인 이날 실무인력·기자단 숙소에서부터 정상급 숙소까지 각급 숙박...",http://mbnmoney.mbn.co.kr/news/view?news_no=MM1005611679
경복궁에 '다 쓴 기저귀' 돌돌 말아 '휙'…민폐족 왜 이러나,2025-07-15 21:27:00 (KST),"문화유산인 경복궁에 아기 기저귀가 무단으로 버려진 것을 목격했다는 제보가 오늘(15일) JTBC 〈사건반장〉을 통해 보도됐습니다.
이를 목격한 제보자에 따르면, 13일 서울 종로구 경복궁에서 무단으로 버려진 기저귀가...",https://n.news.naver.com/mnews/article/437/0000448708?sid=102
제주MBC 7월 시청자위원회 열려,2025-07-15 21:26:00 (KST),"7월 제주MBC 시청자위원회가 오늘 본사 2층 회의실에서 열렸습니다.
시청자위원들은 해수욕장의 점사용 허가 문제를 짚은 기획보도와 민선 8기 취임 3주년 공약 분석 보도가 눈에 띄었다며 후속 보도를 주문했습니다.
또...",https://jejumbc.com/article/QPgExGl8ypuhW
교차로서 SUV차량 교통 사고‥2명 다쳐,2025-07-15 21:26:00 (KST),"오늘(15일) 오전 10시쯤 제주시 신시가지 입구 교차로에서 SUV 차량이 앞 차와 가로등을 잇따라 들이받고 넘어졌습니다.
이 사고로 SUV 차량 운전자와 앞차에 타고 있던 여성 등 2명이 다쳤습니다.
경찰은 음주운전은 아닌...",https://jejumbc.com/article/SXV4aY64tOk
한 통에 3만원 '금수박'…무더위에 밥상물가 '껑충',2025-07-15 21:26:00 (KST),"모르겠어요, 오늘 거는 당도가 어떨지…수박이 제일 차이가 나는 것 같아요."" 여름 제철과일의 대표주자인 수박 가격이 하루가 다르게 오르고 있습니다.
전통시장에서는 수박 한 통에 평균 3만원선을 넘어섰는데요...",https://n.news.naver.com/mnews/article/422/0000760069?sid=161
일면식 없는 독거노인 살해…충남 아산서 50대 긴급체포,2025-07-15 21:25:00 (KST),"충남 아산에서 홀로 사는 노인을 살해한 혐의로 50대가 오늘(15일) 긴급체포됐습니다.
충남 아산경찰서에...
경찰은 폐쇄회로(CC) TV 영상 등을 분석해 오늘 오전 9시 30분쯤 대전에서 그를 긴급체포 했습니다.
A 씨와 B...",https://n.news.naver.com/mnews/article/057/0001896933?sid=102
리비힐 크림캐시…캐시워크 돈버는퀴즈 정답 공개,2025-07-15 21:24:00 (KST),"크림을 오늘밤 12시까지만 2개 24,000원 온라인 최저가로 판매하고 있습니다! 마사지하듯 시원하게 밀어주며...
재미있게 퀴즈 풀고, 오늘 가장 핫한 경제 토픽 읽고, 리워드로 현금·상품권 교환까지! OO OO도 부담 없이 쉽게...",https://www.gametoc.co.kr/news/articleView.html?idxno=94563
'바이 코리아'에 코스피 또 올랐다…3년 11개월만 최고,2025-07-15 21:24:00 (KST),"오늘(15일) 코스피는 장중 등락 끝에 3,210선까지 오르며 종가 기준 3년 11개월 만에 최고치를 다시 경신했습니다.
코스닥 지수도 개장 이후 줄곧 상승 폭을 넓히며 800선을 회복했습니다.
배시진 기자입니다.
[기자]...",https://n.news.naver.com/mnews/article/422/0000760068?sid=161
"""보훈을 일상 속 가치로 만들고 실천""",2025-07-15 21:24:00 (KST),"김종술 대구지방보훈청장은 기념식에서 ""오늘의 자유롭고 번영된 대한민국은 광복회를 비롯한 선열들의 희생과 헌신의 토대 위에 이룩됐다""며 ""보훈을 일상 속 가치로 만들고 실천하는 길의 첫걸음은 바로 기억하고...",https://www.idaegu.co.kr/news/articleView.html?idxno=516604
