Title,Published(Kor),Description,Link
A Quantum Leap for the Turing Award,2026-03-18 18:00:00 (KST),"Charles Bennett and Gilles Brassard pioneered quantum information theory.
Now they’ve been awarded the highest honor in computer science.",https://www.wired.com/story/a-quantum-leap-for-the-turing-award/
DLSS 5: Has Nvidia’s AI graphics technology gone too far?,2026-03-18 21:25:06 (KST),"Nvidia has revealed a new “3D guided neural rendering model” called DLSS 5 that can change a game’s lighting and materials in real-time, and… many gamers aren’t happy.
From DLSS 5 memes to complaints about how it’s “yassified” Resident Evil Requiem characters…",https://www.theverge.com/games/896518/nvidia-dlss-5-ai-3d-rendering
Arizona AG Hits Kalshi with Criminal Charges,2026-03-18 11:31:08 (KST),The prediction market is accused of misdemeanors related to illegal gambling.,https://gizmodo.com/arizona-ag-hits-kalshi-with-criminal-charges-2000734311
Total repression and air strikes bring unrelenting dread for Iranians,2026-03-18 09:07:36 (KST),Tehran residents tell the BBC they're caught between US-Israeli bombing and an Iranian regime trying to reassert its power.,https://www.bbc.com/news/articles/cn9e0wrglgdo
The Viltrumite War Begins Today: What to Expect for Invincible Season 4,2026-03-18 21:01:06 (KST),Omni-Man has returned to Earth -- but is he really here to help save it?,https://www.cnet.com/tech/services-and-software/what-to-expect-invincible-season-4/
"The Fed to meet about interest rates. And, Sen. Mullin faces DHS confirmation hearing",2026-03-18 20:27:30 (KST),"The Federal Reserve is expected to hold the benchmark interest rate steady today amid economic uncertainty.
And, Sen.
Mullin faces a confirmation hearing to lead the Department of Homeland Security.",https://www.npr.org/2026/03/18/g-s1-114267/up-first-newsletter-iran-israel-war-fed-rate-cuts-markwayne-mullin-kalshi-arizona
'I'm not political': Tim Cook responds to backlash against his relationship with the Trump administration,2026-03-18 18:56:01 (KST),"Tim Cook discussed his political stance on ""Good Morning America,"" saying he focuses on policy over politics.",https://www.businessinsider.com/tim-cook-response-trump-relationship-criticism-2026-3
"Gilded Age townhouse sells for $34.5 million in NYC, ending 2 sisters' heated bankruptcy battle",2026-03-18 11:12:33 (KST),"A fashion heiress and her sister, both in their 80s, fought 6 years to keep a 1901 townhouse.
Its bankruptcy sale, for $34.5 million, closed Tuesday.",https://www.businessinsider.com/gilded-age-nyc-townhouse-sale-closes-over-sisters-heated-protests-2026-3
KPMG US is piloting a new intern program focused less on technical skills and more on critical thinking,2026-03-18 18:55:01 (KST),"KPMG US is revamping intern training at its Lakehouse facility in Florida, focusing on critical thinking and problem-solving.",https://www.businessinsider.com/kpmg-revamping-audit-internship-emphasize-judgment-ai-2026-3
Nvidia Says DLSS 5 Haters Are ‘Wrong’ As It Defends Fusing ‘Everything About The Game With Generative AI’,2026-03-18 15:40:35 (KST),That's one way to respond to the DLSS 5 backlash,https://kotaku.com/dlss5-nvidia-gen-ai-graphics-jensen-huang-2000679764
"In Miami for the WBC final, both Venezuelan and US fans have something to celebrate",2026-03-18 09:41:19 (KST),"Venezuelan and American fans have packed Miami for the U.S.-Venezuela World Baseball Classic final, and many feel proud of both sides",https://abcnews.com/Sports/wireStory/miami-wbc-final-venezuelan-us-fans-celebrate-131168910
"Apple’s Head Engineer for Home Devices Quits Apple Amid Siri Debacle, Joins Oura",2026-03-18 10:20:44 (KST),"Apple's smart home devices have not seen a major new release in some time, and reporting strongly suggests that's because of the company's struggles with Siri.",https://gizmodo.com/apples-head-engineer-for-home-devices-quits-apple-amid-siri-debacle-joins-oura-2000734878
Celebrating Tony Hoare's mark on computer science,2026-03-18 15:31:14 (KST),"Tony Hoare at the LASER summer school, September 2007 (All photographs in this article are by the author) Had they included just one of Tony Hoare’s major achievements, many scientific careers would be considered prestigious enough.
His had a long list, which…",https://bertrandmeyer.com/2026/03/16/celebrating-tony-hoares-mark-on-computer-science/
Launch an autonomous AI agent with sandboxed execution in 2 lines of code,2026-03-18 10:10:19 (KST),A tool for running on-premises large language models on non-public data,https://amaiya.github.io/onprem/examples_agent.html
Here’s A Roundup Of Carefree And Unfiltered Old Celebrity Tweets That Would Simply Never Get Posted Today,2026-03-18 18:17:06 (KST),You just had to be there.View Entire Post ›,https://www.buzzfeed.com/leylamohammed/old-celebrity-tweets-that-would-never-be-posted-today
Imperfect Women’s first two episodes are now available on Apple TV,2026-03-18 10:54:06 (KST),"Apple just released the first two episodes of its new psychological thriller starring Kerry Washington (Ray), Elisabeth Moss (The Invisible Man), and Kate Mara (The Astronaut).
Here’s what to expect from the limited series.
more…",https://9to5mac.com/2026/03/17/imperfect-womens-first-two-episodes-are-now-available-on-apple-tv/
These fish know when you’re watching them,2026-03-18 09:01:00 (KST),"Fish may possess the ability to perceive where another being’s attention is focused.
And they don’t like when it’s focused on them or on their children",https://www.scientificamerican.com/article/these-fish-know-when-youre-watching-them/
The math that explains why Y2K is back in fashion,2026-03-18 19:00:00 (KST),Fashion’s 20-year trend cycle isn’t just based on vibes; it can be mathematically modeled,https://www.scientificamerican.com/article/the-math-that-explains-why-y2k-is-back-in-fashion/
Beyond weight loss—how the GLP-1 story is evolving,2026-03-18 19:00:00 (KST),"“Imitation” drugs, unexpected benefits, serious pitfalls—here’s what comes next as GLP-1 medications continue to rise in popularity",https://www.scientificamerican.com/podcast/episode/beyond-weight-loss-how-the-glp-1-story-is-evolving/
One week left to save 20 per cent!,2026-03-18 17:00:25 (KST),"There is just one week left to save 20 per cent on your entry fees for Dezeen Awards 2026! Enter your projects now from just £105 per entry.
We've deliberately kept our prices amongst some of the lowest in the industry to ensure Dezeen Awards is affordable fo…",https://www.dezeen.com/2026/03/18/one-week-left-dezeen-awards/
