Title,Published(Kor),Description,Link
우체국 금융 서비스 21시부로 복구…우편은 29일 정상화 목표,2025-09-28 21:21:00 (KST),"대전 국가정보자원관리원 화재로 서비스가 중단됐던 우체국 금융 서비스가 오늘(28일) 밤 재개됐습니다.
과학기술정보통신부는 이날 밤 9시부터 우체국 금융 서비스를 정상적으로 재개한다고 밝혔습니다.
그제(26일)...",https://n.news.naver.com/mnews/article/055/0001296287?sid=102
"[원주시이야기㉞]원주문화재단, 2025 원주댄싱카니발 성공 주역",2025-09-28 21:21:00 (KST),"원주문화재단은 오늘 ‘2025 원주댄싱카니발’을 성공리에 마치고 오는 10.24.
(금) ~ 10.26.
(일)까지 원주 중앙동 전통시장 일원에서 열리는 ‘2025 원주만두축제’를 준비한다.",https://n.news.naver.com/mnews/article/468/0001180963?sid=102
더불어민주당 도당위원장에 임미애 의원 선출,2025-09-28 21:20:00 (KST),"임 의원은 지난 26일과 27일 진행된 권리당원과 오늘(28일) 전국 대의원 투표에서 최종 득표율 68.8%를 얻어 신임 도당 위원장으로 뽑혔습니다.
임 위원장은 내년 지방선거를 승리로 이끌고 경북 지역 국립의대 설립과 포항...",https://www.tbc.co.kr/news/view?pno=20250928130739AE00696&id=199523
"[속보]우체국 금융서비스 오늘 오후 9시 복구…""우편은 내일 재개 목표...",2025-09-28 21:18:00 (KST),,https://n.news.naver.com/mnews/article/277/0005658864?sid=105
추석 연휴 앞두고 공원묘지 성묘객 이어져,2025-09-28 21:18:00 (KST),"칠곡 현대공원을 비롯한 주요 공원묘지에는 오늘 하루 종일 추석 당일 혼잡을 피하려는 방문객들로 붐볐습니다.
성묘객들은 정성스레 마련한 음식을 조상의 묘소나 제단에 올리며 차분하게 차례를 지냈습니다.",https://www.tbc.co.kr/news/view?pno=20250928163707AE00698&id=199521
"[k2.live] 'PK 실축' 무고사 감싼 윤정환 감독, ""본인이 가장 아쉬울 텐데...",2025-09-28 21:16:00 (KST),"오늘 더 떨어질 거라 생각은 안했고 그 이상 모습 보여줬다.
여태 뛰지 못하던 선수들도 경기 점점 좋아지고 있어서 긍정적으로 생각한다""고 대답했다.
계속해서 윤정환 감독은 ""날씨가 많이 선선해졌다.
우리가 생각한...",https://m.sports.naver.com/kfootball/article/411/0000070574
장성 주택서 40대·20대 모녀 숨진 채 발견…경찰 수사,2025-09-28 21:16:00 (KST),"장성경찰서는 오늘(28일) 오전 10시쯤 장성군 한 가정집에서 모녀 사이인 49살 A씨와 21살 B씨가 숨져 있는 것을 소방당국이 발견해 조사를 벌이고 있다고 밝혔습니다.
경찰은 ""A씨가 연락이 되지 않는다""는 가족의 신고를...",https://n.news.naver.com/mnews/article/660/0000093799?sid=102
[날씨] 월요일은 평년 수준 기온…내륙 중심 '큰 일교차',2025-09-28 21:14:00 (KST),"오늘 낮에는 어제보다 5도가량 기온이 낮아 쌀쌀했습니다.
내일은 평년 이맘때 가을 날씨를 보이겠습니다.
내륙을 중심으로 일교차가 크게 벌어진다는 점 염두에 두셔야겠습니다.
내일 새벽까지 전남과 경남, 제주...",https://n.news.naver.com/mnews/article/055/0001296285?sid=103
KB시세 한강 이남 11개 구 아파트값 18억 원 첫 돌파,2025-09-28 21:13:00 (KST),"민간 시세 조사기관 KB국민은행이 오늘(28일) 발표한 9월 전국 주택가격 동향 발표를 보면, 지난 15일 기준으로 서울 한강 이남 11개 구의 아파트 평균 매매가는 지난달 대비 0.64% 오른 18억677만 원을...",https://n.news.naver.com/mnews/article/052/0002253115?sid=101
"[종합] 출연자도 관객 된 'ATA 페스티벌'…김재중→더보이즈, 찬란한 가...",2025-09-28 21:12:00 (KST),"여름인데 민소매를 왜 안 입냐는 원성에 오늘 입고 왔다.
밤인데도 덥다.
덥다는 건 잘 하고 있다는 것""면서 입담을 뽐냈다.
이어 김재중은 'summer J'를 부르며 에너지를 발산했다.
다음으로 'Humanity'를 부르며 힘 있는...",https://m.entertain.naver.com/article/312/0000729734
