Title,Published(Kor),Description,Link
"성북구, 2025 대한민국 지방자치단체 행정대상 2관왕 수상",2025-09-21 21:20:00 (KST),"이승로 성북구청장은 “성북구의 변화는 우리 성북구 주민이 스스로 참여하여 이뤄낸 결과이며 오늘 이 수상으로 주민자치의 성과가 전국적으로 인정받은 뜻깊은 자리라고 생각한다.
앞으로도 성북구는 주민의 목소리에...",https://weekly.cnbnews.com/news/article.html?no=190660
"강북구의회 김명희의장, ‘2025년 3/4분기 강북구 통합방위협의회’ 참...",2025-09-21 21:20:00 (KST),"김명희 의장은 축사를 통해 “평상시에는 눈에 잘 보이지 않지만 늘 국가와 지역을 위해 묵묵히 헌신하는 국군 장병들의 노고에 깊이 감사드리며, 오늘 협의회가 군과 지역사회가 소통하고 유대를 강화하는 뜻깊은...",https://weekly.cnbnews.com/news/article.html?no=190664
"한진관광, 비즈니스 클래스 특가 프로모션 출시",2025-09-21 21:20:00 (KST),"또한 최근 항공료가 수시로 변동되면서 여행 계획 수립이 어려워진 소비자들의 고충을 반영해 ""오늘이 가장 합리적인 선택""이라는 메시지를 전면에 내세웠다.
실제로 국제유가 상승과 환율 변동, 항공사들의 공급 조절...",http://digitalchosun.dizzo.com/site/data/html_dir/2025/09/21/2025092180043.html
사이버 공격 여파…유럽 주요 공항 이틀째 차질,2025-09-21 21:19:00 (KST),아자 라비브 EU 평등·대비·위기관리담당 집행위원도 엑스(X·옛 트위터)에 “유럽 전역을 마비시킨 이번 사이버 공격은 오늘날 위협이 실존적이고 복잡하다는 것을 보여준다”며 “우리는 모든 상황에 준비가 되도록...,https://n.news.naver.com/mnews/article/011/0004535706?sid=104
"김정수 감독, “T1전 케리아 견제 집중, 이번에는 KT 꼭 이겨”",2025-09-21 21:18:00 (KST),"피드백할 점은 하고, 오늘 T1과 경기에서도 패배한 세트에 대해 이야기할 거리가 생겨 좋다.
패배하면서 바꿀 건 바꾸자는 생각이다.
이긴 부분만 잘 흡수해서 긍정적으로 생각하고 준비하겠다”면서 “ 이번에 만났을...",https://m.sports.naver.com/esports/article/109/0005397382
"'인생이 영화' 현봉식, 영화 속 아내 장윤주와 현실부부 케미 비결은?",2025-09-21 21:18:00 (KST),여기에 영화 '1987' 오디션에 합격했던 일화와 영화 '세자매' 속 아내 장윤주와의 '현실 부부' 케미 비결 등 흥미진진한 충무로 비하인드도 공개된다고 해 오늘 방송에 영화 팬들의 관심이 집중되고 있다.,https://www.gukjenews.com/news/articleView.html?idxno=3383168
"부산 은항교회, 설립 50주년 기념 장기기증 서약식",2025-09-21 21:18:00 (KST),"올해 설립 50주년을 맞이한 은항교회는 ‘말씀이 이끄시는 대로 오늘 하루를 살아갑시다’라는 2025년 표어 아래, 선한 사마리아인처럼 아픈 이웃의 참된 이웃이 되고자 이번 서약식을 진행했다.
서영형 목사는 “천국에...",https://www.christiantoday.co.kr/news/370843
[K리그1 종합] 서울·광주·강원 6강 싸움-안양·울산·수원FC 치열한 잔...,2025-09-21 21:17:00 (KST),"그럼에도 경기 전 유병훈 감독이 ""오늘 목표는 0-0 경기""라고 이야기한 만큼 안양이 실리를 챙긴 경기라 할 만하다.
같은 시간 펼쳐진 수원FC와 강원FC 경기는 수원FC의 1-0 승리로 끝이 났다.
최근 리그 3연승으로 기세가...",https://m.sports.naver.com/kfootball/article/436/0000102455
[경남시론] 100년 후 보물이 될 경남의 미래유산 - 김진형(경남연구원혁...,2025-09-21 21:16:00 (KST),"100년 뒤 우리 후손들은 경상남도의 오늘을 어떻게 기억할까? 우리가 매일 지나는 거리와 오래된 가게, 공장...
시민 참여로 시작된 이 작은 표지는 오늘날 가장 모범적인 문화유산 보존 사례로 평가받으며 세계 여러...",https://www.knnews.co.kr/news/articleView.php?idxno=1470904
"""바닷길 따라 펼쳐진 축제, 밤 바다 수놓은 횃불 무창포에 활력 불어넣...",2025-09-21 21:16:00 (KST),"축제 기간 동안 바닷길 횃불 체험, 맨손고기잡기 등 12개 체험 프로그램과 함께 마당극 '오늘도 만선이네~', 동상 퍼포먼스 등 6개의 공연도 진행돼 남녀노소 모두가 즐길 수 있는 축제의 장을 만들었다.
보령시 관계자는...",http://www.newsprime.co.kr/news/article.html?no=705182
