Title,Published(Kor),Description,Link
'My partner hid and secretly waved off my ship': LGBT veteran monument revealed,2025-01-12 09:04:30 (KST),"LGBT veterans forced out of the military look to the future, 25 years on from the ban being repealed.",https://www.bbc.com/news/articles/c70e0gep19xo
"Money, stress and tinsel - why couples are opting for winter weddings",2025-01-12 20:12:57 (KST),Data from Hitched shows hundreds are choosing off-season nuptials with some based around Christmas.,https://www.bbc.com/news/articles/c8r5xy6zedlo
Homes in Short Supply: How Inventory Will Shape the 2025 Housing Market?,2025-01-12 19:00:00 (KST),"Prospective homebuyers could see more options in 2025, but there's no quick fix for today's housing shortage.",https://www.cnet.com/personal-finance/homes-in-short-supply-how-inventory-will-shape-the-2025-housing-market/
BI Today: RTO drama,2025-01-12 20:38:02 (KST),"In this Sunday edition of BI Today, we're talking about corporate America's RTO drama, a leaked AWS org chart, and Meta's Trump era.",https://www.businessinsider.com/bi-today-return-to-office-drama-2025-1
Every year my family drove from Canada to Florida to see my grandparents. I still cherish those memories.,2025-01-12 09:38:02 (KST),"My family would drive for two days to visit my grandparents in Florida.
It was a privilege to spend so much time with them.",https://www.businessinsider.com/yearly-multigenerational-family-trip-is-one-of-my-cherished-memories-2025-1
"NATO allies worry the US can't defend Europe and counter China, but there's a way",2025-01-12 18:01:02 (KST),"China's growing threat may leave the US military less focused on defending its NATO allies in Europe.
But a new study argues how the US can do both.",https://www.businessinsider.com/nato-allies-us-europe-defense-china-threat-2025-1
"Los Angeles wildfires continue to threaten lives and property, burning through more than 39,000 acres",2025-01-12 18:35:40 (KST),"The fires have swept through more than 39,000 acres so far.
Officials report that at least 16 people have died.",https://www.businessinsider.com/los-angeles-california-wildfires-updates-pacific-palisades-eaton-fire-damage-2025-1
Retrotechtacular: The 1951 Telephone Selector,2025-01-12 12:00:00 (KST),"Telephone systems predate the use of cheap computers and electronic switches.
Yesterday’s phone system used lots of stepping relays in a box known as a “selector.” If you worked for …read more",https://hackaday.com/2025/01/11/retrotechtacular-the-1951-telephone-selector/
Firefighters race to beat LA blazes as winds grow and death toll hits 16,2025-01-12 15:06:57 (KST),"Firefighters fought on into the night Saturday in a bid to get on top of massive wildfires around Los Angeles as winds ramped up, pushing the blazes towards ...",https://www.yahoo.com/news/firefighters-race-beat-la-blazes-060657336.html
AI is still kind of pointless – and dangerous. Stop using it. | Opinion,2025-01-12 19:05:48 (KST),"Artificial intelligence is a long way off from becoming Skynet, but it has its own set of risks and pitfalls, and we should stop using it.",https://www.usatoday.com/story/opinion/columnist/2025/01/12/ai-chatgpt-artificial-intelligence-dangers-big-tech/77491375007/
Steelers see season end with fifth straight loss,2025-01-12 16:02:57 (KST),"Veteran quarterback Russell Wilson and the Pittsburgh Steelers saw their season end on Saturday night, falling to the Baltimore Ravens, 28-14, in the AFC wild card round at M&T Bank Stadium, the franchise's sixth playoff defeat in eight seasons.",https://www.espn.com/nfl/story/_/id/43379349/pittsburgh-steelers-suffer-6th-playoff-loss-eight-seasons
'I fought for years to correct my dad's death certificate - but still haven't buried him',2025-01-12 09:20:18 (KST),Families tell of their lost loved ones as a new film stirs up memories of Brazil under military rule.,https://www.bbc.com/news/articles/ce8npx2r8y8o
Why Matt Should Resign (2010),2025-01-12 15:01:33 (KST),"Neither WordPress nor Automattic would be where they are today without the tireless efforts of Matt Mullenweg.
I have personally benefited from his work and for that I’m truly thankful.
That said, it’s time for Matt to resign from either",https://web.archive.org/web/20110117190122/http://wpblogger.com/matt-should-resign.php
AI founders will learn The Bitter Lesson,2025-01-12 20:22:55 (KST),"Historically, general approaches always win in AI.
Founders in AI application space now repeat the mistakes of AI researchers.",https://lukaspetersson.github.io/blog/2025/bitter-vertical/
"Mullenweg Shuts Down WordPress Sustainability Team, Igniting Backlash",2025-01-12 20:01:55 (KST),"Members of the fledgling WordPress Sustainability Team have been left reeling after WordPress co-founder Matt Mullenweg abruptly dissolved the team this week—an action prominent tech journalist Kara Swisher has described as ""bizarrely heinous behavior.""",https://www.therepository.email/mullenweg-shuts-down-wordpress-sustainability-team-igniting-backlash
Rewilding the Self,2025-01-12 20:18:07 (KST),"Photo by Erik Karits, pixabay.com Rewilding the Self By Gayil Nalls Sign up for our monthly newsletter! W e are rapidly losing the natural world—the very foundation of our existence—and many of us fail to notice.
The intricate connections between humanity and…",https://worldsensorium.com/rewilding-the-self/
Flynn Effect,2025-01-12 20:17:21 (KST),Comments,https://en.wikipedia.org/wiki/Flynn_effect
Two Waves of Aging: How Midlife Biomolecular Shifts Accelerate Decline,2025-01-12 12:55:31 (KST),"Aging has long been viewed as a gradual, linear decline, but recent findings suggest a far more dynamic process characterized by distinct biological transitions.
This review explores emerging evidence from a longitudinal study that identifies two critical wav…",https://gethealthspan.com/science/article/two-waves-of-aging-biomolecular-shifts-healthspan
These Are the 5 Best Streaming Platforms for Live TV,2025-01-12 09:06:05 (KST),Streaming and live TV channels in one area—the best of both worlds.,https://www.makeuseof.com/best-streaming-platforms-for-live-tv/
7 reasons I have started looking for OneNote alternatives,2025-01-12 10:00:17 (KST),I’m finally moving on from OneNote,https://www.xda-developers.com/reasons-i-have-started-looking-for-onenote-alternatives/
