Title,Published(Kor),Description,Link
'I'm still reliving the Leicester helicopter crash',2025-01-29 15:22:21 (KST),"Martin Wicks was one of the first people at the scene of the 2018 crash, which killed five people.",https://www.bbc.com/news/articles/cx2prj112lxo
"Trump's health secretary pick, Robert F. Kennedy Jr., faces confirmation hearing",2025-01-29 18:23:28 (KST),"Robert F.
Kennedy Jr., President Trump's nominee to lead the Department of Health and Human Services, faces Senate confirmation hearings today.
What can we expect?",https://www.npr.org/2025/01/28/nx-s1-5272727/trump-cabinet-picks-rfk-confirmation-hearing
NJ Attorney General joins suit to stop Trump's federal grant freeze,2025-01-29 10:02:43 (KST),NPR's Mary Louise Kelly speaks with New Jersey Attorney General Matthew Platkin about his plans to block a federal funding freeze President Donald Trump ordered Monday.,https://www.npr.org/2025/01/28/nx-s1-5277131/federal-grant-freeze-attorney-general-trump
"66 million years ago, a fish chewed up and spit out food. It's now a fossil in Denmark",2025-01-29 19:03:00 (KST),"The fossil was found at a cliff in Denmark.
Fossilized vomit is called regurgitalite, and it's a type of trace fossil, which tells scientists about an organism's daily life.",https://www.npr.org/2025/01/29/nx-s1-5277151/66-million-year-old-fossilized-fish-vomit-denmark
Here's how climate change fueled the Los Angeles fires,2025-01-29 18:00:00 (KST),"Extreme conditions helped fuel the fast-moving fires that destroyed thousands of homes.
Scientists are working to figure out how climate change played a role in the disaster.",https://www.npr.org/2025/01/29/nx-s1-5273676/la-fires-climate-change-rainfall-extreme-weather
"Nearly 5 years after schools closed, the nation gets a new report card",2025-01-29 19:00:00 (KST),"There's some good news in math, mostly bad news in reading and lots of questions about why students are still struggling.",https://www.npr.org/2025/01/29/nx-s1-5270880/math-reading-covid-naep
Get ready; tech giants are about to report earnings,2025-01-29 21:08:23 (KST),"Big Tech companies begin reporting after the closing bell, and analysts want to know about DeepSeek's impact.",https://www.businessinsider.com/deepseek-impact-investors-tech-earnings-apple-google-meta-tesla-amazon-nvidia-what-to-expect-2025-1
TikTok Shop's former boss on how the platform changed e-commerce forever — and how AI is leveling the playing field,2025-01-29 19:00:02 (KST),"Sandie Hawkins led e-commerce at TikTok before joining Teikametrics.
She said social commerce and AI have changed online shopping forever.",https://www.businessinsider.com/how-tiktok-shop-ai-transformed-e-commerce-landscape-2025-1
A serial home flipper with over 25 years of experience shares 7 common renovation mistakes people make,2025-01-29 18:15:01 (KST),"Missteps include not vetting contractors and going overboard with color, according to a designer who's bought, sold, and renovated homes for 25 years.",https://www.businessinsider.com/home-renovation-mistakes-people-make-novogratz-home-flipper-interior-designer-2025-1
We need to talk more about Bill Gates and the ‘autistic genius’ narrative,2025-01-29 19:13:00 (KST),"In his new memoir, Bill Gates writes about how he’d probably be diagnosed as autistic if he was growing up today.
It’s an inspiring story, but also requires a bigger conversation about autism at work.
When famous and powerful people open up about their autis…",https://www.fastcompany.com/91267763/we-need-to-talk-more-about-bill-gates-and-the-autistic-genius-narrative
Parcae: A Trio of Spy Satellites,2025-01-29 15:00:20 (KST),"Did you ever hear of a satellite called Parcae (pronounced like park-eye)? If you haven’t, don’t feel bad—it was, after all, a top-secret project only revealed in July 2023.
[Ivan …read more",https://hackaday.com/2025/01/28/parcae-a-trio-of-spy-satellites/
Florida lawmakers pass sweeping immigration bill to help with Trump crackdown,2025-01-29 12:50:53 (KST),"Florida lawmakers have passed a sweeping immigration bill, setting aside half a billion dollars in public funds to help carry out President Donald Trump’s crackdown on people in the country illegally",https://abcnews.go.com/US/wireStory/florida-lawmakers-pass-sweeping-immigration-bill-trump-crackdown-118204892
