Title,Published(Kor),Description,Link
"'횡령 매니저 선처' 성시경, 은퇴 생각 했었다..""목소리도 안나와 쇼크...",2026-02-14 21:31:00 (KST),"오늘은 모든 걸 다 쏟아부을 생각이다.
같이 노래 해달라 많은 힘을 얻겠다""며 진심을 드러냈다.
앞서 성시경은 20년 가까이 일하며 결혼식 비용까지 지원해 줬을 정도로 가족처럼 여겼던 전 매니저 A씨로부터 수억 원대...",https://m.entertain.naver.com/article/109/0005478532
‘21차 북벌 실패’…시우 “충분히 이길 수 있었는데 한 끗 차이로 졌...,2026-02-14 21:30:00 (KST),"시우는 “젠지에 이긴 적이 없어서 오늘 꼭 이기고 싶었는데 져서 많이 아쉽다”면서 “지금 느끼는 이 기분을 앞으로 미래를 위해 잘 써보겠다”고 다짐했다.
김 감독 역시 “다전제 경기를 많이 치르는 게 중요한...",https://www.kukinews.com/article/view/kuk202602140048
"이 대통령, ""'집 팔라' 날 세운 적도, 강요한 적도 없어""‥기사 반박",2026-02-14 21:30:00 (KST),"이 대통령은 오늘 오후 자신의 SNS에, '다주택 팔라 날 세우더니‥""강요 아냐"" 이 대통령 돌연 SNS'라는 제목의...
앞서 오늘 아침 자신의 SNS에 집을 팔라는 강요 대신 투기에 따른 부당한 특혜를 회수하고 상응하는 부담을...",https://n.news.naver.com/mnews/article/214/0001480913?sid=100
"사형 선고와 감형, 그리고 재수감.. 현대사의 비극을 가족애로 견뎌낸 ...",2026-02-14 21:28:00 (KST),"모진 추위를 견뎌낸 뒤에야 맞이하는 봄꽃처럼, 95세 청년 임방규가 전하는 메시지는 오늘을 사는 우리에게 삶을 대하는 굳건한 태도가 무엇인지 묵직한 질문을 던진다.",http://www.tongilnews.com/news/articleView.html?idxno=215809
‘은애하는 도적님아’ 남지현-문상민 씨암탉 데이트…알콩달콩 현실 연...,2026-02-14 21:27:00 (KST),오늘(14일) 방송될 KBS 2TV 토일 미니시리즈 ‘은애하는 도적님아’(극본 이선/ 연출 함영걸/ 제작 스튜디오드래곤) 13회에서는 목숨의 위협을 받는 이열(문상민 분)을 위해 홍은조(남지현 분)가 진심 어린 내조에 나선다....,https://m.entertain.naver.com/article/408/0000298484
금산 진산면 산불…130여 명 진화 긴급투입,2026-02-14 21:27:00 (KST),"오늘(14일) 저녁 7시 10분쯤 충남 금산군 진산면 한 야산에서 화재가 발생했습니다.
산림청과 소방은 인력 130여 명과 장비 30여 대를 긴급 투입해 진화 작업을 벌이고 있습니다.
산림청 중앙사고수습본부는 ""쓰레기와...",https://n.news.naver.com/mnews/article/055/0001333225?sid=102
"박명수 ""고3 딸 대학 잘 가길"" 빌었는데…유재석 ""지호·나은 하고 싶은...",2026-02-14 21:26:00 (KST),"이어 세 남매 아빠인 하하 또한 ""아이들이 오늘 졸업식인데""라며 애틋한 마음을 드러냈고, 유재석은 ""지호, 나은이 하고 싶은 거 하라""며 지혜 얻길 기도했다.
올해 고3 되는 딸을 가진 박명수는 ""우리 민서 대학 좀 잘 가길...",https://m.entertain.naver.com/article/312/0000748209
"나인뮤지스 금조, 엄마 된다.. 결혼 4년 만 아들 임신 ""꼭 남편 닮길.."" ...",2026-02-14 21:26:00 (KST),"오늘 제일 많이들은 말 '왜 이렇게 씩씩해?'인데 오빠는 옆에서 자꾸 울었다.
이모님이 갑자기 휴지 주시기에 필요 없다고 하니까 신랑 전해주라고.
자리 빛내주신, 모든 분들 너무 감사하다""며 결혼 소감을 전한 바 있다....",https://m.entertain.naver.com/article/213/0001374055
"'부상 딛고 금' 최가온 ""승부욕이 두려움 이겨내""",2026-02-14 21:25:00 (KST),2026 밀라노·코르티나담페초 동계 올림픽 스키 스노보드 여자 하프파이프에서 한국 선수단에 첫 금메달을 안긴 최가온은 오늘 이탈리아 밀라노 코리아하우스에서 열린 기자회견에서 경기 당시 상황과 메달 획득 후의...,https://n.news.naver.com/mnews/article/055/0001333224?sid=104
"절정의 슈터 허웅, 5경기 연속 20득점 폭발",2026-02-14 21:25:00 (KST),"오늘도 해결사는 허웅입니다!""] 허웅이 20득점으로 5경기 연속 20점 이상을 기록한 가운데, 장재석까지 호쾌한 덩크슛을 터뜨린 KCC는 가스공사에 완승을 거두고 5위로 올라섰습니다.
소노 켐바오의 패스가 나이트의...",https://m.sports.naver.com/basketball/article/056/0012125774
