Title,Published(Kor),Description,Link
Rushdie 'pleased' with attacker's maximum sentence,2025-05-26 18:36:36 (KST),"Author Sir Salman Rushdie says he hopes the man who stabbed him ""reflects upon his deeds"" in jail.",https://www.bbc.com/news/articles/c5y2kg77drzo
The Beyerdynamic Aventho 300 sound great but short of the best,2025-05-26 19:00:00 (KST),"The Aventho 300 won't let you down much for sound, but need an ANC boost to catch up to the best in the business.",https://www.androidcentral.com/accessories/headphones/beyerdynamic-aventho-300-review
Honoring fallen military service members this Memorial Day,2025-05-26 19:30:00 (KST),"It's Memorial Day.
To honor the fallen military service members this year, the Up First newsletter asked readers to share stories of their loved ones.",https://www.npr.org/2025/05/26/g-s1-68701/up-first-newsletter-memorial-day
Her son had a meltdown in public. A stranger responded with understanding,2025-05-26 18:00:00 (KST),"In 2016, Tulika Prasad was at the grocery store checkout line with her seven-year-old son, who is non-verbal and autistic.
A woman understood what was going on when Prasad's son had an outburst.",https://www.npr.org/2025/05/26/nx-s1-5406765/unsung-hero-public-meltdown-empathy
The European Space Agency will beam the famous 'Blue Danube' waltz into space,2025-05-26 18:00:00 (KST),"A performance of the masterpiece will be transmitted into space on Saturday.
The waltz has been associated with space travel since its inclusion in the film 2001: A Space Odyssey.",https://www.npr.org/2025/05/26/nx-s1-5411771/blue-danube-strauss-music-space-esa
"I thought my only choice was to grow up, get a job, and start a family. Instead, I moved to Thailand.",2025-05-26 09:14:01 (KST),"Before moving to Thailand, I had an hourlong commute each way and felt like I was always either at work or on my way there.",https://www.businessinsider.com/millennial-moved-koh-samui-thailand-quit-corporate-job-digital-nomad-2025-5
K-pop fans desperate for one perfect photo of their idols are driving a booming rental market for Samsung phones,2025-05-26 09:08:01 (KST),"Businesses have started offering day rentals of Samsung phones with powerful 10x zoom lenses, ensuring concert goers leave with perfect pictures.",https://www.businessinsider.com/kpop-fans-desperate-photo-of-idols-driving-samsung-phone-rentals-2025-5
How to Build an STM32 Web Dashboard Using the Mongoose Wizard,2025-05-26 11:00:00 (KST),"Today from the team at Cesanta Software — the people who gave us the open-source Mongoose Web Server Library and Mongoose OS — we have an article covering how to build an STM32 web dashboard.
The a…",https://hackaday.com/2025/05/25/how-to-build-an-stm32-web-dashboard-using-the-mongoose-wizard/
"This Florida woman, 78, lives in her car — as more seniors in the Sunshine State suddenly face homelessness",2025-05-26 19:15:00 (KST),Older Americans aren't immune to homelessness.,https://www.yahoo.com/news/florida-woman-78-lives-her-101500876.html
A physician who advocates for the power of human touch over technology will deliver Harvard’s commencement speech,2025-05-26 18:00:50 (KST),"Abraham Verghese is a Stanford University professor, bestselling author and a prominent doctor who advocates for strengthening the physician-patient...",https://www.cnn.com/2025/05/26/us/harvard-commencement-speaker-abraham-verghese
Netflix’s Tylenol Murders Doc Dives Into a Chilling Unsolved Crime,2025-05-26 21:00:00 (KST),The main suspect in the Tylenol murders speaks out in a Netflix documentary,https://time.com/7287680/tylenol-murders-documentary-netflix/
Donald Trump’s Politics of Plunder,2025-05-26 19:00:00 (KST),"Evan Osnos reports on America’s aspiring oligarchs, including Elon Musk, Jeff Bezos, and Mark Zuckerberg, and on opposition to corruption by Bernie Sanders, Alexandria Ocasio-Cortez, and the Patriotic Millionaires.",https://www.newyorker.com/magazine/2025/06/02/donald-trumps-politics-of-plunder
The Self-Taught Cook Who Mastered the Flour Tortilla,2025-05-26 19:00:00 (KST),"Some of the best Sonoran-style tortillas in the U.S.
are being made far from the border, in a college town forty miles outside Kansas City, Hannah Goldfield writes.",https://www.newyorker.com/magazine/2025/06/02/the-self-taught-cook-who-mastered-the-flour-tortilla
The Scholars Deciphering a Lost Writing System,2025-05-26 21:00:00 (KST),"Ancient Incas recorded information by tying knots into long cords.
Will we ever be able to read them?",https://www.theatlantic.com/culture/archive/2025/05/decoding-ancient-incas-writing-system-khipus/682814/
America’s Democracy Is Still Resilient,2025-05-26 20:00:00 (KST),A distinct set of six institutions and traditions make the country hard to subjugate to an authoritarian’s will.,https://www.theatlantic.com/ideas/archive/2025/05/america-democracy-press-courts/682928/
How to Help Kids Navigate Our Dangerous World—With Science,2025-05-26 21:00:00 (KST),Research has shown ways parents can help children cope with the stressors of modern life,https://www.scientificamerican.com/article/how-to-help-kids-navigate-our-dangerous-world-with-science/
