Title,Published(Kor),Description,Link
North Korean IT Workers Are Being Exposed on a Massive Scale,2025-05-14 19:00:00 (KST),"Security researchers are publishing 1,000 email addresses they claim are linked to North Korean IT worker scams that infiltrated Western companies—along with photos of men allegedly involved in the schemes.",https://www.wired.com/story/north-korean-it-worker-scams-exposed/
Uber’s new bus-like feature for commuters is nearly 50 percent cheaper than UberX,2025-05-14 21:09:35 (KST),"Uber announced a new type of ride that travels along a set route, comes every 20 minutes, includes up to two other passengers, and costs up to 50 percent less than an UberX ride.
In other words, a bus.
For years, Uber and its smaller rival Lyft have been gent…",https://www.theverge.com/news/665483/uber-go-get-route-share-price-lock-ride-pass
Will traditional British TV survive US streaming giants?,2025-05-14 09:57:37 (KST),Senior figures in the UK TV industry are contemplating how best to secure its future,https://www.bbc.com/news/articles/cx2enydkew3o
Will this woman be the first Briton to walk on the Moon?,2025-05-14 14:01:51 (KST),"The BBC meets astronaut Rosemary Coogan who is training at Nasa’s Johnson Space Centre in Houston, Texas.",https://www.bbc.com/news/articles/czxyv3z710do
'My son was killed by criminals making cannabis',2025-05-14 20:27:04 (KST),"As one killer is jailed, Katherine Errington recalls the blast that killed her seven-year-old son.",https://www.bbc.com/news/articles/c93yq1d17kwo
'Go back to Ukraine': War refugees complain of abuse in Poland,2025-05-14 14:00:07 (KST),"Dozens say they have been abused in public, bullied in schools and seen increasing xenophobic material online.",https://www.bbc.com/news/articles/clygv2dj78zo
iPhone 18 Pro Models Again Rumored to Feature Under-Screen Face ID,2025-05-14 11:23:44 (KST),"While the iPhone 17 Pro models are still around four months away, there are already rumors about next year's iPhone 18 Pro models.
The latest word comes from Counterpoint Research vice president Ross Young, who has a good track record with display-relate…",https://www.macrumors.com/2025/05/13/iphone-18-pro-under-screen-face-id-again-rumored/
"3 Trump officials with ties to antisemitic extremists. And, Syria sanctions may lift",2025-05-14 19:40:44 (KST),"NPR has identified some Trump officials with ties to antisemitic extremists.
And, why Trump's pledge to potentially lift sanctions on Syria is significant.",https://www.npr.org/2025/05/14/g-s1-66522/up-first-newsletter-syria-sanctions-rfk-hearings-ukraine-russia-trump-antisemitism
Trump meets Syria's interim president after pledging to lift sanctions,2025-05-14 18:06:41 (KST),"Gulf states are keen to invest in Syria, which has important mineral and oil reserves, but had been prevented from doing so by U.S.
sanctions.
President Trump has now pledged to lift the restrictions.",https://www.npr.org/2025/05/14/nx-s1-5397359/trump-syria-sharaa-sanctions
Multiple Trump White House officials have ties to antisemitic extremists,2025-05-14 18:00:00 (KST),"NPR has identified three Trump administration officials with close ties to antisemitic extremists, including a prominent Holocaust denier.",https://www.npr.org/2025/05/14/nx-s1-5387299/trump-white-house-antisemitism
"Gaurav Jain wrote the playbook for pre-seed investing. A decade later, he's running one of the industry's most prolific early-stage funds.",2025-05-14 17:00:01 (KST),VC Gaurav Jain started Afore Capital specifically to invest in pre-seed funding rounds.,https://www.businessinsider.com/afore-capital-gaurav-jain-pre-seed-investing-reshape-vc-2025-5
You can still get a good deal on a new car — but act fast,2025-05-14 17:05:01 (KST),"Experts say it's better to buy a new car now, to take advantage of pre-tariff inventory and potential discounts, than it is to wait.",https://www.businessinsider.com/buying-car-vehicle-new-used-good-time-economic-uncertainty-tariffs-2025-4
Our post-SSRI era: A new network of clinics is opening up to help people wean off antidepressants,2025-05-14 18:01:01 (KST),A new network of online clinics called Outro aims to get people off antidepressants — slowly.,https://www.businessinsider.com/how-to-quit-antidepressants-online-clinic-outro-tapering-microdosing-2025-5
Watch hundreds of rattlesnakes come out of 'mega den' ahead of new Pennsylvania webcam,2025-05-14 10:45:03 (KST),"Project RattleCam, which livestreams hundreds of rattlesnakes in Colorado and California ""mega dens,"" is installing new camera in Pennsylvania.",https://www.usatoday.com/story/news/nation/2025/05/13/rattlesnake-livestream-pennsylvania/83609152007/
Resentencing Brings Menendez Brothers One Step Closer to Freedom,2025-05-14 14:00:00 (KST),"After serving more than three decades behind bars for murdering their parents, Erik and Lyle Menendez are now eligible for parole.",https://time.com/7285303/menendez-brothers-erik-lyle-resentencing-parole/
"Best of Tuesday at the NBA combine: Day 1 standouts, what we're hearing, draft buzz",2025-05-14 10:37:20 (KST),"The draft lottery results, Cooper Flagg's play and a draft withdrawal dominate the day in Chicago.",https://www.espn.com/nba/story/_/id/45104149/2025-nba-draft-combine-chicago-prospects-workout-highlights-measurements-stats-cooper-flagg-dallas-mavericks
IKEA Australia Just Launched Flat-Packed Flip Flops – And They’re Free If You’re Quick,2025-05-14 19:00:00 (KST),"Thongs Got A Scandi Makeover! To celebrate 50 glorious years of meatballs, BILLY bookcases, and relationship-testing flatpack builds in Australia, IKEA has done the most IKEA thing imaginable: created the world’s first-ever flat-packed flip flops – or should …",https://ikeahackers.net/2025/05/ikea-flip-flops.html
"Airbnb Launches Services, Experiences and an All-new app",2025-05-14 12:22:00 (KST),"Airbnb launched in 2008 and forever changed travel for millions of people, created easier rental income for property owners and has had a major impact on housing and investment homes.
While this cr…",http://coolhunting.com/travel/airbnb-launches-services-experiences-and-an-all-new-app/
Deals For Today: A Great Deal On Samsung Galaxy S25 And MTG FF Preorder Is Still Live,2025-05-14 20:47:09 (KST),"As of today, May 14, grab the Samsung Galaxy S25 Edge bundle for $1,099.99 at Amazon, preorder the Magic: The Gathering Final Fantasy set at Walmart, and score Squishmallows from just $5.97 at Woot's Garage Sale.",https://www.ign.com/articles/best-deals-for-may-14-2025
Samsung Galaxy Watch 7 and SmartTag2 Bundle Is Cheaper Than Buying the Smartwatch Alone,2025-05-14 21:10:32 (KST),"Galaxy AI is here.
Push past yesterday with this incredible offer — now at its lowest price.",https://gizmodo.com/samsung-galaxy-watch-7-and-smarttag2-bundle-is-cheaper-than-buying-the-smartwatch-alone-2000601536
