Title,Published(Kor),Description,Link
Stephen Lawrence's mother urges parole board not to release son's killer,2025-10-07 21:02:46 (KST),Baroness Lawrence says David Norris remains a danger to the public.,https://www.bbc.com/news/articles/cewn99k9l7zo
Google Wallet on Android extends its streak of digital State ID support,2025-10-07 19:44:00 (KST),The app's grabbing another State ID that it promised to bring back during the spring.,https://www.androidcentral.com/apps-software/google-wallet-android-extends-streak-digital-state-id-support
"War in Gaza moves into its third year. And, Trump's power to deploy the National Guard",2025-10-07 20:23:27 (KST),"The Israel-Gaza war moves into its third year today.
And, examining President Trump's power to deploy the National Guard.",https://www.npr.org/2025/10/07/g-s1-92353/up-first-newsletter-national-guard-israel-gaza-two-years-comversion-therapy
"As the Gaza war moves into its third year, peace talks offer some hope",2025-10-07 18:00:00 (KST),"On the second anniversary of the Hamas-led attack on Israel of Oct.
7, 2023, the leaders of Israel and Hamas are pushed by Arab countries and the U.S.
toward a potential end to the war.",https://www.npr.org/2025/10/07/nx-s1-5563937/gaza-war-anniversary-peace-talks
Taylor Swift explains why she won't perform at the Super Bowl,2025-10-07 14:50:09 (KST),"Swift said she did not get an official offer from Jay-Z's team to perform at the Super Bowl, but she also had another reason why she wouldn't do it.",https://www.businessinsider.com/taylor-swift-why-not-perform-super-bowl-halftime-show-2025-10
"JBL Mini Bluetooth Speaker Is Almost Free, Amazon’s Practically Gifting It to Prime Members",2025-10-07 19:30:47 (KST),"It’s a flash sale, and 24% has already sold out in under five hours.
The post JBL Mini Bluetooth Speaker Is Almost Free, Amazon’s Practically Gifting It to Prime Members appeared first on Kotaku.",https://kotaku.com/jbl-mini-bluetooth-speaker-is-almost-free-amazons-practically-gifting-it-to-prime-members-2000632439
Nobel physics prize goes to pioneers of quantum mechanics,2025-10-07 20:40:23 (KST),"STOCKHOLM (Reuters) -U.S.-based scientists John Clarke, Michel Devoret and John Martinis won the 2025 Nobel Prize in Physics for ""experiments that revealed...",https://www.yahoo.com/news/articles/nobel-physics-prize-goes-pioneers-114023383.html
"October 7 prompted some Jews to leave Israel. For others, the country offers shelter from rising global antisemitism",2025-10-07 14:46:29 (KST),"Thousands of Jewish people have left Israel in the two years since the attacks of October 7, 2023.
A smaller number, seeking refuge from antisemitism, have...",https://www.cnn.com/2025/10/07/middleeast/october-7-israel-population-impact-intl-scli
"Homer-happy Brewers cruise, now 1 win from NLCS",2025-10-07 13:51:07 (KST),"Milwaukee, attempting to win a postseason series for the first time since 2018, when it reached Game 7 of the NLCS, leapt out to a 2-0 lead in the NLDS on Monday night, when the Brewers launched three home runs en route to a 7-3 win over the Chicago Cubs.",https://www.espn.com/mlb/story/_/id/46516134/homer-happy-brewers-cruise-put-cubs-2-0-nlds-hole
Albanian judge shot dead in court by man on trial,2025-10-07 16:57:30 (KST),Judge Astrit Kalaja was killed while two others were injured during a hearing at Tirana's Court of Appeal.,https://www.bbc.com/news/articles/cx25zvy78ldo
"Macron should call early presidential vote, his first PM says",2025-10-07 18:27:35 (KST),Édouard Philippe's intervention comes a day after the French president's latest PM resigned just days into the role.,https://www.bbc.com/news/articles/cn0rjn3l8w2o
1st Look at Local Housing Markets in September,2025-10-07 21:18:00 (KST),"Today, in the Calculated Risk Real Estate Newsletter: 1st Look at Local Housing Markets in September A brief excerpt: Tracking local data g...",https://www.calculatedriskblog.com/2025/10/1st-look-at-local-housing-markets-in.html
Apple @ Work Podcast: What happens when engineers get access to AI tools built into their existing platforms?,2025-10-07 19:00:00 (KST),"Apple @ Work is exclusively brought to you by Mosyle, the only Apple Unified Platform.
Mosyle is the only solution that integrates in a single professional-grade platform all the solutions necessary to seamlessly and automatically deploy, manage & protect App…",https://9to5mac.com/2025/10/07/apple-work-podcast-what-happens-when-engineers-get-access-to-ai-tools-built-into-their-existing-platforms/
South Africa’s Coast Is Rising—And Scientists Have a New Explanation Why,2025-10-07 19:45:00 (KST),"Human water management contributes to sinking land across the globe, and it may also be responsible for an unexpected rise",https://www.scientificamerican.com/article/south-africas-coast-is-rising-and-scientists-have-a-new-explanation-why/
2025 Nobel Prize in Physics Goes to Researchers Who Brought Quantum Mechanics into the Macroscale World,2025-10-07 20:15:00 (KST),"John Clarke, Michel H.
Devoret and John M.
Martinis shared the 2025 Nobel Prize in Physics for their work showing how bizarre microscopic quantum effects can infiltrate our large-scale, everyday world",https://www.scientificamerican.com/article/2025-nobel-prize-in-physics-goes-to-researchers-who-brought-quantum/
"Eight post-war homes that ""still have lessons to teach us""",2025-10-07 17:30:41 (KST),"Homes designed by architects including Denys Lasdun and Ernö Goldfinger feature in author Dominic Bradbury's latest book Post-War Homes: Mid-Century British Architecture.
Here, he picks the most influential.
The book showcases homes from the 1950s to the 1970…",https://www.dezeen.com/2025/10/07/post-war-homes-book-dominic-bradbury/
Physics Nobel prize awarded to three quantum physicists,2025-10-07 19:18:53 (KST),The announcement was made by the Royal Swedish Academy of Sciences in Stockholm.,https://www.bbc.com/news/articles/c98d00nq47jo
Tropical Storm Jerry forms in the Atlantic. See its potential path.,2025-10-07 21:18:48 (KST),"The National Hurricane Center said Tropical Storm Jerry has formed in the Atlantic Ocean on Oct.
7.
Here's where it's headed.",https://www.usatoday.com/story/news/weather/2025/10/07/tropical-storm-jerry-path-tracker-atlantic/86561650007/
"This Habit Increases Your Risk of Osteoporosis, According to Orthopedists",2025-10-07 14:00:00 (KST),"This overlooked habit is weakening your bones.
Experts say quitting is the most powerful step you can take to prevent osteoporosis.",https://www.eatingwell.com/the-habit-to-break-to-prevent-osteoporosis-11824130
Metroid Prime 4 : la moto de Samus se dévoile plus en détail,2025-10-07 15:03:45 (KST),Nintendo poursuit sa communication (trop) discrète en publiant de nouvelle informations sur la version japonaise de son site uniquement.,https://www.journaldugeek.com/2025/10/07/metroid-prime-4-la-moto-de-samus-se-devoile-plus-en-detail/
