Title,Published(Kor),Description,Link
"16 people died in a blast at a Tennessee explosives factory early Friday, sheriff says",2025-10-12 14:47:26 (KST),"A blast in rural Tennessee that leveled an explosives plant and was felt for miles around killed 16 people and left no survivors, authorities said.",https://www.npr.org/2025/10/12/nx-s1-5572366/16-people-died-blast-tennessee-explosives-factory
An entrepreneur who leveraged books to build a 6-figure window cleaning business shares the hack that pushes him to finish a book a month,2025-10-12 18:15:02 (KST),Geek Window Cleaning founder Kyle Ray incentivizes himself to read a book a month by using a $100 bill as a bookmark.,https://www.businessinsider.com/successful-entrepreneur-shares-his-hack-for-finishing-business-leadership-books-2025-10
Projecting the CFP top 12 at midseason: Buckeyes the team to beat,2025-10-12 13:06:59 (KST),We assess how the committee could stack the top teams in the country after Week 7.,https://www.espn.com/college-football/story/_/id/46563048/projecting-college-football-playoff-top-12-midseason
"Tucker on free agency, Cubs return: 'We'll see'",2025-10-12 21:20:19 (KST),"Outfielder Kyle Tucker, who is one of the biggest prizes on the free agent market, isn't sure he'll be back with the Cubs.
""If not, it was an honor,"" he said.",https://www.espn.com/mlb/story/_/id/46570358/kyle-tucker-unsure-cubs-return-free-agency-looms
"Powerful coastal storm to hit RI today into Monday. Power outages, flooding possible",2025-10-12 20:35:53 (KST),"""A coastal storm moving up the East Coast will bring steady rains, gusty northeast winds, minor coastal flooding, and bluff and beach erosion to Southern New...",https://www.providencejournal.com/story/weather/severe/2025/10/12/ri-weather-to-deteriorate-as-strong-coastal-storm-hits-sunday-monday/86658565007/
Waiting Until 65 To Claim Social Security? 6 Things To Do Until Then,2025-10-12 21:10:07 (KST),"You can start claiming benefits as early as age 62, but you'll receive less.
If you're waiting until 65 or later, here are 6 steps you can take in the...",https://www.yahoo.com/lifestyle/articles/waiting-until-65-claim-social-121007148.html
It's Your NFL Week 6 Viewing Guide: See Which Games Are on Today,2025-10-12 18:00:04 (KST),"Find out which games are on in your area for Sunday, Oct.
12 and how to watch or stream any of today's games no matter where you live.",https://www.cnet.com/tech/services-and-software/its-your-nfl-week-6-viewing-guide-see-which-games-are-on-today/
"Closest alien civilization could be 33,000 light years away",2025-10-12 17:51:44 (KST),"Complex, intelligent life in the galaxy appears vanishingly rare, with the nearest possible civilization perhaps 33,000 light-years distant.
Yet despite the odds, scientists insist that continuing the search for extraterrestrial intelligence is essential — fo…",https://www.sciencedaily.com/releases/2025/10/251011105533.htm
10 Sunday Reads,2025-10-12 19:30:03 (KST),"Avert your eyes! My Sunday morning look at incompetency, corruption and policy failures: • Who maintains the scaffolding of freedom? The prosperity the western world enjoyed for decades was the result of ideas, specifically classical liberal ideas about free …",https://ritholtz.com/2025/10/10-sunday-reads-203/
"With just one button, Google Calendar could fix my biggest annoyance with the app",2025-10-12 18:00:25 (KST),"Google Calendar is almost the perfect calendaring app and packs a nifty bonus feature.
But one small quirk ruins the experience for me.",https://www.androidauthority.com/google-calendar-view-button-fix-biggest-annoyance-3605774/
