Title,Published(Kor),Description,Link
장수 야외 법당서 화재...인명피해 없어(화면),2026-01-27 21:32:00 (KST),"오늘 오전 11시 20분쯤 장수군 장수읍의 한 법당에서 불이나 30분 만에 진화됐습니다.
이 불로 인명피해는 나지 않았지만 법당 일부가 불에 타 소방서 추산 117만 원 가량의 재산 피해가 났습니다.
경찰과 소방당국은...",https://jtv.co.kr/2021/?c=3/45&uid=2200206
"이재명 대통령, 영부인과 故 이해찬 전 국무총리 빈소 찾아",2026-01-27 21:32:00 (KST),"앞서 이 대통령은 25일 이 전 총리의 별세 소식이 전해진 후 SNS에 ""대한민국은 오늘 민주주의 역사의 큰 스승을 잃었다""며 애도를 표했다.
이어 ""고인의 별세 소식에 비통한 마음을 금할 수 없다""며 ""대한민국을 대표해...",https://www.wolyo.co.kr/news/articleView.html?idxno=308036
"김 총리 ""합당 시점·방식엔 이견…당 대표 로망 있다""",2026-01-27 21:32:00 (KST),"김 총리는 오늘(27일) 공개된 유튜브 삼프로TV 인터뷰에서 정 대표의 합당 제안을 사전에 알고 있었느냐는 질문에 “그날 그런 방식으로 발표될 것이라는 점은 몰랐다”며 이같이 밝혔습니다.
이어 “나는 원래부터...",https://n.news.naver.com/mnews/article/057/0001932365?sid=100
최저 -11도...대체로 맑고 서해안 가끔 구름 많아,2026-01-27 21:32:00 (KST),"아침 최저 기온은 전주 영하 7도 등 영하 11도에서 영하 5도, 한낮 기온은 영하 1도에서 영상 2도로 오늘과 비슷하겠습니다.
대기가 건조한 가운데 서해안 지역을 중심으로 바람이 강하게 부는 곳이 있어 화재 예방에...",https://jtv.co.kr/2021/?c=3/45&uid=2200207
"이정렬 신임 전주지검장 ""역할 충실해야""",2026-01-27 21:32:00 (KST),"이정렬 제74대 신임 전주지방검찰청장이 오늘 취임했습니다.
이 검사장은 취임사를 통해 올해 하반기 기능과 조직 개편을 앞두고 있지만, 어떠한 상황에서도 형사 사법 체계 안에서 검찰의 기본적인 역할을 충실하게...",https://jtv.co.kr/2021/?c=3/10&uid=2200204
"울산시, 제11기 청렴시민감사관 위촉",2026-01-27 21:32:00 (KST),"제11기 울산시 청렴시민감사관 위촉식이 오늘(1/27) 시청 2층 대회의실에서 열렸습니다.
이들의 임기는 올해 1월 1일부터 내년 12월 31일까지 2년으로 구청장‧군수 추천자와 청년세대, 전문가 등으로 구성돼 있습니다....",https://www.usmbc.co.kr/NewsArticle/821822
김제 공덕에서 차량 화재...교통 정체,2026-01-27 21:30:00 (KST),"오늘 오후 다섯시 반쯤 김제시 공덕면 공덕 졸음쉼터 인근 도로를 달리던 SUV 차량에 불이 나 30분 만에 진화됐습니다.
이 불로 인명피해는 나지 않았지만 진화를 위해 도로가 통제되면서 한때 극심한 정체가...",https://jtv.co.kr/2021/?c=3/45&uid=2200193
“민주주의 큰 별 타계”…故 이해찬 전 총리 빈소 추모 물결,2026-01-27 21:30:00 (KST),"이 전 총리 장례는 오늘부터 31일까지 닷새간 민주당과 민주평통이 공동 주관하는 기관·사회장으로 치러진다.
상임 장례위원장은 김 총리가, 시민사회 및 정당 상임 공동 장례위원장은 백낙청 서울대 명예교수와 정 대표가...",https://n.news.naver.com/mnews/article/030/0003393830?sid=101
침실 담배꽁초에서 불 나 60대 여성 숨져…간밤 서울 화재 잇따라,2026-01-27 21:29:00 (KST),"여기!"" 오늘 새벽 1시쯤 서울 이태원의 2층짜리 단독주택 1층에서 불이 나 90대 여성 거주자가 심정지 상태로 구조됐습니다.
여성은 심폐소생술을 받으며 병원으로 옮겨진 뒤 의식을 되찾았습니다.
김영성 / 이웃 주민 ""진짜...",https://n.news.naver.com/mnews/article/448/0000586639?sid=004
[미리보는 이데일리 신문] 큰손 국장 유턴 시그널…10명 중 7명 ‘코스피...,2026-01-27 21:28:00 (KST),“지하철 전용 요금제 필요” -“AI가 코딩·회계업무 대체할 것” 대입서 컴공·경영학과 지원 급감 -충청권 “수도권 쓰레기 반입 금지” -김건희 오늘 1심 선고 생중계 -“세금 체납관리단 확대 4년간 2만명 채용할 것”,https://n.news.naver.com/mnews/article/018/0006208264?sid=101
"[경기 후] 손창환 소노 감독, “봄 농구를 가려고 최대한 노력할 것”…...",2026-01-27 21:28:00 (KST),"경기 후 양동근 현대모비스 감독은 “오늘은 아무것도 못 해보고 진 경기다.
준비한 수비조차 하지 못했다.
죄송하다.
최근 강지훈의 컨디션이 좋다.
들어오지 말고, 슛을 체크하라고 주문했는데, 강지훈에 3점슛을...",https://m.sports.naver.com/basketball/article/351/0000084587
"김경 측근, 강서구청장 보선 앞두고 또 다른 與의원에 고액 후원",2026-01-27 21:27:00 (KST),"후원금을 보낸 조씨 측에도 연락했지만, 답을 듣지 못했습니다.
어제 김 시의원이 의원직 사퇴 의사를 밝혔지만 서울시의회는 이를 받아들이지 않고 오늘 윤리특별위원회를 열어 제명을 결정했습니다.
TV조선 이낙원입니다.",https://n.news.naver.com/mnews/article/448/0000586638?sid=102
"4연승 문턱에서 54-99로 대패한 양동근 감독 ""이런 경기도 있다, 죄송하...",2026-01-27 21:27:00 (KST),"오늘은 아무것도 못 해보고 준비한 수비조차 못하고 진 경기라 너무 죄송스럽다""고 운을 뗐다.
이어 ""강지훈 선수의 컨디션이 좋은데 막는 사람에게 최대한 슛을 체크해 달라고 했다.
수비의 방향을 그렇게 잡았는데...",https://m.sports.naver.com/basketball/article/241/0003490969
"강진청자축제 출연 예정 황영웅 ""학폭 없었다""",2026-01-27 21:26:00 (KST),"가수 황영웅 소속사는 오늘(27일) 입장문을 내고 ""현재까지 유포된 의혹 중 상당 부분은 악의적으로 편집되거나 사실관계가 확인되지 않은 일방적인 주장""이라며 ""과거 경연 프로그램 하차는 방송과 다른 경연자들의...",https://n.news.naver.com/mnews/article/660/0000102113?sid=102
'12·29 여객기 참사 수사' 국가수사본부로 이관,2026-01-27 21:26:00 (KST),"위한 특별수사본부를 편성해 오는 29일부터 운영할 예정입니다.
국회 12·29 여객기 참사 진상규명을 위한 국정조사특위는 오늘(27일) 국정조사 결과 보고서를 채택하면서 경찰에 적극적이고 신속한 수사를 요청했습니다.",https://n.news.naver.com/mnews/article/660/0000102112?sid=102
"이해찬 조문 첫 날 추모 발길…李, 빈소 찾아 무궁화장 직접 전달",2026-01-27 21:25:00 (KST),"고승연 기자, 오늘 많은 사람이 빈소를 찾았다고 하는데, 이재명 대통령도 왔다고요? 네.
이재명 대통령...
오늘 빈소엔 문재인 전 대통령과 정세균 김부겸 전 총리 등 고인과 정치적 연을 맺은 조문객들의 발길이 종일...",https://n.news.naver.com/mnews/article/448/0000586637?sid=100
"GIST, AI융합형 글로벌 고급 인재 양성",2026-01-27 21:25:00 (KST),"광주지역 대학들의 역점 사업을 소개하는 시간, 오늘은 광주과학기술원, GIST입니다.
GIST는 AI, 반도체, 자율주행 등 광주를 대표하는 산업을 선도할 AI 융합형 고급 인재 양성에 힘쓰고 있습니다.
특히 모빌리티와...",https://n.news.naver.com/mnews/article/660/0000102110?sid=102
"[대구의 뿌리를 찾아서<달성군>] ""사람된 도리는 효도를 옷으로 패용한...",2026-01-27 21:24:00 (KST),"""고 했을 정도였고, 오늘날 매곡리 금암서원(琴巖書院)에 향사되고 있다.
다사읍 서재리(鋤齋里) 경주이씨...
물론 오늘날 용어로 '악어의 눈물(crocodile tears)'과 같은 3가지의 내쫓지 말아야 하는 경우가있었다.
<Ⅶ...",https://www.idaegu.co.kr/news/articleView.html?idxno=537107
'내란 중요임무 종사 징역 23년' 한덕수 '여수 명예시민' 취소,2026-01-27 21:24:00 (KST),"여수시는 한 전 총리의 1심 재판 선고에 따라 2007년 11월 총리 재직시 수여한 여수 명예시민 자격을 취소하는 절차를 밟고 있다고 오늘(27일) 밝혔습니다.
시는 한 전 총리가 여수세계박람회 유치에 이바지한 공로로 여수...",https://n.news.naver.com/mnews/article/660/0000102108?sid=102
