Title,Published(Kor),Description,Link
신진서가 꺾은 바둑 AI '카타고'…알파고와 무엇이 다른가,2026-07-22 10:26:10 (KST),"신진서 9단이 바둑 인공지능(AI) '카타고' 상대로 역전승을 거두면서 카타고와 알파고 기술 차이에 관심이 쏠리고 있다.
현재 카타고는 알파고보다 적은 연산으로 대국 능력뿐 아니라 형세 판단, 예상 집 차이, 영역 분석 기능을 빠르게 올린 것으로 나타났다.
신진서...",https://zdnet.co.kr/view/?no=20260722101604
‘유치장서 반나절’ 성조기 여성 “김건희 여사 얼마나 불편하실까”,2026-07-22 10:23:00 (KST),"성조기를 몸에 두른 채 대한체육회 산하 종목단체 직원들의 올림픽공원 핸드볼경기장 사무실 진입을 막은 30대 시위 참여자 ㄱ씨가 구속영장이 기각돼 유치장에서 나오자마자 “김건희 여사님이 (구치소에서) 얼마나 불편하셨을까”라는 소회를 밝혔다.
22일 부정선거 음모론을 주장",https://www.hani.co.kr/arti/society/society_general/1269361.html
"[단독] 국세청, 李 17억 근저당 ""정상거래"", 세무조사 안 한다 … 두 달 전 발표 '헌신짝'",2026-07-22 10:22:30 (KST),"이재명 대통령이 자택을 매도하며 매수인에게 17억7000만원의 근저당을 설정한 거래에 대해 국세청이 별도 세무조사 없이 '정상거래'로 결론 낸 것으로 확인됐다.
그러나 국세청이 불과 두 달 전 이 대통령의 거래와 동일한 유형 '사인 간 채무 과다'를 콕 집어 세무조사 대상으로...",https://biz.newdaily.co.kr/site/data/html/2026/07/22/2026072200069.html
"쿠팡 인천물류센터 화재, 5년전 덕평과 무엇이 같고 달랐나",2026-07-22 10:19:10 (KST),"쿠팡 인천 32물류센터 화재가 61시간 만에 초진되면서 5년 전 이천 덕평 물류센터 화재를 넘어 국내 물류센터 화재 최장 진압 기록을 남겼다.
전문가들은 두 사고 모두 전기적 요인이 원인일 가능성에 무게를 두면서도, 인천 물류센터는 대형·고층 구조가 진압을 더욱 어렵게 만든 요인으로 보고 ...",https://zdnet.co.kr/view/?no=20260721175924
KBS 뉴스,2026-07-22 10:19:00 (KST),홈플러스는 “서울회생법원이 회생 절차를 9월 4일까지 연장키로 함에 따라 영업 정상화와 구조혁신 작업에...,https://news.kbs.co.kr/news/pc/view/view.do?ncd=8616915
"홈플러스, 회생절차 연장에 영업 정상화·구조혁신 박차",2026-07-22 10:18:03 (KST),"홈플러스, 회생절차 연장에 영업 정상화·구조혁신 박차, 트레이더조 방식의 PB·생필품 중심 재편 추진",https://www.hankyung.com/article/202607228764g
"20주년 아이폰 화면 더 커지나…""애플, 7인치 테스트 중""",2026-07-22 10:08:03 (KST),애플이 내년 출시할 예정인 20주년 기념 아이폰 화면 크기를 더 키우는 방안을 검토 중인 것으로 알려졌다.IT매체 맥루머스는 21일(현지시간) IT 팁스터 디지털챗스테이션을 인용해 애플이 6.96인치 대형 아이폰 디스플레이 시제품을 제작해 테스트하고 있다고 보도했다.아이폰...,https://zdnet.co.kr/view/?no=20260722081948
"젠데이아가 찬 금 귀걸이, 알고보니 ‘3000년 전 이란 유물’···고고학계 발칵",2026-07-22 10:07:00 (KST),"최근 영화 홍보 행사에서 배우 젠데이아가 착용한 금 귀걸이가 세계 고고학계의 거센 비판을 불러왔다.
겉으로 보기에는 화려한 빈티지 장신구였지만, 알고보니 기원전 700년 무렵 제작된 고대 이란 유물을 가공한 장신구였기 때문이다.
영국 일간 가디언은 21일(현지시간) 영국 런던에서 지난 20일 열린 크리스토퍼 놀런 감독의 영화 ...",https://www.khan.co.kr/article/202607221007001
트럼프 타격 위협한 이란 곡괭이산은 비밀 핵시설 추정지,2026-07-22 10:00:20 (KST),(서울=연합뉴스) 강훈상 기자 = 도널드 트럼프 미 대통령이 21일(현지시간) 조만간 '매우 강력하게' 타격하겠다고 위협한 이란 곡괭이산은 서방...,https://www.yna.co.kr/view/AKR20260722053800009
"‘고질라’ 시리즈 출연한 한국계 美배우 케일리 하틀, 교통사고로 사망…향년 18세",2026-07-22 09:59:00 (KST),"영화 ’고질라 VS.
콩’ 시리즈에서 지아 역으로 출연한 한국계 미국 배우 케일리 하틀.
뉴시스 영화 ’고질라 VS.
콩’ 시리즈에서 지아 역으로 출연한 한국계 미국 배우 케일리 하틀이 교통사고로 숨졌습니다.
향년 18세입니다.
...",https://ichannela.com/news/detail/000000541054.do
