Title,Published(Kor),Description,Link
KBS 뉴스,2026-07-30 10:42:00 (KST),"코미디언 김준호(50)와 김지민(42) 부부가 부모가 된다.
두 사람의 소속사 제이디비엔터테인먼트는 ""김지민...",https://news.kbs.co.kr/news/pc/view/view.do?ncd=8624163
KBS 뉴스,2026-07-30 10:36:00 (KST),국민의힘 장동혁 대표는 국회의장의 ‘현직 대통령 연임 개헌’ 발언 논란에 “음모론이라고 주장하지 말고 대...,https://news.kbs.co.kr/news/pc/view/view.do?ncd=8624154
"코미디언 김지민·김준호 부부, 결혼 1년 만에 부모 된다",2026-07-30 10:30:00 (KST),"코미디언 김지민, 김준호 부부가 결혼 1년 만에 예비 부모가 됐다.30일 김지민은 자신의 소셜 미디어를 통해 두 줄이 뜬 임신 테스트기와 초음파 사진을 공개하며 임신 소...",https://star.ytn.co.kr/_sn/0117_202607301030149602
현대바이오 항바이러스제 후보물질 제프티 인플루엔자 바이러스 99.2% 억제 확인,2026-07-30 10:29:12 (KST),"현대바이오 항바이러스제 후보물질 제프티 인플루엔자 바이러스 99.2% 억제 확인, 폐 오가노이드 시험서 효능 확인 확진 전 투약하는 미국 바스켓 임상 추진",https://www.hankyung.com/article/202607304968i
BTS 보이콧 하루 만에 그래미가 낸 변명,2026-07-30 10:28:42 (KST),"BTS 보이콧 하루 만에 그래미가 낸 변명 - ""BTS가 그래미 시상식 선정 과정에 참여하지 않기로 한 것에 마음이 아프다"" - 그래미 CEO",https://www.elle.co.kr/article/1907144
"커세어, 게이밍 키보드·무선 마우스 신제품 국내 선보여",2026-07-30 10:26:41 (KST),"커세어가 게임과 업무 환경을 함께 고려한 게이밍 주변기기 신제품을 선보이며 제품군 확대에 나섰다.커세어는 30일 게이밍 키보드 ‘스키프 100 플러스’와 무선 게이밍 마우스 ‘하푼 v2 와이어리스’를 국내 출시했다고 밝혔다.‘스키프 100 플러스’는 풀사이즈 멤브레인 키보드로, 프로그래",https://m.lawissue.co.kr/view.php?ud=202607301026138415204ead0791_12
"[전국][속보] KT 개인정보 유출 과징금 539억 원...""관리 부실·금전 피해까지""",2026-07-30 10:24:00 (KST),지난해 만 6천 명이 넘는 고객 정보가 유출된 KT에 539억 원대 과징금이 부과됐습니다.개인정보보호위원회는 불법 초소형기지국을 통한 개인정보 유출 건에 대해 KT가 안전...,https://www.ytn.co.kr/_ln/0115_202607301024304885
"JP모건, FOMC 이후 전망 수정…""올해 12월 금리 인상""",2026-07-30 10:20:00 (KST),"JP모건이 7월 연방공개시장위원회(FOMC) 이후 통화정책 전망을 수정했다.마이클 페롤리 수석 이코노미스트는 29일(현지시간) 보고서에서 ""연준은 올해 12월에 기준금리를 인상할 것""이라고 예상했다.
이는 기존에 전망한 2027년 하반기보다 앞선 시점이다.페롤리 수석 이코노미스트는 ""케빈 워시 의장은 기자회견에서 자신이 강력하게 주장하는 인플레이션 억제 목표를 어떻게 달성할 것인지에 대해 또 다시 구체적인 언급을 하지 않았다""고 평가했다.이어서 ""우리가 금리 인상 전망을 수정한 것은 시장이 연준에 압력을 가하고 있기 때문이라기보다",https://news.einfomax.co.kr/news/articleView.html?idxno=4427727
삼성전자 2분기 반도체 영업이익 89조…완제품은 첫 적자,2026-07-30 10:20:00 (KST),"삼성전자의 올해 2분기(4∼6월) 반도체 사업 부문 영업이익이 89조2천억원으로 역대 최대를 기록했다.
전사 영업이익의 99%를 반도체 사업에서 벌어들인 것이다.
메모리 공급 부족에 따른 가격 초강세 현상이 2분기에도 실적을 견인한 것으로, 반도체 영업이익률은 70%까",https://www.hani.co.kr/arti/economy/marketing/1270607.html
日 강진에 드러난 '기업 방재' 허점…2차 피해에 취약,2026-07-30 10:18:01 (KST),(서울=연합뉴스) 최이락 기자 = 일본 구마모토현 강진 이후 대형 쇼핑몰 폭발과 공장 구조물 붕괴 등 2차 피해가 잇따르면서 일본 기업들의 방재...,https://www.yna.co.kr/view/AKR20260730066400009
