Title,Published(Kor),Description,Link
'I'll never get the image out of my head': Witnesses describe Charlie Kirk event,2025-09-11 16:39:31 (KST),Witnesses describe screaming and running to flee the scene after hearing the fatal gunshot that killed Kirk.,https://www.bbc.com/news/articles/c8d7900yl3zo
'A piece of me is gone' - ex-Liverpool defender Wisdom on being stabbed,2025-09-11 15:10:03 (KST),"Five years after being stabbed, ex-Liverpool player Andre Wisdom is grateful he can still play after signing for non-league FC United of Manchester.",https://www.bbc.com/sport/football/articles/cp8zy69zz54o
Nothing teases 'refined and redefined' OS 4.0 that's coming soon,2025-09-11 20:21:00 (KST),Nothing OS 4 promises visual upgrades and new circular icons for an enhanced user experience.,https://www.androidcentral.com/phones/nothing-phones/nothing-teases-refined-and-redefined-os-4-0-thats-coming-soon
"Charlie Kirk shooter remains at large. And, 9/11 families still seek justice",2025-09-11 19:54:03 (KST),"Right-wing activist Charlie Kirk has died at 31.
He was shot at a college campus speaking event.
And, two people who lost their fathers during 9/11 share differing views on seeking justice.",https://www.npr.org/2025/09/11/g-s1-88105/up-first-newsletter-charlie-kirk-9-11-russia-poland-drones
"After 10 years of black hole science, Stephen Hawking proven right",2025-09-11 19:00:00 (KST),"Researchers have spent ten years improving the massive detectors they use to catch shockwaves from colliding black holes, and now the science is precise enough to test one of Stephen Hawking's key ideas.",https://www.npr.org/2025/09/11/nx-s1-5537131/ligo-10-years-black-holes-hawking-theory-confirmed
"Business leaders including Bill Ackman, David Sacks, and Jared Kushner, react to Charlie Kirk's death",2025-09-11 16:53:40 (KST),"Business leaders including Jared Kushner, David Sacks, and Bill Ackman took to X, where they expressed dismay at Kirk's death.",https://www.businessinsider.com/business-leaders-react-charlie-kirk-death-2025-9
Elon Musk has retaken his title of world's richest person from Larry Ellison — but it's very close,2025-09-11 19:57:58 (KST),"Larry Ellison briefly eclipsed Elon Musk in wealth on Wednesday, and the Oracle cofounder remains hot on the Tesla chief's heels.",https://www.businessinsider.com/elon-musk-larry-ellison-wealth-rich-list-oracle-stock-ai-2025-9
65F02 is an FPGA 6502 with a Need For Speed,2025-09-11 14:00:07 (KST),"Does the in 65F02 “F” stand for “fast” or “FPGA”? [Jurgen] doesn’t know, but his drop-in replacement board for the 6502 and 65c02 is out there and open source, whatever …read more",https://hackaday.com/2025/09/10/65f02-is-an-fpga-6502-with-a-need-for-speed/
"China cannot be ignored, Britain's trade minister says, as row over embassies clouds ties",2025-09-11 15:42:20 (KST),"Britain's new business minister Peter Kyle, visiting Beijing for the first trade talks since 2018, said China's economic might made it ""unignorable"" but that...",https://finance.yahoo.com/news/china-cannot-ignored-britains-trade-064220013.html
My Son Bought A Gun During A Psychotic Episode. I Was Shocked By What Happened When I Called The Cops.,2025-09-11 21:08:10 (KST),"""For the first time ever, my son made threats of harm against our family.
That night, we learned he’d charged a 9mm pistol and 100 rounds of ammo to his...",https://www.huffpost.com/entry/son-mental-illness-gun-threat-police_n_68bef875e4b0dd21d9260e35
