Title,Published(Kor),Description,Link
"카이, 이순재 마지막 무대 언급 ""걷지 못할 정도로 힘든 상황에도 끝까...",2025-11-28 21:26:00 (KST),"그래서 내가 '선생님 제발 오늘 공연 취소하자'고 빌었다""고 말했다.
배우 이순재 신세 많이 졌습니다 [사진=MBC] 이어 같이 출연했던 카이는 ""선생님은 관객들과의 약속을 어길 수 없다고.
나와 다른 배우들에게도 폐를...",http://www.joynews24.com/view/1912411
"주일 대사, 일 방위상과 면담…""꾸준한 교류"" 재확인",2025-11-28 21:26:00 (KST),"한일 국방·방위 협력이 악화된 가운데 어제 예고된대로 이혁 주일 한국대사와 고이즈미 일본 방위상이 오늘 만나 꾸준한 교류 방침을 재확인했습니다.
일본 방위성에 따르면 이 대사는 도쿄 방위성을 찾아 고이즈미...",https://www.obsnews.co.kr/news/articleView.html?idxno=1505626
"'전현무계획3' 속초중앙시장 감자옹심이 맛집 위치는? ""장희진·김형묵...",2025-11-28 21:26:00 (KST),"앞서 생활정보 프로그램인 '오늘N'과 '2TV생생정보'를 통해서도 감자옹심이 맛집으로 등장했었다.
대표 메뉴인 전통감자옹심이와 들깨감자옹심이를 비롯해 감자전, 오징어순대, 명태식해 등을 판매한다.
MBN 길바닥...",https://www.topstarnews.net/news/articleView.html?idxno=15887702
"8연승 세리머니 헤난 대한항공 감독 ""선수들 긴장 유지 위해 크게했다""",2025-11-28 21:24:00 (KST),"그는 ""1세트를 다소 큰 점수 차로 따내면 2세트가 접전으로 진행되거나 상대에 끌려가는 상황이 나오는 게 보통이고 이런식으로 치러지는 확률이 높다""며 ""매 경기마다 그렇지만 특히 오늘(28일) 경기에선 긴장을 늦출 수...",https://thespike.co.kr/news/newsview.php?ncode=1065615603030114
"뼈말라 된 안은진, 시선 강탈 블랙 드레스 자태 “용기와 힘 되길” 홍...",2025-11-28 21:23:00 (KST),"홍콩 화재 참사 피해자를 애도하기 위해 가슴에 검은 리본을 착용한 안은진은 “오늘 우리들이 만나는 음악이 용기와 힘이 되길 바라며 저의 마음도 더해본다.
사실 저는 어린 시절부터 지금까지 K팝을 좋아하는...",https://m.entertain.naver.com/article/609/0001063593
"2라운드 첫 셧아웃 승리, 사령탑 활짝 ""역시 집이 최고네요"" [MD장충]",2025-11-28 21:23:00 (KST),"경기 후 이영태 감독은 ""긴 원정이 이어졌고, 연패 중이었는데 오늘이 굉장히 중요한 경기라고 판단했다....
승진하고 오늘 첫 경기였는데, 작은 선물이 됐으면 하는 바람이다""고 진심을 전했다.",https://m.sports.naver.com/volleyball/article/117/0004013026
"檢, '위례 개발 비리' 남욱·정영학 징역 2년 구형",2025-11-28 21:23:00 (KST),"위례 사건으로 기소된 대장동 민간업자들에게 오늘 검찰이 징역 2년을 구형했습니다.
이광희 기자가 보도합니다.
위례신도시 개발 사업은 이재명 대통령이 성남시장이던 2013년 추진됐는데, 대장동 개발과 같은 민관합동...",https://n.news.naver.com/mnews/article/448/0000573771?sid=004
"이 대통령 ""홍콩 아파트 화재 희생자 명복 빌어…신속 복구되길""",2025-11-28 21:22:00 (KST),"이재명 대통령이 홍콩에서 발생한 대형 아파트 화재 사고에 애도의 뜻을 표했습니다 이 대통령은 오늘(28일) 오전 SNS를 통해 ""이번 사고로 희생되신 분들의 명복을 빌며, 유가족 여러분께 진심 어린 위로를 전한다""면서...",https://n.news.naver.com/mnews/article/422/0000806774?sid=100
"김동연 “현대차 안성캠퍼스, K-배터리 혁신 안성맞춤 거점”",2025-11-28 21:22:00 (KST),"김 지사는 이어 “오늘은 특별히 경기도 직원들을 칭찬해 주고 싶다”면서 “배터리 공장이 부지를 물색한다는 정보를 입수하고 현대차그룹과 초기부터 계속 협의하면서 안성에 유치를 했다.
10월에 투자 유치 100조 이상...",https://www.nspna.com/news/?mode=view&newsid=789918
"스트레이 키즈, '팬스 초이스' 수상…""♥스테이의 사랑이 가장 큰 힘"" [...",2025-11-28 21:22:00 (KST),"그러면서 ""오늘 이 자리를 통해서 이번 안타까운 사고에 대해 깊은 애도의 말씀을 드리고 싶다.
최근에 정말로 안타까운 사고가 발생했다.
여러분들은 이제 더 이상 혼자가 아니다.
우리가 여러분들에게 우리 음악을...",https://m.entertain.naver.com/article/117/0004013025
