Title,Published(Kor),Description,Link
김보미·노두섭 강진군의원 출판 기념 북콘서트 열려,2025-11-08 21:20:00 (KST),"강진군의회 김보미·노두섭 두 의원의 공동 저서 출판 기념 북콘서트가 오늘 강진 음악창작소에서 열렸습니다.
두 의원은 '당신을 위한 나의 정치는 이렇게 시작됐습니다' 북콘서트를 통해 정치는 삶을 바꾸는 일이라는...",https://n.news.naver.com/mnews/article/660/0000096594?sid=102
내일 새벽까지 20mm 안팎 비...한낮 최고 19도,2025-11-08 21:19:00 (KST),"토요일인 오늘(8일) 광주와 전남은 대체로 흐린 가운데 오늘 늦은 오후부터 내일(9일) 새벽까지 비가 내릴 것으로 보입니다.
내일까지 예상 강수량은 전남 남해안 10~40mm, 광주와 전남 5~20mm 안팎입니다.
내일 아침...",https://n.news.naver.com/mnews/article/660/0000096592?sid=103
서산시새마을지도자 현장교육 '새마을운동의 가치와 리더십' 재확인,2025-11-08 21:18:00 (KST),"유기복 서산시새마을지회장은 ""오늘 교육은 단순한 학습의 자리가 아니라, 새마을운동의 본질을 되새기고, 새로운 시대의 리더로서 방향을 함께 모색하는 의미 있는 시간 이었다""며 ""앞으로도 지역사회 발전과 따뜻한...",https://www.joongdo.co.kr/web/view.php?key=20251108010002857
"신스틸러 조희봉, 오늘(8일) '마지막 썸머' 첫 등장…감초 역할 톡톡",2025-11-08 21:15:00 (KST),"배우 조희봉이 오늘(8일) 드라마 '마지막 썸머'에 첫 등장한다.
조희봉은 KBS2 토일 미니시리즈 '마지막 썸머'(연출 민연홍 / 극본 전유리 / 제작 몬스터유니온, 슬링샷스튜디오)에 신이장 역으로 캐스팅돼 이날 3화 방송에...",https://m.entertain.naver.com/article/408/0000287292
"신세경, 파리에서 40일 살기 도전! 현실판 ‘로맨틱 홀리데이’",2025-11-08 21:11:00 (KST),"오늘도 시청해 주셔서 감사합니다!!!“라고 전했다.
신세경은 에펠탑이 보이는 공원, 빵집, 샹젤리제 거리, 시장 등을 구경하며 여유로운 시간을 보냈다.
특히 그는 오전과 오후에 러닝을 하면서 운동을 빼먹지 않고 하는...",https://m.entertain.naver.com/article/468/0001192713
오세훈 서울시장 특검 첫 소환…명태균과 대질 신문,2025-11-08 21:11:00 (KST),"오세훈 서울시장과 명태균 씨가 오늘(8일)은 특검에서 맞대면했습니다.
여론 조사 비용 대납 의혹, 진위를 가리기 위한 대질 신문입니다.
정해주 기잡니다.
[리포트] 처음 특검 포토라인에 선 오세훈 서울시장.
정치자금법...",https://n.news.naver.com/mnews/article/056/0012062579?sid=102
김해 장미농장서 불..인명피해 없어,2025-11-08 21:06:00 (KST),"오늘(8) 아침 6시 반쯤, 경남 김해시 대동면의 한 장미농장에서 불이 나.
비닐하우스 등을 태우고 4시간만에 꺼졌습니다.
다행히 인명피해는 없었지만 1천4백평 규모의 비닐하우스 15동과 재배 작물 등이 불에 타, 10억이...",https://news.knn.co.kr/news/article/179766
제3회 서산시 임업인대회 성황리 개최,2025-11-08 21:06:00 (KST),"이봉무 서산시임업인협의회장은 대회사에서 ""오늘의 서산의 푸른 산림은 바로 임업인 여러분의 손끝과 땀방울로 만들어진 결과""라며, ""앞으로도 서산 임업이 경쟁력 있는 산업으로 자리 잡을 수 있도록 협의회가 든든한...",https://www.joongdo.co.kr/web/view.php?key=20251108010002855
"'극한직업' 당진 수청동 꽈배기 맛집 위치는? ""주연 된 만년 조연""",2025-11-08 21:06:00 (KST),"앞서 '생방송투데이', '6시 내고향', '생방송 오늘저녁', '배틀트립', '생활의 달인', 서민갑부' 등의 다양한 프로그램을 통해 찹쌀꽈배기·고구마케이크·생크림케이크·구운찹쌀떡 맛집으로 소개된 바 있는 유명 빵집이기도...",https://www.topstarnews.net/news/articleView.html?idxno=15866467
"영천 충효사, 가을 정취 가득.. '2025 영천댐 마라톤대회 개최'",2025-11-08 21:06:00 (KST),"경북 영천 충효사가 주최한 2025 영천댐 마라톤대회가 오늘(8일) 영천댐공원 일원에서 열렸습니다.
이날 대회에는 전국에서 3천여 명이 참가했으며, 최근 마라톤 붐에 힘입어 대회 신청이 조기 마감되기도 했습니다....",https://news.bbsi.co.kr/news/articleView.html?idxno=4053976
