Title,Published(Kor),Description,Link
"'관광 도시' 이미지 추락...여수시 ""무관용 원칙 전수 점검""",2025-08-09 21:25:00 (KST),"여수시는 보건소 관계자들과 소비자 식품위생감시원 등 42개소, 모두 84명으로 구성된 점검반을 구성해 오는 11일부터 나흘간 지역의 모든 음식점을 대상으로 위생 상태와 친절도 등을 점검하기로 했다고 오늘(9일)...",https://n.news.naver.com/mnews/article/660/0000090663?sid=102
"""화려한 기억은 찰나에 남아요""…정일우, 여름 햇살 아래→기대감 전율",2025-08-09 21:22:00 (KST),"오늘 밤 첫 방송, 앞으로 매주 토·일 밤 8시… 같이 즐겨요 준비됐나요""라고 전했다.
반짝이는 순간의 의미를 부각시키며, 새로운 시작을 향한 기대를 직접 전했다.
온라인에서는 첫 방송을 앞두고 팬들의 뜨거운 응원이...",https://www.topstarnews.net/news/articleView.html?idxno=15764061
완도 여서도 100mm 등 남해안 비...내일까지 최고 150mm,2025-08-09 21:21:00 (KST),"오늘 오후 5시 기준으로 완도 여서도 100mm를 최고로 보성읍 64mm, 강진읍 60mm, 장흥읍 59mm, 해남 북일 50mm 등 전남 남해안과 섬 지역을 중심으로 많은 비가 내렸습니다.
광주에도 광산구 20mm, 남구 17mm의 비가...",https://n.news.naver.com/mnews/article/660/0000090662?sid=103
"'서초동' 문가영, 인생 첫 살인사건 선임…무사히 재판 끝낼까",2025-08-09 21:20:00 (KST),"오늘(9일) 방송되는 tvN 토일드라마 ‘서초동’ 11회에서 강희지(문가영)가 어쏘 변호사 인생에서 가장 잔인한...
될 수 있을지 관심이 집중되고 있다.
'서초동' 11회는 오늘 오후 9시 20분 방송된다.
[셀럽미디어 / 사진=tvN 제공]",http://www.celuvmedia.com/article.php?aid=1754741910504834006
"""맑은 눈빛 머문 오후""…윈터, 긴 여름밤→소년 같은 감성의 흔적",2025-08-09 21:20:00 (KST),"셔츠의 잔잔한 체크무늬와 매트한 벽면의 그림자가 서로 얽히며, 오늘의 감정을 포근하게 감싸 안았다.
윈터는 자연스럽게 흐트러진 웨이브 헤어와 맑은 눈동자, 투명하게 빛나는 피부로 자신만의 깊이와 사색을 전했다....",https://www.topstarnews.net/news/articleView.html?idxno=15764054
[오늘 로또]1184회 1등 15명…자동 10명…로또 명당은(종합1),2025-08-09 21:18:00 (KST),"당첨번호 9일 저녁 8시 35분 MBC '생방송 행복드림 로또 6/45'를 통해 진행된 제1184회 로또 당첨번호 추첨 결과 1등은 '14, 16, 23, 25, 31, 37'번이 뽑혔다.
2등 보너스 번호는 '42'번이다.
당첨번호 6개를 모두 맞힌 1등은...",http://www.namdonews.com/news/articleView.html?idxno=829136
"""빙그레운 마음 전하고파""…변하율, 초여름 감동→노란빛 설렘",2025-08-09 21:18:00 (KST),"오늘 이렇게 더운 날 와주신 분들께 진심으로 감사드립니다.
들으니 이른 아침부터 줄을 섰다더라고요.
모두 건강을 위해 꼭 푹 쉬셔야 해요.
이렇게 큰 환대를 받아 정말 정말 감동했고, 진심으로 고마운 마음을 전합니다....",https://www.topstarnews.net/news/articleView.html?idxno=15764031
"첫방 ‘화려한 날들’ “좋아하는 여자도, 좋아할 여자도 없어요”..가...",2025-08-09 21:16:00 (KST),"지혁이 급한 일로 회사에 가려 하자 여자친구는 “오늘 우리 300일이야.
서프라이즈로 호텔 패키지 예약해 놨는데”라며 붙잡았다.
“그런 거 안 하기로 하지 않았어?”라고 황당해 하던 지혁은 “내가 하고 싶어서 했어....",https://m.entertain.naver.com/article/112/0003772881
"""아이코닉 어때""…비오, 미소 한가득 여름밤→유쾌한 자신감",2025-08-09 21:16:00 (KST),"팬들 역시 ""오늘도 매력적"", ""이런 비오가 좋아요"" 등 다양한 반응과 함께, 비오 특유의 유쾌한 에너지와 패션 센스에 뜨거운 호응을 보냈다.
댓글창 곳곳에 이어지는 응원의 메시지는 다시 한 번 비오의 영향력을 실감케...",https://www.topstarnews.net/news/articleView.html?idxno=15764029
"“북한, 대남 확성기 철거 시작”…대북 확성기 철거에 호응",2025-08-09 21:15:00 (KST),"우리 군의 대북 방송 중단에 대남 방송을 멈춘 북한이 오늘(9일)부터 대남 확성기 철거에 들어갔습니다.
최근...
그래서 가만히 들으면 어떻게 형용할 수가 없어.""] 북한군이 이 같은 대남 방송에 쓰이던 확성기를 오늘...",https://n.news.naver.com/mnews/article/056/0012005995?sid=100
