Title,Published(Kor),Description,Link
광주 백화점 폭발물 설치 허위 신고 수사,2025-08-11 21:28:00 (KST),"광주경찰청은 오늘(11일) 오전 9시 41분쯤 '롯데백화점 광주점을 폭파하겠다'는 신고를 받고, 동구 대인동 롯데백화점과 서구 광천동 신세계백화점에 대한 수색을 벌였습니다.
경찰은 폭발물이 발견되지 않아 3시간 만에...",https://n.news.naver.com/mnews/article/660/0000090770?sid=102
"진해성·안성훈, 9월 '선상의 더 트롯쇼'로 팬들과 함께하는 '크루즈 여...",2025-08-11 21:28:00 (KST),"오늘(11일) 오후, SBS Life 인스타그램을 통해 공개된 '선상의 더 트롯쇼' 홍보 영상에서 진해성은 단정한 흰색 턱시도에 나비넥타이를 매고 등장해 무대 위의 주인공다운 품격과 우아함을 뽐냈다.
깔끔하게 넘긴...",https://www.topstarnews.net/news/articleView.html?idxno=15766093
"[TVis] “현금인출기 데려가 수백만 원 건네” 신은경, 박원숙이 구했다...",2025-08-11 21:27:00 (KST),"살아오며 가장 힘들었던 때가 있었는데 그때가 생각나서 전화한다’고 했다.
그때 그런 분이 선생님 한분이라 평생 잊을 수 없다”고 감사를 전했다.
홍진희는 “언니 오늘 달라보인다.
천사같아 보인다”며 너스레를 떨었다.",https://m.entertain.naver.com/article/241/0003459334
"전남 여수시, 음식점 전수조사...""신뢰 회복 방점""",2025-08-11 21:26:00 (KST),"여수시는 오늘(11일)부터 보건소 관계자들과 소비자 식품위생감시원 등 모두 84명으로 구성된 점검반을 꾸려 2인 1조로 관내 음식점에 대한 위생 상태와 친절도 등 전수조사를 진행하고 있다고 밝혔습니다.
여수시는 오는...",https://n.news.naver.com/mnews/article/660/0000090767?sid=102
"강애심, 박해준 오해했다? ""하룻밤 실패에 기죽으면 쓰나""('첫,사랑')",2025-08-11 21:26:00 (KST),"어젯밤에 못했으면 오늘밤에 성공할 수도 있고 일이 그렇다.
왔다 갔다""라며 신나게 이야기했고, 고이장 남편(박수영)은 ""뭐 그럴 나이 됐다""며 류정석의 화를 돋궜다.
[셀럽미디어 / 사진=tvN 방송화면 캡처]",http://www.celuvmedia.com/article.php?aid=1754914763504907006
"'자활사업 강화' 영주시, 반찬전문매장 오픈",2025-08-11 21:24:00 (KST),"영주시는 11일 자활근로사업단 '행복 찬스'가 운영하는 반찬 전문 매장 '오늘의 찬스 영주점'(영주시 대동로...
'오늘의 찬스 영주점'은 경북도 자활기금지원사업 스타트업 공모 선정, 한국자활복지개발원의 사업장...",https://www.idaegu.co.kr/news/articleView.html?idxno=519536
오늘 '2025년 검정고시',2025-08-11 21:24:00 (KST),"경북교육청은 2025년도 제2회 초·중·고졸 검정고시를 12일 도내 5개 시험장에서 일제히 실시한다고 밝혔다.
이번 시험에는 초졸 37명, 중졸 210명, 고졸 1천81명 등 총 1천328명이 지원했으며 이 중 장애인 7명과 재소자...",https://www.idaegu.co.kr/news/articleView.html?idxno=519524
"""일본, 한국에 수산물 수입규제 철폐 요구""",2025-08-11 21:24:00 (KST),"교도통신은 고이즈미 농림수산상이 오늘(11일) 조 장관을 만난 뒤 취재진에게 ""조속한 수입 규제 철폐를 위해 관계 부처 간 의사소통이 신속하게 진행되기를 강력히 기대한다""고 말했다고 전했습니다.
한국은 후쿠시마...",https://n.news.naver.com/mnews/article/422/0000769631?sid=104
[대구갤러리] 삶의 기록과 기억,2025-08-11 21:24:00 (KST),"언젠가 한번은 반짝였을 그 시절 삶의 이야기를 통해 현재 우리가 살아가는 오늘에 대한 질문을 던진다.
당신이 기억하는 삶의 한 순간이 있느냐고.
그리고 그 반짝임을 아직도 간직하고 있느냐고.
어쩌면 그 순간이...",https://www.idaegu.co.kr/news/articleView.html?idxno=519514
달리고 던지고 구르고…3대가 함께 '구슬땀',2025-08-11 21:24:00 (KST),"최윤정 옥빛유치원 원장은 ""유아들이 스스로 도전하고 성취감을 느끼는 경험은 무엇보다 소중하다""며 ""오늘 하루가 아이들에게는 행복한 추억으로, 학부모에게는 자녀의 성장을 함께 느끼는 특별한 시간으로 기억되길...",https://www.idaegu.co.kr/news/articleView.html?idxno=519521
"대가대병원 ""환자에게 신뢰받는 병원 되도록 노력""",2025-08-11 21:24:00 (KST),"노광수 의료원장은 ""대구가톨릭대학교병원은 지난 45년 동안 지역사회의 신뢰 속에서 성장해왔으며, 오늘의 자리는 그 발자취를 되돌아보며 새로운 미래를 준비하는 뜻깊은 시간이다""며 ""앞으로도 신앙과 사랑, 봉사의...",https://www.idaegu.co.kr/news/articleView.html?idxno=519548
"""전한길, 민주적 절차 무시…중대한 징계 사유""",2025-08-11 21:24:00 (KST),"여 위원장은 ""오늘은 예상과 달리 결과를 낼 수 없는 사정이 있다""며 ""전 씨에게 소명자료 제출과 윤리위원회 출석 요구 등의 내용을 담은 공문을 서면으로 보내고 공문이 전 씨에게 도착하는 시간을 감안해 이틀 뒤인...",https://www.idaegu.co.kr/news/articleView.html?idxno=519561
[좋은 시를 찾아서] 우로보로스,2025-08-11 21:24:00 (KST),"오늘도 많은 네가 내 속에 들어찬다.
앞만 보고 서 있는 너의 비밀을 나는 절대 누설하지 않는다.
■약력 :제주 서귀포에서 태어나 동국대 문화예술대학원 (문학)석사를 졸업.
2000『미네르바』 등단으로 작품활동을...",https://www.idaegu.co.kr/news/articleView.html?idxno=519567
김현 “방송3법…대통령의 권한을 내려놓는 법”,2025-08-11 21:22:00 (KST),"오늘은 국회 과방위 간사이신 김현 더불어민주당 의원을 모시고 방송3법 처리와 여야 현안에 대한 의견을...
오늘 경찰이 의원실 압수수색도 단행을 했습니다.
이춘석 의원 이 문제 좀 어떻게 풀어야 할까요? ◇ 김현...",https://www.natv.go.kr/natv/news/newsView.do?newsId=511382
"‘정체전선’ 잦은 비…내일까지 남부, 모레부터 중부",2025-08-11 21:22:00 (KST),"오늘(11일) 오전부터 남해상에서 서서히 북상하고 있습니다.
이 영향으로 오늘 하루 제주 산지에는 최대 100mm에 가까운 비가, 남해안 지역에는 최대 60mm 안팎의 많은 비가 내렸습니다.
제주 산지와 전남 완도 등 일부...",https://n.news.naver.com/mnews/article/056/0012006891?sid=102
"법무부, 대법원에 '중대재해법 양형기준' 마련 요청",2025-08-11 21:22:00 (KST),"양형위는 지난주 법무부로부터 중대재해법의 양형기준을 마련할 필요가 있다는 내용의 공문을 받아 오늘(11일) 열린 제140차 양형위 회의에 보고했습니다.
이재명 대통령이 정부 차원에서 중대재해에 강경 대응과 대책...",https://n.news.naver.com/mnews/article/422/0000769630?sid=102
"전남 고흥군, '집단 폐사 우려' 조피볼락 40만 마리 긴급 방류",2025-08-11 21:22:00 (KST),"고흥군은 오늘(11일) 도양읍 해역에서 해상 가두리 양식장 5개 어가의 조피볼락 40만 마리를 긴급 방류했다며 일정 기간 동안 방류 해역 내 포획금지와 어구 제한 등에 나설 계획이라고 밝혔습니다.
앞서 지난달 9일...",https://n.news.naver.com/mnews/article/660/0000090763?sid=102
"李 대통령 ""유능한 군수"" 언급 박우량 전 군수 사면",2025-08-11 21:21:00 (KST),"이재명 대통령은 오늘 국무회의를 통해 지난 3월 기간제 공무원 채용 비리 혐의로 집행유예 2년의 유죄가 확정된 뒤 군수직을 잃은 박우량 전 신안군수에 대해 잔여 형 집행 면제와 복권을 확정했습니다.
지난 대선 기간...",https://n.news.naver.com/mnews/article/660/0000090761?sid=100
김화진 국민의힘 도당위원장 취임...안철수·한동훈 참석,2025-08-11 21:21:00 (KST),"오늘(11일) 광주에서 열린 취임식에는 당 대표 후보인 안철수 의원과 한동훈 전 대표를 포함해 조배숙·박정하 의원, 안태욱 광주시당위원장, 양향자·김근식 최고위원 후보 등 모두 500여 명이 참석했습니다.
김화진...",https://n.news.naver.com/mnews/article/660/0000090762?sid=100
"가평 폭우 마지막 실종자 확인…""수색 종료""",2025-08-11 21:21:00 (KST),"수색당국은 지난 9일 오후 1시 30분쯤 가평군 청평면 북한강 수변에서 최종 실종자 남성을 발견해 수색 작업을 마무리했다고 오늘(11일) 밝혔습니다.
지난달 20일 가평군에 집중호우가 내린 지 23일만입니다.
실종자들이...",https://n.news.naver.com/mnews/article/422/0000769629?sid=102
