Title,Published(Kor),Description,Link
6번째 조사 받는 김병기 “경찰 너무 많이 불러…구속영장 되겠나”,2026-04-08 09:46:00 (KST),"경찰이 불법 정치자금 수수와 차남 특혜 편입·취업 등 13가지 의혹을 받는 김병기 무소속(전 더불어민주당) 의원을 8일 6번째로 불러 조사하고 있다.
지난 2일 5차 소환조사 뒤 엿새 만이다.
서울경찰청 공공범죄수사대(대장 박삼현)는 이날 오전 9시께부터 정치자금법 위",https://www.hani.co.kr/arti/society/society_general/1253169.html
"이진숙 “대구시장 후보, ‘김부겸 대 자유우파 1명’ 단일화 돼야”",2026-04-08 09:42:00 (KST),"대구시장 선거에 출사표를 낸 이진숙 전 방송통신위원장이 “현재 대구는 자유우파 세력이 위협을 받고 있는지를 보여주는 곳으로, 대구시장 자리는 더 작은 자리가 아니다”라며 “자유우파 후보 단일화”를 해야 한다고 말했다.
이 전 위원장은 8일 CBS라디오 ‘박성태의 뉴스쇼",https://www.hani.co.kr/arti/politics/politics_general/1253167.html
KBS 뉴스,2026-04-08 09:40:00 (KST),"어제(7일) 오전 10시쯤 서울 용산구 국방부 영내에서 부사관 1명이 숨진 채 발견됐습니다.
숨진 군인은 국...",https://news.kbs.co.kr/news/pc/view/view.do?ncd=8529935
"[뉴스AS] ‘대북송금 진술회유’ 특검 수사, 윤석열 국정원·기재부로 확대되나",2026-04-08 09:39:00 (KST),"3대 특검 잔여 사건을 수사하는 권창영 종합특검팀이 쌍방울 대북송금 사건 진술회유 의혹과 관련해 “윤석열 정부 대통령실의 개입 시도를 확인했다”고 밝히면서 수사 착수의 단서가 된 구체적인 내용에 관심이 쏠린다.
국회 ‘윤석열 정권 조작 기소 의혹 사건 진상규명’ 국정조",https://www.hani.co.kr/arti/society/society_general/1253122.html
"57세 이소라·49세 홍진경, ‘파리 패션쇼’ 서나…오디션 도전",2026-04-08 10:05:10 (KST),"90년대 슈퍼모델 이소라와 홍진경이 MBC 새 리얼리티 예능 ‘소라와 진경’에서 파리 패션위크 런웨이에 도전했다.
평균 20대 초반인 현지 모델들 사이에서 오디션을 치르며 당혹감과 좌절, 눈물을 겪는 과정이 담긴다.
첫 방송은 26일이다.",https://www.twig24.com/news/entertainments/broadcasting/2026/04/08/20260408500042
"“암세포도 생명”…임성한, 36년 만에 처음으로 실물 공개",2026-04-08 10:04:29 (KST),"임성한 작가가 유튜브 라이브에 출연하며 36년 만에 처음 실물로 모습을 드러냈다.
엄은향은 100만 구독 기념 첫 라이브의 게스트로 임 작가를 초대했다고 알렸고, 팬들은 그의 독특한 대사와 세계관을 직접 들을 기회를 기대한다.",https://www.twig24.com/news/entertainments/broadcasting/2026/04/08/20260408500040
"“암세포도 생명”…임성한, 36년 만에 처음으로 실물 공개",2026-04-08 10:04:29 (KST),"임성한 작가가 유튜브 라이브에 출연하며 36년 만에 처음 실물로 모습을 드러냈다.
엄은향은 100만 구독 기념 첫 라이브의 게스트로 임 작가를 초대했다고 알렸고, 팬들은 그의 독특한 대사와 세계관을 직접 들을 기회를 기대한다.",https://en.seoul.co.kr/news/entertainment/broadcastN/2026/04/08/20260408500040
"""전자담배 연기 벽지에 붙어 3차 간접흡연 유발…뇌에도 악영향""",2026-04-08 10:02:37 (KST),(서울=연합뉴스) 권지현 기자 = 국내외 연구진이 20년간의 전자담배 유해성 연구를 종합 분석해 전자담배 연기가 간접흡연자의 건강 악화와 대기 ...,https://www.yna.co.kr/view/AKR20260408052700530
"전한길 ""김어준은 가만두고 나는 왜 고발""…李 대통령에 반발",2026-04-08 09:49:44 (KST),"전 한국사 강사 전한길씨.
연합뉴스...",https://www.imaeil.com/page/view/2026040809493046044
"미군, 소총 주는데…구조된 조종사 ‘권총’ 어디서 구했나",2026-04-08 09:49:00 (KST),"최근 국내외 언론들은 이란 산악지대에서 격추된 미 공군 에프(F)-15이(E) 실종 장교가 호신용 권총 한 자루로 36시간을 버티다 극적으로 구조됐다고 보도했다.
뉴욕타임스는 구출 작전 참여자와 전직 고위 군 당국자를 인용해 작전의 전말을 상세히 보도했다.",https://www.hani.co.kr/arti/politics/defense/1252983.html
"'공천헌금 의혹' 김병기 6차 경찰 조사‥""구속영장 신청될 일 있겠나""",2026-04-08 09:42:54 (KST),"공천헌금 수수 등 의혹을 받는 무소속 김병기 의원이 여섯 번째 조사를 받기 위해 경찰에 출석했습니다.
서울경찰청 공공범죄수사대는 오늘 오전 9시쯤 김 의원을 피의자 신분으로 불러 ...",https://imnews.imbc.com/news/2026/society/article/6813541_36918.html
메디포뉴스,2026-04-08 09:34:49 (KST),의료계 정론 메디포뉴스,https://www.medifonews.com/news/article.html?no=212697
"강남구, 반려동물 광견병 예방백신 무료 지원",2026-04-08 09:27:18 (KST),"강남구, 반려동물 광견병 예방백신 무료 지원- 4월 16일부터 30일까지 지정 동물병원 65곳서 접종…3개월령 이상 반려견·반려묘 대상 -- 백신 3,320개 무상 지원, 보호자는 접종비 1만 원만 부담 -꿈이 모이는 도시, 미래를 그리는 강남구(구청장 조성명)가 4월 16일부터 30일까지 ‘봄철 반려동물 광견병 예방접종 지원사업’을 실시한다.
지원 대상은 3개월령 이상 반려견과 반려묘이며, 강남구 내 지정 동물병원에서 접종을 받을 수 있다.구는 이번 사업을 위해 광견병 예방백신 3,320개를 무상 지원한다.
보호자는 접종비 1만 원만 부담하면 된다.
참여 동물병원은 모두 65곳이며, 병원 목록은 구청 홈페이지에서 확인할 수 있다.광견병은 사람과 동물이 모두 감염될 수 있는 인수공통감염병으로, 정기적인 백신접종으로 감염을 예방할 수 있다.
특히 최근 반려동물 동반출입 음식점제가 시행되면서 반려동물과 식당을 이용할 때 예방접종 여부를 확인하고 있는 만큼, 이번 무료 지원사업을 활용해",https://www.gangnam.go.kr/board/B_000031/1075078/view.do?mid=ID01_0313
"“출근길 감기 조심”…아침 기온 영하권, 낮 최고 19도",2026-04-08 08:28:00 (KST),"수요일인 8일 전국이 대체로 맑지만 아침 기온이 내륙을 중심으로 0도 안팎으로 내려가 쌀쌀하다.
강원 산지와 경북 북동 산지에는 오후부터 강한 바람이 분다.
이날 기상청은 “전국이 대체로 맑다가 전라권과 제주도는 늦은 오후부터, 그 밖의 지역은 밤부터 차차 흐려진다”고",https://www.hani.co.kr/arti/society/environment/1253154.html
기름값 뛰는데 비닐·비료 품귀까지…“IMF 때보다 더 힘들어 ”,2026-04-08 07:34:00 (KST),"( ☞한겨레 뉴스레터 H:730 구독하기.
검색창에 ‘한겨레 h730’을 쳐보세요.) “아이엠에프(IMF) 때보다 더 어렵습니다.” 7일 전북 완주군 포도 비닐하우스에서 만난 이경실(67)씨는 미국·이스라엘-이란 전쟁으로 기름값 부담이 크게 늘었다고 호소했다.
35년째",https://www.hani.co.kr/arti/area/area_general/1253144.html
KBS 뉴스,2026-04-08 07:22:00 (KST),"""엄마, 집에 가라."" ""네가 이렇게 맞고 있는데 내가 어떻게 가노."" 서로를 지키려던 이 대화는 비극으로 이...",https://news.kbs.co.kr/news/pc/view/view.do?ncd=8529732
