Title,Published(Kor),Description,Link
Trump administration targets Education Department research arm in latest cuts,2025-02-11 11:11:03 (KST),"The Institute of Education Sciences (IES) is responsible for gathering data on a wide range of topics, including research-backed teaching practices and the state of U.S.
student achievement.",https://www.npr.org/2025/02/10/nx-s1-5292444/trump-musk-education-department-schools-students-research-cuts
"Trump and Jordan's king meet on Gaza's future. And, U.S. math and reading scores",2025-02-11 20:31:57 (KST),"Trump and Jordan's King Abdullah will meet to discuss Gaza's future.
And, a deep dive into U.S.
reading and math scores — and what schools can do about them.",https://www.npr.org/2025/02/11/g-s1-48160/up-first-newsletter-trump-king-abdullah-steel-aluminum-tariffs-eric-adams
Why economists got free trade with China so wrong,2025-02-11 20:30:00 (KST),"The ""China Shock"" is revisited, and it raises questions about why economists failed to see the costs of free trade.",https://www.npr.org/2025/02/11/g-s1-47352/why-economists-got-free-trade-with-china-so-wrong
Dinosaur Comics’ Ryan North on merging 2025 politics with Marvel’s ‘best supervillain of all time’,2025-02-11 21:11:25 (KST),"With Ryan North’s Squirrel Girl still standing as one of the greatest Marvel comics of this century, and with North in the midst of a lauded run on Fantastic Four, it feels like pigeonholing to describe him as “the Dinosaur Comics guy.” On the other hand, the…",https://www.polygon.com/comics/521769/one-world-under-doom-event-ryan-north-doctor-doom-interview
Justice Department moves to drop case against New York City Mayor Eric Adams,2025-02-11 09:36:29 (KST),"Adams has spent time with President Donald Trump recently, including meeting with him in South Florida and attending his inauguration.",https://abcnews.go.com/Politics/justice-department-moves-drop-case-new-york-city/story?id=118672417
Tennessee governor proposes another $1B toward roads amid a $30B project backlog,2025-02-11 09:35:46 (KST),"Tennessee Gov.
Bill Lee is proposing an injection of more than $1 billion into road projects to address the state’s $30 billion projects backlog",https://abcnews.go.com/Business/wireStory/tennessee-governor-proposes-1b-roads-amid-30b-project-118672691
FEMA says it's halting payments for migrant housing in New York after Musk blasts money for hotels,2025-02-11 09:08:29 (KST),The acting head of the federal agency responsible for responding to disasters says he’s suspending payments sent to New York City to house migrants and that staff who made them will be held accountable,https://abcnews.go.com/US/wireStory/fema-halting-payments-migrant-housing-new-york-after-118670265
The Great Political Sort Is Happening At the Office,2025-02-11 20:00:00 (KST),"Social Workers Are Democrats.
Real Estate Brokers Are Republicans.
What Does Your Job Say About Your Politics?",https://www.theatlantic.com/podcasts/archive/2025/02/the-politics-of-work/681639/
The Debate: Do Trump's tariffs mean the end of the post-war free trade world?,2025-02-11 10:05:54 (KST),"President Trump has proposed a sweeping set of tariffs.
Does this mark the end of the post-war free trade world?",https://www.bbc.com/news/articles/clyzp7j84yro
"Apple software update ""bug"" enables Apple Intelligence",2025-02-11 11:55:31 (KST),Comments,https://lapcatsoftware.com/articles/2025/2/3.html
Enterprise Is Dead,2025-02-11 20:21:28 (KST),"When I interview executives, or talk to go-to-market leaders, or investors, or basically anyone who thinks of themselves as a master of the business universe, I always struggle to articulate Sentry's approach.
We're an enterprise technology company, except we…",https://cra.mr/enterprise-is-dead/
Down the rabbit hole: Implementing SSH port forwarding over AWS Session Manager,2025-02-11 10:42:59 (KST),"A technical quest through obscure SSH and AWS Session Manager features in service of enabling VS Code Remote SSH via the Formal Connector, culminating in forking and fixing several concurrency bugs in AWS’s own reference library for connecting to compute inst…",https://www.joinformal.com/blog/down-the-rabbit-hole-implementing-ssh-port-forwarding-over-aws-session-manager/
How America traded systematic improvement for quick wins–and lost both,2025-02-11 13:03:36 (KST),"It's not about finding middle ground between transformation and bureaucracy or punching left or right in favor of ""moderates""—it's about recommitting to the idea of systematic improvement and quality",https://www.population.fyi/p/process-and-performance-how-america
Apple @ Work Podcast: Catching up with Tailscale CEO Avery Pennarun,2025-02-11 20:00:00 (KST),"Apple @ Work is exclusively brought to you by Mosyle, the only Apple Unified Platform.
Mosyle is the only solution that integrates in a single professional-grade platform all the solutions necessary to seamlessly and automatically deploy, manage & protect App…",https://9to5mac.com/2025/02/11/apple-work-podcast-catching-up-with-tailscale-ceo-avery-pennarun/
Motorola Razr+ (2025) smiles for the cameras in an extensive leak,2025-02-11 17:16:13 (KST),The Razr+ 2025 has just leaked in a series of images detailing its design elements,https://www.androidpolice.com/motorola-razr-plus-2025-photos-leak/
Firearm Forensics is Still Troubled by Systemic Failure,2025-02-11 21:00:00 (KST),"Three forensic examiners at the Rhode Island State Crime Laboratory last year mistakenly concluded that cartridge cases from a crime scene matched a specific firearm.
The error exposes systemic flaws that risk wrongful convictions",https://www.scientificamerican.com/article/firearm-forensics-is-still-troubled-by-systemic-failure/
How Corals Fight Back against Warming Seas,2025-02-11 20:45:00 (KST),"Most corals can’t relocate, but they’re finding ways to beat the heat",https://www.scientificamerican.com/article/how-corals-fight-back-against-warming-seas/
"""Swindler."" Elon Musk reportedly led an unsolicited bid to buy OpenAI for $97.4 billion, Sam Altman offers a withering response.",2025-02-11 11:23:03 (KST),"OpenAI's last funding round pinned its value at $157 billion, but Musk thought close to $100 billion would suffice.
Sam Altman disagrees.",https://www.windowscentral.com/software-apps/swindler-elon-musk-reportedly-led-an-unsolicited-bid-to-buy-openai-for-usd97-4-billion-sam-altman-offers-a-withering-response
How PsiQuantum plans to build world's largest quantum computer by 2027,2025-02-11 21:00:19 (KST),"With an investment of AU$1 billion, PsiQuantum is planning to build a photonic quantum computer with a million qubits, far larger than any in existence today - and the firm says it will be ready in just two years",https://www.newscientist.com/article/2467275-how-psiquantum-plans-to-build-worlds-largest-quantum-computer-by-2027/
15 indie PC games that will make you forget about AAA titles,2025-02-11 20:00:16 (KST),A list of high-quality indie games available on PC that will make you forget about AAA titles.,https://www.xda-developers.com/indie-pc-games-make-you-forget-aaa-titles/
