Title,Published(Kor),Description,Link
Truth Social Crashes as Trump Live-Posts Bombing Iran,2025-06-22 10:10:32 (KST),The social network started experiencing global outages within minutes of Donald Trump posting details of a US military strike on Iran.,https://www.wired.com/story/truth-social-crashes-as-trump-live-posts-bombing-iran/
When Will Genetically Modifying Our Children Go Mainstream?,2025-06-22 21:00:25 (KST),"Scientific organizations recently called for a 10-year ban on human germline editing.
But will we ever be ready? And how would we even know?",https://gizmodo.com/when-will-genetically-modifying-our-children-go-mainstream-2000604808
Israel recovers bodies of three dead hostages from Gaza,2025-06-22 18:32:48 (KST),"The bodies of Yonatan Samrano, Sgt Shai Levinson and Ofra Kedar were recovered on Saturday.",https://www.bbc.com/news/articles/cj61zy2ygwzo
Amazon CEO Andy Jassy came clean about AI's impact on white-collar jobs. That might be a good thing.,2025-06-22 19:47:12 (KST),"In this Sunday edition of Business Insider Today, we're talking about Andy Jassy and other CEOs' message to workers about AI's job impact.",https://www.businessinsider.com/bi-today-amazon-ceo-andy-jassy-ai-impact-jobs-2025-6
"I was laid off from Microsoft after 2023 years, and I'm still going into the office. I feel responsible for my team and customers.",2025-06-22 18:20:02 (KST),"Freddy Kristiansen, 59, was laid off in May after 23 years working for Microsoft's Denmark office.
He is still turning up to the office.",https://www.businessinsider.com/show-up-microsoft-office-layoffs-23-year-career-2025-6
Han Ong on Partisan Passions and Life Affirmation in the Theatre,2025-06-22 19:00:00 (KST),"Deborah Treisman interviews the writer Han Ong about “Happy Days,” his story from the June 30, 2025, issue of The New Yorker.",https://www.newyorker.com/books/this-week-in-fiction/han-ong-06-30-25
Latinos Vote Differently Under Threat,2025-06-22 19:00:00 (KST),Voters who care most about economic issues will still coalesce as an ethnic bloc if their community is attacked.,https://www.theatlantic.com/ideas/archive/2025/06/latinos-padilla-trump-immigration/683274/
The Perverse Pride of Having Never Owned a Smartphone,2025-06-22 21:00:00 (KST),"Somehow, I’ve gone from being left behind to ahead of the curve.",https://www.theatlantic.com/family/archive/2025/06/smartphone-never-owned/683267/
Don't Read This If You Have a Security Clearance (2023),2025-06-22 09:10:48 (KST),An absurd Department of Defense policy bars employees from looking at leaked documents—even when they’ve already been made public.,https://www.theatlantic.com/ideas/archive/2023/05/leaked-documents-security-clearance-defense/674031/
TPU Deep Dive,2025-06-22 11:51:03 (KST),Comments,https://henryhmko.github.io/posts/tpu/tpu.html
"Today's NYT Mini Crossword Answers for Sunday, June 22",2025-06-22 11:30:30 (KST),"Here's today's NYT Mini Crossword answer.
These answers will help you solve New York Times' popular crossword game, Mini Crossword, every day!",https://www.cnet.com/tech/gaming/todays-nyt-mini-crossword-answers-for-sunday-june-22/
What the Universe tried to hide: The 21-centimeter signal explained,2025-06-22 16:04:39 (KST),"Scientists are peering into the universe's mysterious Cosmic Dawn using the faint whispers of hydrogen radio waves emitted over 13 billion years ago.
These signals, particularly the elusive 21-centimeter signal, offer rare insights into the masses and behavio…",https://www.sciencedaily.com/releases/2025/06/250622030439.htm
The AIpocalypse is here for web sites as search referrals plunge,2025-06-22 19:14:07 (KST),"Turn out the lights, the internet is over Google AI Overviews and other AI search services appear to be starving the hand that fed them.…",https://www.theregister.com/2025/06/22/ai_search_starves_publishers/
10 Sunday Reads,2025-06-22 19:30:23 (KST),"Avert your eyes! My Sunday morning look at incompetence, corruption and policy failures: • Incentivized Stupidity: Stupidity comes in different flavors.
We humans are shockingly prone to bad ideas, ideas that escalate to terrible decisions, and then metastasi…",https://ritholtz.com/2025/06/10-sunday-reads-187/
"SpaceX’s Transporter 14 launch today will carry more than 150 capsules of DNA, human remains",2025-06-22 20:00:00 (KST),Houston-based Celestis and The Exploration Company are teaming up to fly a memorial payload on SpaceX's Transporter 14 rideshare mission on Sunday (June 22).,https://www.space.com/space-exploration/private-spaceflight/spacexs-transporter-14-launch-on-june-21-will-carry-more-than-150-capsules-of-dna-human-remains
Royal Observatory Greenwich: The birthplace of modern astronomy turns 350,2025-06-22 21:00:00 (KST),That's a lot of standard candles.,https://www.space.com/stargazing/royal-observatory-greenwich-the-birthplace-of-modern-astronomy-turns-350
"When ‘Happy Days’ Really, Really Tried to Be Progressive",2025-06-22 21:00:00 (KST),It’s full of opportunities to laugh at nervous but well-meaning white people for comments they absolutely would have made in the ‘50s but couldn’t say on TV until the ‘70s,https://www.cracked.com/article_47081_when-happy-days-really-really-tried-to-be-progressive.html
Magic Lantern Software for Canon Cameras Is Back,2025-06-22 21:17:19 (KST),"Magic Lantern, the beloved suite of software enhancements for Canon cameras, has returned with a new group of developers hard at work on improved software.
[Read More]",https://petapixel.com/2025/06/22/magic-lantern-software-for-canon-cameras-is-back/
Batman: How Much Money Does Bruce Wayne Have?,2025-06-22 20:00:00 (KST),"Batman's alter ego Bruce Wayne has always been wealthy, but his pile of money has grown over time from millions to billions - and beyond.",https://www.slashfilm.com/1887841/batman-how-much-money-does-bruce-wayne-have-net-worth/
Clint Eastwood Described One Of His Most Infamous Co-Stars As A 'Big Baby',2025-06-22 09:20:00 (KST),Clint Eastwood once got honest and spoke candidly about the amusing time he had working with one of his more infamous co-stars.,https://www.slashfilm.com/1887872/clint-eastwood-co-star-big-baby-manis-every-which-way-but-loose/
