Title,Published(Kor),Description,Link
Chargeasap's Zeus is the ultimate 280W GaN charger,2025-06-06 10:56:36 (KST),"With a total power budget of 280W and the ability to charge two 140W devices at once, the Zeus is a GaN charger like no other.",https://www.androidcentral.com/accessories/power-charging/chargeasap-zeus-ultimate-280w-gan-charger
"3 years in, Sandy Hook families still wait to collect what Alex Jones owes them",2025-06-06 19:48:33 (KST),"The Infowars founder declared bankruptcy after families sued him for defamation and won more than a billion dollars in damages, but Jones has yet to pay them a dime.",https://www.npr.org/2025/06/06/nx-s1-5424736/sandy-hook-families-alex-jones-settlement-bankruptcy
'No more floppy disks': Air traffic control overhaul faces some daunting obstacles,2025-06-06 18:00:00 (KST),"The fragile state of the U.S.
air traffic control system was easy to see during the recent outages in Newark.
But it will be a lot harder to make up for decades of underinvestment and other mistakes.",https://www.npr.org/2025/06/06/nx-s1-5424682/air-traffic-control-overhaul
"Trump and Musk's breakup. And, ICE detention centers face serious overcrowding",2025-06-06 20:01:13 (KST),"President Trump and Elon Musk deal personal jabs in a public breakup that started over the ""big, beautiful bill."" And, the U.S.
faces serious overcrowding at ICE detention centers.",https://www.npr.org/2025/06/06/g-s1-70923/up-first-newsletter-trump-elon-musk-gop-bill-tariffs-ice-detention-centers
"Amazon cuts jobs in its Books business, internal email shows",2025-06-06 09:33:51 (KST),"Amazon got started by selling books online in the 1990s, and it has remained a large business for the e-commerce giant.",https://www.businessinsider.com/amazon-cuts-jobs-books-business-2025-6
The Trump-Musk bromance is over. So what comes next?,2025-06-06 21:23:48 (KST),"The historic relationship between the president and Elon Musk has dramatically imploded, and there are three big questions in the aftermath.",https://www.businessinsider.com/trump-musk-bromance-over-whats-next-three-questions-2025-6
10 American inventions that helped win D-Day,2025-06-06 18:03:01 (KST),Learn how American inventions that helped the Allies invade Normandy on D-Day gave way to equipment being used decades later in modern combat.,https://www.businessinsider.com/american-inventions-helped-win-d-day-2025-6
"Wordle hints today for #1,448: Clues and answer for Friday, June 6",2025-06-06 13:01:53 (KST),Does today's Wordle have you stumped? Here are some hints and the answer.,https://tech.yahoo.com/gaming/wordle/article/wordle-hints-today-for-1448-clues-and-answer-for-friday-june-6-040153364.html
"This HP 17″ Laptop (64GB RAM, 2TB SSD) Is Nearly Free, Amazon Slashes 75% Off and Adds $400 in Free Bonuses",2025-06-06 13:53:06 (KST),"Amazon lets you save $3,500 on a super powerful HP laptop and it’s hard to believe.",https://gizmodo.com/this-hp-17-laptop-64gb-ram-2tb-ssd-is-nearly-free-amazon-slashes-75-off-adds-400-free-bonuses-2000609754
Can Public Media Survive Trump?,2025-06-06 19:00:00 (KST),Jon Allsop on how public media institutions can sometimes stand up more strongly to authoritarians than their commercial counterparts.,https://www.newyorker.com/news/fault-lines/can-public-media-survive-trump
"As America Steps Back, Others Step In",2025-06-06 19:00:00 (KST),"Our global leadership is at stake, and it’s not too late to act.",https://www.theatlantic.com/ideas/archive/2025/06/america-steps-back-others-step-in/683048/
What Hula Taught Me,2025-06-06 21:00:00 (KST),"Keeping a culture alive, one step at a time",https://www.theatlantic.com/culture/archive/2025/06/hula-hawaii-dance/683017/
"I Am an Audience, First and Foremost",2025-06-06 11:45:22 (KST),Or: How I Learned to Stop Worrying and Love the Tom,https://ratsfromrocks.substack.com/p/i-am-an-audience-first-and-foremost
You can now use Apple Pay on the PlayStation Store,2025-06-06 11:12:23 (KST),"Today, Sony officially confirmed Apple Pay support for the PlayStation Store on both PS4 and PS5.
This allows users in supported regions to complete purchases using their iPhone or iPad.
Here’s how it works.
more…",https://9to5mac.com/2025/06/05/you-can-now-use-apple-pay-on-the-playstation-store-ps4-ps5/
"Apple’s latest AI model listens for what makes speech sound ‘off’, here’s why that matters",2025-06-06 21:22:39 (KST),"As part of its fantastic body of work on speech and voice models, Apple has just published a new study that takes a very human-centric approach to a tricky machine learning problem: not just recognizing what was said, but how it was said.
And the accessibilit…",https://9to5mac.com/2025/06/06/apple-study-voice-interpretation/
The National Weather Service Is Understaffed and Underfunded. Here’s Why That Matters.,2025-06-06 19:00:00 (KST),What happens when the U.S.’s most trusted source of extreme weather alerts can’t staff the night shift?,https://www.scientificamerican.com/podcast/episode/the-national-weather-service-is-understaffed-and-underfunded-heres-why-that/
What Is the Analemma?,2025-06-06 19:45:00 (KST),A curious celestial phenomenon known as the analemma is a reflection of Earth’s orbit and tilted axis,https://www.scientificamerican.com/article/what-is-the-analemma/
"A 1,500-Year-Old Map Helped Researchers Find a Lost Byzantine City",2025-06-06 21:00:00 (KST),"Excavators determined the ancient city, Tharais, was a religious hub of the Byzantine Empire.",https://www.popularmechanics.com/science/archaeology/a64978262/tharais-byzantine-lost-city/
"Today's NYT Mini Crossword Answers for Friday, June 6",2025-06-06 11:19:34 (KST),"Here's today's NYT Mini Crossword answer.
These answers will help you solve New York Times' popular crossword game, Mini Crossword, every day!",https://www.cnet.com/tech/gaming/todays-nyt-mini-crossword-answers-for-friday-june-6/
Don’t Unbox Your Nintendo Switch 2 Without These Gaming Accessories,2025-06-06 10:45:13 (KST),"Don’t Unbox Your Nintendo Switch 2 Without These Gaming AccessoriesThe wait is almost over – Nintendo’s Switch 2 officially ships starting today, and the gaming community is electrified with anticipation.
With its announcement sending...",https://www.yankodesign.com/2025/06/05/dont-unbox-your-nintendo-switch-2-without-these-gaming-accessories/
