Title,Published(Kor),Description,Link
Rokid’s new AR glasses are basically a laptop you wear on your face,2025-06-19 13:05:43 (KST),Rokid's AR Spatial glasses create a massive 300-inch virtual screen for immersive entertainment and work.,https://www.androidcentral.com/gaming/virtual-reality/rokids-new-ar-glasses-are-basically-a-laptop-you-wear-on-your-face
"I have older parents and always worried they wouldn't be here for milestones. However, I've realized there are benefits to their age, too.",2025-06-19 19:07:01 (KST),"In first grade, a friend told me her grandmother was younger than my mom.
I started to feel anxiety about my parents being older than most.",https://www.businessinsider.com/older-parents-aging-anxiety-challenges-benefits-2025-6
How Juneteenth and Black America helped shape U.S. cuisine,2025-06-19 19:30:00 (KST),"Food and cooking play a big role in Juneteenth celebrations.
The barbecues and fish fries woven into Black culture helped shape American cuisine.",https://www.npr.org/2025/06/19/g-s1-73314/up-first-newsletter-juneteenth-soul-southern-food-american-history
"I started a 529 college savings plan when my son was a baby. Although money is tight these days, I still prioritize his future.",2025-06-19 20:47:01 (KST),"Even though my son won't be going to college for years and I'm facing financial stressors, I still make sure to put money in his 529 for college.",https://www.businessinsider.com/started-529-college-plan-son-money-tight-2025-6
"I'm a psychologist, and people who have anxiety over AI tell me they're losing their sense of self-worth",2025-06-19 18:11:02 (KST),"Psychologist Elaine Ryan advises people not to avoid the technology, but to embrace it and reclaim their self-worth.",https://www.businessinsider.com/im-a-psychologist-who-talks-people-with-ai-anxiety-2025-6
3 teachers tell us the changes they're making in the classroom to address students' rampant use of AI,2025-06-19 17:31:01 (KST),"Some teachers are banning the use of AI in the classroom, while others are using AI themselves to design assignments that are harder to cheat.",https://www.businessinsider.com/teachers-change-curriculum-assignments-student-ai-cheating-2025-6
"Apple’s AirTag 4-Pack Returns to Its Last Prime Day Price, Each Tag Costs Less Than Buying Separately",2025-06-19 21:10:02 (KST),"Keep an eye on your wallet, shoes, kids, and more with these handy devices at less that $19 each.",https://gizmodo.com/apples-airtag-4-pack-returns-to-its-last-prime-day-price-each-tag-costs-less-than-buying-separately-2000617412
"The Atlantic Announces Staff Writers Quinta Jurecic, Toluse Olorunnipa, and Nancy Youssef",2025-06-19 20:00:00 (KST),None,https://www.theatlantic.com/press-releases/archive/2025/06/atlantic-hires-jurecic-olorunnipa-and-youssef/683229/
TI to invest >$60B to manufacture foundational semiconductors in the U.S.,2025-06-19 10:50:47 (KST),Comments,https://www.ti.com/about-ti/newsroom/news-releases/2025/texas-instruments-plans-to-invest-more-than--60-billion-to-manufacture-billions-of-foundational-semiconductors-in-the-us.html
The Zed Debugger Is Here,2025-06-19 11:42:15 (KST),"From the Zed Blog: Over 2,000 developers asked, and we delivered.
Debugging in Zed is now a reality—and it's a big leap toward Zed 1.0.",https://zed.dev/blog/debugger
What Would a Kubernetes 2.0 Look Like,2025-06-19 21:00:54 (KST),"As we approach the 10 year anniversary of the 1.0 release of Kubernetes, let's take stock of the successes and failures of the project in the wild.
Also what would be on a wish list for a Kubernetes 2.0 release.",https://matduggan.com/what-would-a-kubernetes-2-0-look-like/
PSA: Fortnite for iPhone and iPad crashes on iOS 26 beta after Blitz Royale update,2025-06-19 11:36:06 (KST),"Fortnite returned to the U.S.
App Store last month after a five year hiatus over litigation between Epic Games and Apple.
As of today, however, Fortnite is as good as gone on iPhones and iPads running the iOS 26 and iPadOS 26 beta.
more…",https://9to5mac.com/2025/06/18/psa-fortnite-for-iphone-and-ipad-crashes-on-ios-26-beta-after-blitz-royale-update/
Apple continues F1 movie marketing blitz with new immersive hot lap experience on Apple Vision Pro,2025-06-19 20:14:55 (KST),"As spotted by Sigmund Judge, Apple is continuing its marketing blitz for F1: The Movie, which lands at the box office on June 27 and will stream on Apple TV+ later in the year.
Apple is certainly going out of its way to push awareness of the film.
We’ve al…",https://9to5mac.com/2025/06/19/apple-f1-marketing-hot-lap-immersive-vision-pro/
"Surprise, Elden Ring Nightreign's first enhanced boss has arrived, kicking off weekly big baddie visits",2025-06-19 18:27:36 (KST),"Well, there you go.
Elden Ring Nightreign's great enhanced bossening has begun, with the first of the toughened up terrors FromSoft had previously teased having just rocked up.
It's the Gaping Jaw boss, and it'll be followed by other Everdark Sovereigns in a …",https://www.rockpapershotgun.com/surprise-elden-ring-nightreigns-first-enhanced-boss-has-arrived-kicking-off-weekly-big-baddie-visits
Has the Rise in Remote Work Blurred the Lines of Office Hours?,2025-06-19 21:16:01 (KST),"New research from Microsoft found that 40% of users are checking emails before they’re out of bed before 6 a.m.
and nearly a third check back in after 10 p.m...",https://www.yahoo.com/news/rise-remote-blurred-lines-office-121601290.html
Sneaky Serpentine#Cloud slithers through Cloudflare tunnels to inject orgs with Python-based malware,2025-06-19 15:29:12 (KST),"Phishing, Python and RATs, oh my A sneaky malware campaign slithers through Cloudflare tunnel subdomains to execute in-memory malicious code and give unknown attackers long-term access to pwned machines.…",https://www.theregister.com/2025/06/19/sneaky_serpentinecloud_slithers_through_cloudflare/
Le smartphone “Made in USA” existe déjà : son prix va vous faire halluciner,2025-06-19 17:54:05 (KST),"Aux États-Unis, il existe déjà une marque qui propose un smartphone Made in USA.
Celui-ci coûte un bras et cible une niche très précise.",https://www.presse-citron.net/smartphone-made-in-usa-existe-deja-prix-faire-halluciner/
Everything Jezebel Loved (and Really Didn't Love) at Tribeca 2025,2025-06-19 19:46:47 (KST),"I attended as much of the festival as I could.
Here's what stood out—for better and for worse.",https://www.jezebel.com/everything-jezebel-loved-and-really-didnt-love-at-tribeca-2025
8 games you didn't know were originally DLCs,2025-06-19 20:01:21 (KST),"These full games actually began life as DLC, but soon turned into massive projects of their own.",https://www.xda-developers.com/amazing-popular-games-that-started-as-dlc-expansions/
At The Money: Buying a Vacation Home,2025-06-19 21:00:18 (KST),"﻿ At The Money: Buying a Vacation Home with Jonathan Miller (June 18, 2025) Buying a second home in today’s climate can be challenging: Interest rates are near the highest level in 20 years, and housing inventory is near record lows.
So what’s a potential…",https://ritholtz.com/2025/06/atm-buying-a-vacation-home/
