Title,Published(Kor),Description,Link
"전국 지역별 오늘의 날씨 및 내일날씨,오늘 전국 비/눈, 강원산지 중심...",2026-03-02 21:40:00 (KST),"가운데 오늘은 전국에 비 또는 눈이 내리겠고, 경기북동부와 강원내륙.산지, 경북북동내륙.북동산지를 중심으로 많은 눈이 내리는 곳이 있겠다.
○ (오늘~내일 강수) 내일(3일) 새벽(00~06시)까지 중부지방(강원동해안....",http://www.economytalk.kr/news/articleView.html?idxno=418436
"[뉴스공감] 성일광 ""협상은 위장이었나…전쟁 선택한 트럼프""",2026-03-02 21:40:00 (KST),"오늘이.
▶예, 사흘째입니다.
▷이란 공습 작전명 ‘장대한 분노’.
주말 오전 시간대에 급작스럽게...
그런데 알리 라리자니가 또 오늘, 나 대화한 적이 없다.
또 이렇게 부인을 하고 나섰어요.
▷내부 정치에도 그런 상황이...",https://news.cpbc.co.kr/article/1171020?division=NAVER
서울 양재대로서 만취 차량 전도 사고…‘면허 취소’ 수준,2026-03-02 21:38:00 (KST),"오늘(2일) 오후 6시쯤 서울 강남구 양재대로에서 음주 운전 차량이 가드레일을 들이받은 뒤 맞은편에서 달려오던 차량과 부딪치는 사고가 났습니다.
사고 차량 운전자는 40대 남성으로, 면허 취소 수준의 만취 상태로 차를...",https://n.news.naver.com/mnews/article/056/0012133770?sid=102
"안규백 국방장관, 미국 전쟁부 차관과 통화…중동 상황 공유",2026-03-02 21:38:00 (KST),"﻿안규백 국방부 장관은 오늘(2일) 엘브리지 콜비 미국 전쟁부 정책차관의 요청으로 전화통화를 하고 미측의 대 이란 군사 작전과 관련한 입장을 들었다고 국방부가 밝혔습니다.
안 장관은 콜비 차관과의 통화를 통해...",https://n.news.naver.com/mnews/article/056/0012133772?sid=100
"안양시, 제107주년 3·1절 맞아 애국지사 기념상 참배",2026-03-02 21:38:00 (KST),"독립운동의 역사를 기억하고 올바른 국가관을 전하겠다는 다짐이 이어졌다.
최대호 안양시장은 ""순국선열의 희생 덕분에 오늘의 대한민국과 안양이 있다""며, ""독립운동의 역사를 시민의 일상 속에서 계승하겠다""고 말했다.",https://www.webeconomy.co.kr/news/articleView.html?idxno=2091330
충남 천안 건강기능식품 제조업체서 불…진화 작업 중,2026-03-02 21:38:00 (KST),"오늘(2일) 밤 8시 반쯤 충남 천안시의 한 건강기능식품 제조업체에서 불이 났습니다.
불이 나자 소방당국은 차량 30여 대와 인력 70여 명을 투입해 진화 작업을 벌이고 있습니다.
현재까지 인명피해는 없는 것으로...",https://n.news.naver.com/mnews/article/056/0012133771?sid=102
"안규백 장관, 미 전쟁부 차관 통화...중동 상황 공유",2026-03-02 21:36:00 (KST),"국방부는 안 장관이 오늘 저녁, 콜비 차관의 요청으로 전화통화를 했다고 밝혔습니다.
또, 윤 장관이 통화에서 미 측의 대이란 군사작전과 관련한 입장을 청취하고, 이를 통해 중동 상황에 대해 인식을 공유했다고...",https://n.news.naver.com/mnews/article/052/0002321681?sid=100
전국 반전 시위 확산..오늘 LA시청 앞 시위,2026-03-02 21:36:00 (KST),"미국과 이스라엘의 이란 공격 이후 전쟁이 확산되면서 오늘(2일) 전국 곳곳에서 반전 시위가 열릴 예정이다.
전쟁 반대 단체 ANSWER(Act Now to Stop War and End Racism) 는 오늘을 ‘전국 행동의 날’로 지정하고 최소 30여 개...",https://www.radiokorea.com/news/article.php?uid=490761
"외교부, 중동 지역 공관들 연결해 재외국민 대책 논의",2026-03-02 21:36:00 (KST),"외교부는 오늘 오후, 윤주석 영사안전국장 주재로 주이란대사관과 주두바이총영사관 등 중동 지역 10여 개 공관이 화상으로 참석한 가운데 합동 상황점검회의를 개최했습니다.
회의에서는 영공 폐쇄와 항공편 취소 등으로...",https://n.news.naver.com/mnews/article/052/0002321682?sid=100
북미회담 호텔서 국빈만찬…李 “한반도 평화 노력에 싱가포르 지지 믿...,2026-03-02 21:35:00 (KST),"국빈만찬에서 “오늘 만찬을 하게 된 이 장소는 과거 싱가포르가 역사적인 북미 정상회담을 주선한 곳”...
장소”라며 “오늘 만찬이 더욱 뜻깊게 다가온다”고 했다.
싱가포르 센토사섬에 위치한 카펠라 호텔은 지난...",https://n.news.naver.com/mnews/article/011/0004594904?sid=100
삼성 마운드 악재 속 '희소식' 전한 장찬희,2026-03-02 21:34:00 (KST),"그는 마운드에서 내려온 후 ""오늘 경기를 긴장감 갖고 잘 해보자는 마음으로 등판했다.
최일언 코치님께서 고교시절 스타일대로 던져보라고 조언해주셨는데, 덕분에 좋은 결과가 있었던 것 같다""고 소감을 밝혔다....",https://www.idaegu.co.kr/news/articleView.html?idxno=540344
현장 판매도 후원도 없었다…700명 모인 김동욱 도봉구청장 예비후보의...,2026-03-02 21:34:00 (KST),"그는 ""오늘은 출판기념회가 아니라 도봉의 미래를 함께 설계하는 출발점""이라고 덧붙였다.
종이책 없이, 모금 없이, 정책 중심으로 진행된 이번 e-Book 콘서트는 2026년 지방선거를 앞두고 '책 중심 선거 문화'라는 새로운...",https://www.dailysportshankook.co.kr/news/articleView.html?idxno=425038
"중동 전운, 스포츠도 '직격탄' ...축구·승마·F1 등 줄줄이 차질",2026-03-02 21:34:00 (KST),"카타르축구협회(QFA)는 1일 ""오늘부로 모든 대회와 경기 일정을 추후 공지가 있을 때까지 연기한다""고 발표했다.
유럽과 남미의 대륙선수권대회 우승국이 맞대결하는 이 대회는 이번달 26일부터 카타르에서 열릴...",https://www.idaegu.co.kr/news/articleView.html?idxno=540346
오늘의 경기,2026-03-02 21:34:00 (KST),△프로축구=아시아연맹 챔피언스리그엘리트 16강 강원-마치다젤비아(19시·춘천송암경기장) △테니스= 하나증권 전국종별대회(김천스포츠타운) 오동도배 여수오픈(진남체육공원 테니스장) 아시아연맹 이형택재단...,https://www.idaegu.co.kr/news/articleView.html?idxno=540348
"부천시, 제107주년 3·1절 기념식 개최…시민과 독립정신 되새겨",2026-03-02 21:34:00 (KST),"조용익 부천시장은 ""시민이 부천의 항일 역사를 기억하고 1919년의 정신을 오늘의 가치로 되새기는 계기가 되길 바란다""고 밝혔다.
시청 1층 산소정원에서는 3·1절을 기념하는 특별 전시가 3월 5일까지 진행되며...",https://www.webeconomy.co.kr/news/articleView.html?idxno=2091347
"쿠웨이트 ""미군 전투기 여러대 추락…탑승자 생존""",2026-03-02 21:34:00 (KST),"쿠웨이트 국방부는 이날 성명에서 ""오늘 아침 미군 전투기 여러 대가 추락했다""며 ""탑승자는 모두 무사함을 확인한다""고 밝혔다고 AFP통신 등이 전했습니다.
한편 추락 지점이나 추락 원인은 조사 중이라고 덧붙였습니다....",https://n.news.naver.com/mnews/article/422/0000839618?sid=104
천안 공원묘원서 차량 화재…80대 운전자 사망,2026-03-02 21:33:00 (KST),"▲ 119 구급차 오늘(2일) 오후 5시 5분쯤 충남 천안시 동남구 한 공원묘원에서 80대 A 씨가 몰던 아반떼 승용차에서 불이 났습니다.
목격자의 신고를 받고 출동한 소방대원은 26분 만에 불을 모두 껐지만, 차 안에서 A 씨가...",https://n.news.naver.com/mnews/article/055/0001336943?sid=102
전주시 서신동 일대 30분간 정전(화면),2026-03-02 21:32:00 (KST),"오늘 오후 1시 50분쯤 전주시 완산구 서신동 일대에서 30여 분 동안 정전이 발생했습니다.
이번 정전으로 2천 2백여 가구에 전기 공급이 일시 중단돼 주민들이 불편을 겪었고 도로 신호등이 꺼지기도 했습니다....",https://jtv.co.kr/2021/?c=3/45&uid=2201010
"쿠웨이트서 美 F-15 3대 추락…""방공망 오발""(종합)",2026-03-02 21:32:00 (KST),"앞서 쿠웨이트 국방부는 성명에서 ""오늘 아침 미군 전투기 여러 대가 추락했으며 탑승자는 모두 무사하다""고 발표했다.
SNS에는 쿠웨이트 알자흐라 지역에서 미군 전투기가 추락하고 탑승자가 낙하산을 타고 비상탈출하는...",https://n.news.naver.com/mnews/article/001/0015933065?sid=104
"청주시장 도전 손인석 ""노무현도 2%로 시작...'꼴찌의 반란' 이루겠다""",2026-03-02 21:32:00 (KST),"앵커대담, 오늘은 청주시장 선거 출마를 선언한 국민의힘 손인석 예비후보를 만나보겠습니다....
감사합니다.
지금까지 청주시장에 도전하는 국민의힘 손인석 전 충청북도 정무특보였습니다.
오늘 말씀 감사드립니다.",https://n.news.naver.com/mnews/article/655/0000029976?sid=100
