Title,Published(Kor),Description,Link
Why Olympic Choreographer Benoît Richaud Went Viral Just for Changing Jackets,2026-02-18 21:00:00 (KST),"Benoît Richaud is working with 16 figure skaters from 13 countries at the 2026 Milano Cortina Winter Games.
WIRED spoke to him about how he roots for all of them.",https://www.wired.com/story/why-olympic-choreographer-benoit-richaud-went-viral-just-for-changing-jackets/
I’m a Computing Dummy Who Tried Quantum Coding. Here’s What Happened,2026-02-18 21:00:21 (KST),My first attempt at quantum coding wasn’t nearly as painful as I’d feared—and it’s probably something you could do too.,https://gizmodo.com/im-a-computing-dummy-who-tried-quantum-coding-heres-what-happened-2000720238
"Mark Zuckerberg faces a jury today. And, the top DHS spokesperson resigns her post",2026-02-18 21:42:06 (KST),"Mark Zuckerberg takes the stand today in a trial over whether social media companies are fueling the teen mental health crisis.
And, Tricia McLaughlin is leaving the Department of Homeland Security.",https://www.npr.org/2026/02/18/g-s1-110537/up-first-newsletter-cbs-anderson-cooper-mark-zuckerberg-iran-nuclear-program-dhs-tricia
Nevada sues Kalshi as federal regulators say back off,2026-02-18 10:17:02 (KST),"Nevada officials sued Kalshi, calling it an illegal betting website.
The same day, a top Trump finance regulator said states should butt out.",https://www.businessinsider.com/nevada-sues-kalshi-trump-cftc-with-prediction-markets-2026-2
Retro Rover: LT6502 Laptop Packs 8-Bit Power on the Go,2026-02-18 15:00:20 (KST),"Making your own laptop can be a challenging project, but a doable one, especially given the large number of options available today for computing.
Of course nothing says you need to use a modern co…",https://hackaday.com/2026/02/17/retro-rover-lt6502-laptop-packs-8-bit-power-on-the-go/
Giant Cow Giving His Human Attitude When She Comes Over for Cuddles Is LOL Funny,2026-02-18 09:30:00 (KST),"""We talked about this — no cuddles before 9 am.""",https://pethelpful.com/pet-news/giant-cow-gives-his-human-attitude-during-cuddles
"Gold price below $5,000 as investors wait on Fed guidance for clues",2026-02-18 18:32:33 (KST),Markets currently expect the Fed to cut rates in June,https://uk.finance.yahoo.com/news/gold-prices-oil-pound-commodities-dollar-interest-rates-federal-reserve-uk-inflation-093233998.html
These Amazing Cars Failed Because They Were Too Expensive,2026-02-18 21:30:18 (KST),"Sometimes the best cars don’t sell, and it’s not because they’re bad.
The automotive world is littered with brilliant machines that arrived with price tags...",https://guessingheadlights.com/these-amazing-cars-failed-because-they-were-too-expensive/
Judges reject Trump admin's bid to deport 2 pro-Palestinian college students,2026-02-18 14:45:28 (KST),Secretary of State Marco Rubio claimed Columbia's Mohsen Mahdawi and Tufts University's Rümeysa Öztürk posed a threat to foreign policy.,https://abcnews.com/US/judges-reject-trump-admins-deportation-cases-2-pro/story?id=130249451
Antarctica’s ‘Gravity Hole’ Has Been Quietly Growing Stronger,2026-02-18 09:00:55 (KST),"Scientists aren't fully sure what this means for Antarctica's future, however.",https://gizmodo.com/antarcticas-gravity-hole-has-been-quietly-growing-stronger-2000722955
Battlefield 6 sets out to rally flagging player numbers with a big dose of hallucinatory gas,2026-02-18 21:28:08 (KST),"Battlefield 6’s Season 2 thunders onto PC today, a three-month festival of Battlefoolery that begins with a new map, Contaminated, new modes for the Redsec battle royale component, a dinky yet deadly helicopter, and some new guns and gadgets.
The EA shooter’s…",https://www.rockpapershotgun.com/battlefield-6-sets-out-to-rally-flagging-player-numbers-with-a-big-dose-of-hallucinatory-gas
This fossilized vomit is older than the dinosaurs,2026-02-18 14:00:00 (KST),Vomit is gross—but 290-million-year-old vomit is a scientific marvel,https://www.scientificamerican.com/article/this-fossilized-vomit-is-older-than-the-dinosaurs/
Scientists may have just solved one of the strangest mysteries of Greenland’s ice sheet,2026-02-18 20:00:00 (KST),"Below the surface, Greenland’s ice appears to be churning up, a process one scientist described as akin to a “boiling pot of pasta”",https://www.scientificamerican.com/article/scientists-may-have-just-solved-one-of-the-strangest-mysteries-of-greenlands/
AI tools that ease caregiver burnout,2026-02-18 20:00:00 (KST),How AI‑powered “smart home” technologies could improve safety and ease caregiver burden for people with Alzheimer’s and other types of dementia,https://www.scientificamerican.com/podcast/episode/ai-tools-that-ease-caregiver-burnout/
What Is VO₂ max? Why it matters for winter Olympians and regular people,2026-02-18 20:15:00 (KST),"VO2 max is an important measure of aerobic conditioning, whether you’re an Olympian or just a person hoping to stay healthy",https://www.scientificamerican.com/article/what-is-vo-max-why-it-matters-for-winter-olympians-and-regular-people/
AI and human intelligence are drastically different—here’s how,2026-02-18 21:00:00 (KST),Putting humans and LLMs head-to-head in classic tests of judgment from human psychology underscores the differences between them,https://www.scientificamerican.com/article/ai-and-human-intelligence-are-drastically-different-heres-how/
The New Threshold: 18 Entryway Design Solutions for Our Stranger-at-the-Door Lives,2026-02-18 21:30:00 (KST),"The way we experience our front doors has quietly changed.
Deliveries arrive daily.
Friends drop by unannounced.
Work, school, and social life often begin and end at the threshold of our homes.
The entryway is no longer just a pass-through space, it has becom…",https://www.home-designing.com/the-new-threshold-18-entryway-design-solutions-for-our-stranger-at-the-door-lives
5 Products Made from Cardboard: The Bench Supports 300 Pounds,2026-02-18 09:30:49 (KST),"5 Products Made from Cardboard: The Bench Supports 300 PoundsCardboard was once seen as just packaging, but it is now becoming a design hero.
As sustainability and cost efficiency drive modern innovation, this humble...",https://www.yankodesign.com/2026/02/17/5-products-made-from-cardboard-the-bench-supports-300-pounds/
"Ex-Microsoft engineer says this is what Windows' Task Manager would ""probably"" look like today — but it's a ""good thing"" he stuck to his OS design lane",2026-02-18 21:31:27 (KST),"Ex‑Microsoft engineer Dave Plummer reimagines Task Manager with a synthwave‑inspired AI dashboard, showing what it could look like today.",https://www.windowscentral.com/microsoft/windows/ex-microsoft-engineer-what-windows-task-manager-would-look-like-today
Linus T tells The Reg how Linux solo act became a global jam session,2026-02-18 18:30:07 (KST),"Ts'o, Hohndel and the man himself spill beans on how checks in the mail and GPL made it all possible If you know anything about Linux's history, you'll remember it all started with Linus Torvalds posting to the Minix Usenet group on August 25, 1991, that he w…",https://www.theregister.com/2026/02/18/linus_torvalds_and_friends/
