Title,Published(Kor),Description,Link
공업사서 폭발음 동반 화재..원인 조사,2025-04-26 21:21:00 (KST),"오늘(26일) 새벽 0시 반쯤 광주 북구 일곡동 한 공업사에서 폭발로 추정되는 굉음과 함께 불이 나 공업사 내부 차량과 집기 등이 불에 타거나 그을렸습니다.
경찰과 소방당국은 정확한 피해 규모와 화재 원인을 조사하고...",https://n.news.naver.com/mnews/article/660/0000084126?sid=102
"광주전남기자협회, 2025 봄 체육대회 성료",2025-04-26 21:20:00 (KST),"광주전남 18개 언론사 회원들로 구성된 광주전남기자협회는 오늘(26일) 호남대학교 천연잔디구장에서 체육대회를 갖고 소통하는 시간을 가졌습니다.
체육대회에는 18개 지회 회원들과 가족 등 300여 명이 참석해 종목별...",https://n.news.naver.com/mnews/article/660/0000084124?sid=103
"서현, 태연과 '가식 포옹' 의혹… 20년 만에 반말 ""안 어색하다""('놀토'...",2025-04-26 21:20:00 (KST),"이에 신동엽은 ""오늘 여기 모든 사람한테 반말하자""고 제안했다.
서현은 즉각 ""싫다""고 반응했지만, 붐은 ""'신 선배 오늘 잘 부탁해'라고 해봐라.
연기로 생각하라""고 주문했다.
어색함 속에서 서현은 ""신 선배 오늘 잘 부탁해...",https://m.entertain.naver.com/article/312/0000709637
안철수 “검사 출신 또 뽑겠나” vs 한동훈 “10여 년 동안 어떤 정치?”...,2025-04-26 21:19:00 (KST),"오늘(26일) 국민의힘 대선 경선 후보 4강 토론회가 진행됐습니다.
안철수 후보와 한동훈 후보도 맞붙었는데요.
서로의 자격에 대해 비판했습니다.",https://n.news.naver.com/mnews/article/449/0000306932?sid=100
제주SK FC 원정 경기 패배..리그 10위 강등권,2025-04-26 21:19:00 (KST),"지난 포항전에서 2대 0으로 승리했던 제주는 오늘(26) 안양 원정에서 0대 1로 뒤진 후반 4분 유리 조나탄이 동점골을 넣었지만, 후반 25분 결승골을 내주며 1대 2로 패했습니다.
오늘 패배한 제주는 승점 11점으로...",https://n.news.naver.com/mnews/article/661/0000054344?sid=102
"광주FC, ACLE 8강 탈락..사우디 알힐랄에 0-7 패",2025-04-26 21:18:00 (KST),"광주FC는 한국시간으로 오늘 새벽 사우디아라비아 제다에서 열린 사우디 클럽 알힐랄과의 ACLE 8강전에서 0-7로 패했습니다.
광주는 16강에서 일본의 비셀 고베를 꺾고 역대 시도민구단 중 최초로 8강에 올랐지만...",https://n.news.naver.com/mnews/article/660/0000084119?sid=102
일요일 대체로 맑음..낮 최고 20~26도,2025-04-26 21:18:00 (KST),"광주와 전남은 오늘(26일) 대체로 맑은 가운데, 어제보다 다소 따뜻한 날씨를 보였습니다.
내일(27일)은...
낮 최고기온은 광주 25도, 목포 21도, 광양 24도 등 20~26도 분포로 오늘과 비슷하겠습니다.
건조특보가 내려진...",https://n.news.naver.com/mnews/article/660/0000084121?sid=103
"""중요한 순간 못 친 기억 많았는데""…'홈스틸+4안타' 원맨쇼 펼친 윤동...",2025-04-26 21:18:00 (KST),"윤동희는 ""오늘 (김)민석이가 내 배트를 가져갔는데, 그걸로 치더라.
'괜히줬다'는 생각도 했는데, 내가 2년차에 민석이 배트로 득을 봤다.
그래서 이번엔 보답하고 싶었는데, 이렇게 잘 칠 줄은 몰랐다.
다른 팀이지만...",https://m.sports.naver.com/kbaseball/article/117/0003937090
이재명 호남 경선 압승..내일 슈퍼위크 최종 후보 선출,2025-04-26 21:18:00 (KST),"이 후보는 오늘(26일) 광주에서 열린 호남권 순회 경선에서 88.69%의 득표율을 기록했습니다.
김경수 후보와 김동연 후보는 각각 3.90%와 7.41%의 득표에 그쳤습니다.
민주당 최대 지지 기반이라는 점에서 이번 호남권 경선은...",https://n.news.naver.com/mnews/article/660/0000084117?sid=100
"KIA, LG 상대로 8-4 승리 연패 탈출..김도영 시즌 1호포",2025-04-26 21:18:00 (KST),"KIA는 오늘(26일) 광주 KIA 챔피언스필드에서 열린 LG와의 맞대결에서 복귀 후 처음 선발로 출전한 김도영의 솔로 홈런과 오선우의 석 점 홈런을 앞세워 8대 4 완승을 거뒀습니다.
선발투수로 나선 올러는 7이닝 내내...",https://n.news.naver.com/mnews/article/660/0000084120?sid=102
